,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
0,KBCM056,Bàn phím cơ Cooler Master SK630 White (USB/RGB/Cherry Low profile Red/Trắng),24 tháng,3969000,3649000,img/KEY_BOARD/,['']
