,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
0,MOLE067,Màn hình Lenovo S24E-10 (23.8inch/FHD/VA/75Hz/4ms/250nits/HDMI+VGA+Audio) ,24 tháng,2969000,2699000,img/MONITOR/,['']
