,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
99,CPUI313,"CPU Intel Core i5-9400F (2.9GHz turbo up to 4.1GHz, 6 nhân 6 luồng, 9MB Cache, 65W) - Socket Intel LGA 1151-v2 ",24 tháng,3899000,3599000,img/CPU/250_45157_hnc_intel_i5_9400f_right_facing_850x850.jpg,"['- Tiến trình sản xuất 14 nm\r', '- 6 nhân, 6 luồng, xung nhịp cơ bản 2.9 GHz, xung nhịp Boost tối đa 4.1 GHz\r', '- Hỗ trợ RAM DDR4, Bus tối đa 2666 MHz\r', '- Có đi kèm quạt tản nhiệt']"
100,CPUA215,"CPU AMD Ryzen 7 3700X (3.6GHz turbo up to 4.4GHz, 8 nhân 16 luồng, 32MB Cache, 65W) - Socket AMD AM4",24 tháng,8599000,8299000,img/CPU/250_47184_hnc_amd_ryzen_7_right_facing_850x850.jpg,"['- CPU Ryzen thế hệ thứ 3, tiến trình sản xuất 7nm\r', '- 8 nhân, 16 luồng, xung nhịp mặc định 3.6 GHz, xung nhịp boost tối đa 4.4 GHz\r', '- Hỗ trợ PCI-e 4.0\r', '- Có hỗ trợ ép xung\r', '- Đi kèm tản nhiệt Wraith Prism với RGB LED']"
101,CPUI395,"CPU Intel Core i5-10600 (3.3GHz turbo up to 4.8GHz, 6 nhân 12 luồng, 12MB Cache, 65W) - Socket Intel LGA 1200",24 tháng,6399000,5999000,img/CPU/250_52658_intel_core_i5_10600_100.jpg,"['- Dòng Core i thế hệ thứ 10 dành cho máy bàn của Intel\r', '- 6 nhân & 12 luồng\r', '- Xung nhịp: 3.3GHz (Cơ bản) / 4.8GHz (Boost)\r', '- Socket: LGA1200\r', '- Đã kèm sẵn tản nhiệt từ hãng\r']"
102,CPUA229,"CPU AMD Ryzen 9 3900XT (3.8 GHz turbo upto 4.7GHz / 70MB / 12 Cores, 24 Threads / 105W / Socket AM4)",24 tháng,0,12899000,img/CPU/250_53801_3900xt.jpg,"['- Phiên bản 3900 cải tiến của AMD\r', '- 12 nhân & 24 luồng\r', '- Xung cơ bản: 3.8 GHz\r', '- Xung tối đa (boost): 4.7 GHz\r', '- Chạy tốt trên các bo mạch chủ X570 đời cao\r']"
103,CPUA247,"CPU AMD Ryzen 9 5900X (3.7 GHz Upto 4.8GHz / 70MB / 12 Cores, 24 Threads / 105W / Socket AM4)",24 tháng,0,14299000,img/CPU/250_56284_cpu_amd_ryzen_9_5900x.jpg,"['- CPU Ryzen 9 5900X\r', '- Kiến trúc Zen 3 mới nhất của AMD\r', '- Số nhân: 12 \r', '- Số luồng: 24\r', '- Xung nhịp CPU: 3.7 - 4.8Ghz (Boost Clock)\r']"
104,CPUI290,"CPU Intel Xeon E-2136 (3.3GHz turbo up to 4.5GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2",24 tháng,8290000,7499000,img/CPU/250_43202_hnc_intel_xeon_e_coffee_lake_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm giá rẻ\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 6 nhân & 12 luồng\r', '- Xung nhịp: 3.3 GHz (Cơ bản) / 4.5 GHz (Boost)\r', '- Socket: LGA 1151v2 (C246)\r']"
105,CPUA217,"CPU AMD Ryzen 9 3900X (3.8GHz turbo up to 4.6GHz, 12 nhân 24 luồng, 70MB Cache, 105W) - Socket AMD AM4",24 tháng,12699000,12299000,img/CPU/250_47186_hnc_amd_ryzen_9_right_facing_850x850.jpg,"['- CPU Ryzen thế hệ thứ 3, tiến trình sản xuất 7nm\r', '- 12 nhân, 24 luồng, xung nhịp mặc định 3.6 GHz, xung nhịp boost tối đa 4.6 GHz\r', '- Hỗ trợ PCI-e 4.0\r', '- Hỗ trợ ép xung\r', '- Đi kèm tản nhiệt Wraith Prism với RGB LED']"
106,CPUI406,"CPU Intel Core i5-10600K Avengers Edition (4.1GHz turbo up to 4.8GHz, 6 nhân 12 luồng, 12MB Cache, 125W) - Socket Intel LGA 1200",24 tháng,7699000,7299000,img/CPU/250_54635_i5_10600k_avengers_850x850_2.jpg,"['- Phiên bản đặc biệt với vỏ hộp Avengers từ Marvel\r', '- 6 nhân & 12 luồng\r', '- Xung nhịp: 4.1GHz (Cơ bản) / 4.8GHz (Boost)\r', '- Socket: LGA1200\r', '- Đã tích hợp sẵn iGPU\r']"
107,CPUI398,"CPU Intel Xeon W-1270P (3.8 GHz turbo up to 5.1GHz, 8 nhân 16 luồng, 16MB Cache, 125W) - Socket Intel LGA 1200",24 tháng,12999000,12699000,img/CPU/250_53877_intel_xeon_w.jpg,['']
108,CPUA248,"CPU AMD Ryzen 9 5950X (3.4 GHz Upto 4.9GHz / 72MB / 16 Cores, 32 Threads / 105W / Socket AM4)",24 tháng,0,20899000,img/CPU/250_56285_cpu_amd_ryzen_9_5950x.jpg,"['- CPU Ryzen 9 5950X\r', '- Kiến trúc Zen 3 mới nhất của AMD\r', '- Số nhân: 16 \r', '- Số luồng: 32\r', '- Xung nhịp CPU: 3.4 - 4.9Ghz (Boost Clock)\r']"
109,CPUI255,"CPU Intel Xeon W-2104 (3.2GHz, 4 nhân, 4 luồng, 8.25MB Cache, 120W) - Socket Intel LGA 2066",24 tháng,0,6989000,img/CPU/250_40817_hnc_intel_xeon_w_right_face_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 4 nhân & 4 luồng\r', '- Xung nhịp: 3.2 GHz\r', '- Socket: LGA 2066 (C422)\r']"
110,CPUI271,"CPU Intel Xeon Platinum 8168 (2.7GHz turbo up to 3.7GHz, 24 nhân, 48 luồng, 33MB Cache, 205W) - Socket Intel LGA 3647",24 tháng,0,199089000,img/CPU/250_40833_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 24 nhân & 48 luồng\r', '- Xung nhịp: 2.7GHz (Cơ bản) / 3.7GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
111,CPUA209,"CPU AMD Athlon 240GE (3.5GHz, 2 nhân 4 luồng, 5MB Cache, Radeon Vega 3, 35W) - Socket AMD AM4 ",24 tháng,0,1549000,img/CPU/250_45687_hnc_athlon_200ge_right_facing_850x850.jpg,"['- AMD Ryzen Athlon 240GE \r', '- 2 nhân 4 luồng, xung nhịp 3.5 GHz \r', '- Đồ họa tích hợp Radeon Vega 3 \r', '- DDR4 2667, Dual Channel \r', '- Socket AM4']"
112,CPUI342,"CPU Intel Xeon Gold 6254 (3.1GHz turbo up to 4.0GHz, 18 nhân, 36 luồng, 24.75 MB Cache, 200W) - Socket Intel LGA 3647",24 tháng,0,107699000,img/CPU/250_49350_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 18 nhân & 36 luồng\r', '- Xung nhịp: 3.1GHz (Cơ bản) / 4.0GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
113,CPUI288,"CPU Intel Xeon E-2176G (3.7GHz turbo up to 4.7GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2",24 tháng,0,10989000,img/CPU/250_43200_hnc_intel_xeon_e_coffee_lake_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm giá rẻ\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 6 nhân & 12 luồng\r', '- Xung nhịp: 3.7 GHz (Cơ bản) / 4.7 GHz (Boost)\r', '- Socket: LGA 1151v2 (C246)\r']"
114,CPUI385,"CPU Intel Pentium Gold G6600 (4.2GHz, 2 nhân 4 luồng, 4MB Cache, 58W) - Socket Intel LGA 1200)",36 tháng,0,0,img/CPU/250_52616_intel_g6600.jpg,"['- Dòng sản phẩm cơ bản đến từ Intel\r', '- 2 nhân & 4 luồng\r', '- Xung nhịp: 4.2GHz (Tối đa)\r', '- Socket: LGA1200\r', '- Đã kèm sẵn tản nhiệt từ hãng\r']"
115,CPUI399,"CPU Intel Xeon W-1270 (3.4 GHz turbo up to 5.0 GHz, 8 nhân 16 luồng, 16MB Cache, 80W) - Socket Intel LGA 1200",24 tháng,10999000,10599000,img/CPU/250_53878_intel_xeon_w.jpg,['']
116,CPUA244,"CPU AMD Ryzen Threadripper 3990X (2.9GHz turbo up to 4.3GHz, 64 nhân 128 luồng, 292MB Cache, 280W) - Socket sTRX4",36 tháng,0,102899000,img/CPU/250_54467_amd_3990x.jpg,['']
117,CPUI209,"CPU Intel Xeon E5-2630 V4 (2.2GHz turbo up to 3.1GHz, 10 nhân, 20 luồng, 25MB Cache, 85W) - Socket Intel LGA 2011-v3 ",24 tháng,0,16299000,img/CPU/250_32780_hnc_intel_xeon_e5_right_face_850x850.jpg,"['- ', ' ', '- Xeon E5-2630 v4 có 10 nhân xử lý thật và 20 luồng xử lý bên trong. Sử dụng trong các máy trạm cùng với card đồ họa mạnh mẽ để đáp ứng yêu cầu của việc phát triển ứng dụng thực tế ảo, render 3D và chỉnh sửa video 4K.. CPU này cũng hỗ trợ rất tốt các máy chủ xử lý dữ liệu lớn.\r', '- Hỗ trợ Ram 4 tối đa tại bus 2133 và dung lượng bộ nhớ hỗ trợ tối đa lên tới 1.54TB đem lại hiệu năng cao cho cả hệ thống máy Workstations của bạn.\r', '- Ngoài ra CPU này hoạt động với công suất chỉ ở mức 85W TDP tối đa, tích kiệm điện năng nhưng hiệu năng không giảm cũng là một lợi thế của dòng sản phẩm V4 này. \r']"
118,CPUI256,"CPU Intel Xeon W-2123 (3.6GHz turbo up to 3.9GHz, 4 nhân, 8 luồng, 8.25MB cache, 120W) - Socket Intel LGA 2066",24 tháng,0,8899000,img/CPU/250_40818_hnc_intel_xeon_w_right_face_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 4 nhân & 8 luồng\r', '- Xung nhịp: 3.6 GHz (Cơ bản) / 3.9 GHz (Boost)\r', '- Socket: LGA 2066 (C422)\r']"
119,CPUI272,"CPU Intel Xeon Platinum 8170 (2.1GHz turbo up to 3.7GHz, 26 nhân, 52 luồng, 35.75MB Cache, 165W) - Socket Intel LGA 3647",24 tháng,0,249089000,img/CPU/250_40834_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 28 nhân & 56 luồng\r', '- Xung nhịp: 3.0GHz (Cơ bản) / 4.0GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
120,CPUA234,"CPU AMD EPYC 7F52 (3.5GHz turbo up to 3.9GHz / 256MB / 16 Cores, 32 Threads / 240W / Socket SP3)",24 tháng,99999000,96199000,img/CPU/250_54266_amd_epyc_7002_series_box.jpg,['']
121,CPUA198,"CPU AMD Ryzen 5 2400G (3.6GHz turbo up to 3.9GHz, 4 nhân 8 luồng, 4MB Cache, Radeon Vega 11, 65W) - Socket AMD AM4",24 tháng,0,3499000,img/CPU/250_37342_hnc_ryzen_5g_right_facing_850x850.jpg,['']
122,CPUI265,"CPU Intel Xeon Gold 5118 (2.3GHz turbo up to 3.2GHz, 12 nhân, 24 luồng, 16.5MB Cache, 105W) - Socket Intel LGA 3647",24 tháng,0,34989000,img/CPU/250_40827_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 12 nhân & 24 luồng\r', '- Xung nhịp: 2.3GHz (Cơ bản) / 3.2GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
123,CPUA202,"CPU AMD Ryzen 7 2700X (3.7GHz turbo up to 4.3GHz, 8 nhân 16 luồng, 16MB Cache, 105W) - Socket AMD AM4",24 tháng,7599000,6899000,img/CPU/250_42104_hnc_ryzen_7_2700x_right_facing_850x850.jpg,"['- Phiên bản AMD Ryzen 7 2700x có 8 nhân (16 luồng) cho hiệu năng đa nhiệm cao hơn nhiều thế hệ trước. Ngoài ra dòng CPU này có khả năng OC cao cấp càng tăng cường thêm hiệu suất cho hệ thống với hỗ trợ tính năng XFR (eXtended Frequency Range). \r', '- Hoàn toàn tương thích với các hệ thống sử dụng thế hệ Chipset thế hệ trước: A320. B350,X370.\r', '- Sản phẩm này phù hợp các hệ thống máy Gaming, Stream, giải trí Hi-End cao cấp. Đây là dòng CPU đa nhân, đa nhiệm có mức xung nhịp cao phù hợp các hệ thống máy WORKSTATION như dựng hình 3D (3DS MAX, MAYA, Blender, Sketchup...), Render 3D, dựng phim (Adobe Premiere, After Effect, Sony Vegas, Corel Studio...), ứng dụng biên tập ảnh (Photoshop, Lightroom...) và các ứng dụng khác...']"
124,CPUI336,"CPU Intel Xeon Silver 4215 (2.5GHz turbo up to 3.5GHz, 8 nhân, 16 luồng, 11 MB Cache, 85W) - Socket Intel LGA 3647",24 tháng,0,22589000,img/CPU/250_49344_hnc_intel_xeon_silver_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 8 nhân & 16 luồng\r', '- Xung nhịp: 2.5GHz (Cơ bản) / 3.5GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
125,CPUI352,"CPU Intel Xeon Platinum 8274 (3.2GHz turbo up to 4.0GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 240W) - Socket Intel LGA 3647",24 tháng,0,399099000,img/CPU/250_49360_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 24 nhân & 48 luồng\r', '- Xung nhịp: 3.2GHz (Cơ bản) / 4.0GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
126,CPUA240,"CPU AMD EPYC 7402 (2.8GHz turbo up to 3.35GHz / 128MB / 24 Cores, 48 Threads / 180W / Socket SP3)",24 tháng,0,56399000,img/CPU/250_54272_amd_epyc_7002_series_box.jpg,['']
127,CPUI402,"CPU Intel Core i9-10850K (3.6GHz turbo up to 5.2GHz, 10 nhân 20 luồng, 20MB Cache, 95W) - Socket Intel LGA 1200",24 tháng,0,12899000,img/CPU/250_54171_intel_core_i9_10850k.jpg,"['- Phiên bản rút gọn của 10900K - Lược bỏ công nghệ vPro\r', '- 10 nhân & 20 luồng\r', '- Xung nhịp: 3.6GHz (Cơ bản) / 5.2GHz (Boost)\r', '- Socket: LGA1200\r', '- Không kèm sẵn tản nhiệt từ hãng\r']"
128,CPUA228,"CPU AMD Ryzen 7 3800XT (3.9 GHz turbo upto 4.7GHz / 36MB / 8 Cores, 16 Threads / 105W / Socket AM4)",24 tháng,0,10289000,img/CPU/250_53800_3800xt.jpg,"['- Phiên bản 3800 cải tiến của AMD\r', '- 8 nhân & 16 luồng\r', '- Xung cơ bản: 3.9 GHz\r', '- Xung tối đa (boost): 4.7 GHz\r', '- Chạy tốt trên các bo mạch chủ X570 đời cao\r']"
129,CPUI266,"CPU Intel Xeon Gold 5120 (2.2GHz turbo up to 3.2GHz, 14 nhân, 28 luồng, 19.25MB Cache, 105W) - Socket Intel LGA 3647",24 tháng,0,42199000,img/CPU/250_40828_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 14 nhân & 28 luồng\r', '- Xung nhịp: 2.2GHz (Cơ bản) / 3.2GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
130,CPUI310,"CPU Intel Core i9-9960X (3.1GHz turbo up to 4.4GHz, 16 nhân 32 luồng, 22MB Cache, 165W) - Socket Intel LGA 2066",24 tháng,0,49899000,img/CPU/250_45082_hnc_intel_core_i9_xtreme_right_facing_850x850.jpg,['']
131,CPUI337,"CPU Intel Xeon Silver 4208 (2.1GHz turbo up to 3.2GHz, 8 nhân, 16 luồng, 11 MB Cache, 85W) - Socket Intel LGA 3647",24 tháng,0,12189000,img/CPU/250_49345_hnc_intel_xeon_silver_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 8 nhân & 16 luồng\r', '- Xung nhịp: 2.1GHz (Cơ bản) / 3.2GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
132,CPUI353,"CPU Intel Xeon Platinum 8270 (2.7GHz turbo up to 4.0GHz, 26 nhân, 52 luồng, 35.75 MB cache, 205W) - Socket Intel LGA 3647",24 tháng,0,209709000,img/CPU/250_49361_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 26 nhân & 52 luồng\r', '- Xung nhịp: 2.7GHz (Cơ bản) / 4.0GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
133,CPUA242,"CPU AMD EPYC 7642 (2.3GHz turbo up to 3.3GHz / 256MB / 48 Cores, 96 Threads / 225W / Socket SP3)",24 tháng,0,170799000,img/CPU/250_54274_amd_epyc_7002_series_box.jpg,['']
134,CPUA230,"CPU AMD Ryzen 7 PRO 4750G MPK (3.6 GHz turbo upto 4.4GHz / 12MB / 8 Cores, 16 Threads / 65W / Socket AM4)",24 tháng,0,8499000,img/CPU/250_54096_ryzen_7.jpg,"['- CPU tích hợp nhân đồ họa đời mới của AMD\r', '- 8 nhân & 16 luồng\r', '- Xung cơ bản: 3.6 GHz\r', '- Xung tối đa (boost): 4.4 GHz\r', '- Chạy tốt trên các bo mạch chủ B550\r']"
135,CPUI245,"CPU Intel Core i7-8700 (3.2GHz turbo up to 4.6Ghz, 6 nhân 12 luồng, 12MB Cache, 65W) - Socket Intel LGA 1151-v2",24 tháng,0,7899000,img/CPU/250_37775_hnc_intel_i7_8700_right_face_850x850.jpg,"['- Thế hệ thứ 8 của dòng Core i với tên gọi Coffee Lake. Sử dụng socket 1151V2 và chạy trên các mainboard 300 series chipset.\r', '- Sản phẩm Intel Core i7 8700 có mức xung nhịp 3.2 GHz và có thể turbo lên mức 4.6 GHz, 6 nhân / 12 luồng, 12MB Cache hỗ trợ Ram DDR4 2666. \r', '- Đây là CPU xử lý đa nhiệm tuyệt vời cho Game, giải trí đa phương tiện cao cấp cùng các ứng dụng làm việc mạnh mẽ.']"
136,CPUI267,"CPU Intel Xeon Gold 6142 (2.6GHz turbo up to 3.7GHz, 16 nhân, 32 luồng, 22MB Cache, 150W) - Socket Intel LGA 3647",24 tháng,0,96989000,img/CPU/250_40829_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 16 nhân & 32 luồng\r', '- Xung nhịp: 2.6GHz (Cơ bản) / 3.7GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
137,CPUI285,"CPU Intel Xeon E-2134 (3.5GHz turbo up to 4.5GHz, 4 nhân, 8 luồng, 8MB Cache, 71W) - Socket Intel LGA 1151-v2 ",24 tháng,0,7289000,img/CPU/250_43197_hnc_intel_xeon_e_coffee_lake_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm giá rẻ\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 4 nhân & 8 luồng\r', '- Xung nhịp: 3.5 GHz (Cơ bản) / 4.5 GHz (Boost)\r', '- Socket: LGA 1151v2 (C246)\r']"
138,CPUI311,"CPU Intel Core i9-9980XE Extreme Edition (3.0GHz turbo up to 4.4GHz, 18 nhân 36 luồng, 24.75MB Cache, 165W) - Socket Intel LGA 2066",24 tháng,0,26699000,img/CPU/250_45083_hnc_intel_i9_9980xe_right_face_850x850.jpg,"['- Intel® Core™ i9-9980XE Extreme Edition Processor\r', '- 24.75 MB SmartCache Bộ nhớ đệm\r', '- 18 Lõi\r', '- 36 Luồng']"
139,CPUI338,"CPU Intel Xeon Silver 4216 (2.1GHz turbo up to 3.2GHz, 16 nhân, 32 luồng, 22 MB Cache, 100W) - Socket Intel LGA 3647",24 tháng,0,28589000,img/CPU/250_49346_hnc_intel_xeon_silver_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 16 nhân & 32 luồng\r', '- Xung nhịp: 2.1GHz (Cơ bản) / 3.2GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
140,CPUI354,"CPU Intel Xeon Platinum 8268 (2.9GHz turbo up to 3.9GHz, 24 nhân, 48 luồng, 35.75 MB Cache, 205W) - Socket Intel LGA 3647",24 tháng,0,178399000,img/CPU/250_49362_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 24 nhân & 48 luồng\r', '- Xung nhịp: 2.9GHz (Cơ bản) / 3.9GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
141,CPUA243,"CPU AMD EPYC 7742 (2.25GHz turbo up to 3.4GHz / 256MB / 64 Cores, 128 Threads / 225W / Socket SP3)",24 tháng,0,221799000,img/CPU/250_54275_amd_epyc_7002_series_box.jpg,['']
142,CPUI246,"CPU Intel Core i7-8700K (3.7GHz turbo up to 4.7Ghz, 6 nhân 12 luồng, 12MB Cache, 95W) - Socket Intel LGA 1151-v2",24 tháng,0,9599000,img/CPU/250_37776_hnc_intel_i7_8700k_right_face_850x850.jpg,"['- Thế hệ thứ 8 của dòng Core i với tên gọi Coffee Lake. Sử dụng socket 1151V2 và chạy trên các mainboard 300 series chipset.\r', '- Sản phẩm Intel Core i7 8700K có mức xung nhịp 3.7 GHz và có thể turbo lên mức 4.7 GHz, 6 nhân / 12 luồng, 12MB Cache hỗ trợ Ram DDR4 2666.\r', '- CPU này có hỗ trợ OC, chạy tối ưu nhất trên các mainboard Z370 chipset. \r', '- Đây là CPU xử lý đa nhiệm tuyệt vời cho Game, giải trí đa phương tiện cao cấp cùng các ứng dụng làm việc mạnh mẽ.']"
143,CPUI268,"CPU Intel Xeon Gold 6148 (2.4GHz turbo up to 3.7GHz, 20 nhân, 40 luồng, 27.5MB Cache, 150W) - Socket Intel LGA 3647",24 tháng,0,99989000,img/CPU/250_40830_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 20 nhân & 40 luồng\r', '- Xung nhịp: 2.4GHz (Cơ bản) / 3.7GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
144,CPUI286,"CPU Intel Xeon E-2126G (3.3GHz turbo up to 4.5GHz, 6 nhân, 6 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2",24 tháng,0,7589000,img/CPU/250_43198_hnc_intel_xeon_e_coffee_lake_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm giá rẻ\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 6 nhân & 6 luồng\r', '- Xung nhịp: 3.3 GHz (Cơ bản) / 4.5 GHz (Boost)\r', '- Socket: LGA 1151v2 (C246)\r']"
145,CPUI339,"CPU Intel Xeon Gold 6246 (3.3GHz turbo up to 4.2 GHz, 12 nhân, 24 luồng, 24.75 MB cache, 165W) - Socket Intel LGA 3647",24 tháng,0,93389000,img/CPU/250_49347_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 12 nhân & 24 luồng\r', '- Xung nhịp: 3.3GHz (Cơ bản) / 4.2GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
146,CPUI355,"CPU Intel Xeon Platinum 8280 (2.7GHz turbo up to 4.0GHz, 28 nhân, 56 luồng, 38.5 MB Cache, 205W) - Socket Intel LGA 3647",24 tháng,0,283399000,img/CPU/250_49363_hnc_intel_xeon_platium_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 28 nhân & 56 luồng\r', '- Xung nhịp: 2.7GHz (Cơ bản) / 4.0GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
147,CPUA241,"CPU AMD EPYC 7542 (2.9GHz turbo up to 3.4GHz / 128MB / 32 Cores, 64 Threads / 225W / Socket SP3)",24 tháng,0,103349000,img/CPU/250_54273_amd_epyc_7002_series_box.jpg,['']
148,CPUI373,"CPU Intel Xeon W-2145 (3.7 GHz / 11MB / 8 Cores, 16 Threads / Socket R4 (LGA2066)) (Tray)",12 tháng,0,33499000,img/CPU/250_52842_intel_xeon_w_2145.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 8 nhân & 16 luồng\r', '- Xung nhịp: 3.7 GHz\r', '- Socket: LGA 2066 (C422)\r']"
149,CPUA221,"CPU AMD Ryzen Threadripper 3970X (3.7GHz turbo up to 4.5GHz, 32 nhân 64 luồng, 144MB Cache, 280W) - Socket sTRX4",24 tháng,0,51899000,img/CPU/250_50229_hnc_ryzen_threadripper_3960x_right_facing_850x850.jpg,"['- CPU Threadripper thế hệ thứ 3 được mong chờ của AMD\r', '- 32 nhân & 64 luồng\r', '- Xung cơ bản: 3.7 GHz\r', '- Xung tối đa (boost): 4.5 GHz\r', '- Chạy tốt trên các mainboard socket sTRX4 \r']"
150,CPUI252,"CPU Intel Xeon E5-2680 v2 (2.8GHz turbo up 3.6GHz, 10 nhân 20 luồng, 25MB Cache, 115W) - Socket Intel LGA 2011 (T, No Fan)",24 tháng,0,6389000,img/CPU/250_39730_hnc_intel_xeon_e5_right_facing_850x850.jpg,"['- Tiến trình sản xuất 22 nm\r', '- 10 nhân, 20 luồng, xung nhịp cơ bản 2.8 GHz, xung nhịp Boost tối đa 3.6 GHz\r', '- Hỗ trợ RAM DDR3 ECC\r', '- Không kèm sẵn tản nhiệt']"
151,CPUI269,"CPU Intel Xeon Gold 6152 (2.1GHz turbo up to 3.7GHz, 22 nhân, 44 luồng, 30.25MB Cache, 140W) - Socket Intel LGA 3647",24 tháng,0,122989000,img/CPU/250_40831_hnc_intel_xeon_gold_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho server/máy trạm\r', '- 22 nhân & 44 luồng\r', '- Xung nhịp: 2.1GHz (Cơ bản) / 3.7GHz (Boost)\r', '- Socket: LGA 3647\r', '- Hỗ trợ RAM ECC\r']"
152,CPUI289,"CPU Intel Xeon E-2146G (3.5GHz turbo up to 4.5GHz, 6 nhân, 12 luồng, 12MB Cache, 80W) - Socket Intel LGA 1151-v2 ",24 tháng,8799000,8389000,img/CPU/250_43201_hnc_intel_xeon_e_coffee_lake_right_facing_850x850.jpg,"['- Dòng sản phẩm chuyên biệt dành cho máy trạm giá rẻ\r', '- Phù hợp cho các phần mềm render, thiết kế\r', '- 6 nhân & 12 luồng\r', '- Xung nhịp: 3.5 GHz (Cơ bản) / 4.5 GHz (Boost)\r', '- Socket: LGA 1151v2 (C246)\r']"
153,CPUI315,"CPU Intel Core i7-9700KF (3.6GHz turbo up to 4.9GHz, 8 nhân 8 luồng, 12MB Cache, 95W) - Socket Intel LGA 1151-v2 ",24 tháng,0,9399000,img/CPU/250_45159_hnc_intel_i7_9700kf_right_facing_850x850.jpg,"['- Dòng Core i thế hệ thứ 9 dành cho máy bàn của Intel\r', '- 8 nhân & 8 luồng\r', '- Xung nhịp: 3.6GHz (Cơ bản) / 4.9GHz (Boost)\r', '- Socket: LGA 1151v2\r', '- Không kèm sẵn tản nhiệt từ hãng\r']"
