,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
53,VGAS473,"Card màn hình ASUS ROG STRIX RTX 2060 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12999000,12899000,img/VGA/250_47496_rog_strix_rtx2060s_01.png,"['- Phiên bản RTX 2060 Super cao cấp của Asus\r', '- Số nhân CUDA: 2176     \r', '- Xung nhân tối đa: 1700 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b\r']"
54,VGAS481,"Card màn hình ASUS ROG STRIX RTX 2070 Super-A8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,16499000,15799000,img/VGA/250_47504_rog_strix_rtx2070s_a8g_gaming_01.png,"['- Phiên bản RTX 2070 Super cao cấp của Asus\r', '- Số nhân CUDA: 2304      \r', '- Xung nhân tối đa: 1845 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b\r']"
55,VGAS498,"Card màn hình ASUS ROG STRIX RX 5700-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,11499000,10799000,img/VGA/250_48718_01_rog_strix_rx5700_o8g_gaming.png,"['- Phiên bản RX 5700 mạnh nhất từ Asus\r', '- Xung nhân tối đa: 1750 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Hỗ trợ AMD Radeon FreeSync ™']"
56,VGAS497,"Card màn hình ASUS ROG STRIX RX 5700 XT-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,12499000,11899000,img/VGA/250_48717_01_rog_strix_rx5700xt_o8g_gaming.png,"['- Phiên bản RX 5700XT mạnh nhất từ Asus\r', '- Xung nhân tối đa: 1925 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Hỗ trợ AMD Radeon FreeSync ™']"
57,VGAS475,"Card màn hình ASUS ROG STRIX RTX 2060 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12599000,12399000,img/VGA/250_47498_rog_strix_rtx2060s_8g_gaming_01.png,"['- Phiên bản RTX 2060 Super cao cấp của Asus\r', '- Số nhân CUDA: 2176     \r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b\r', '- Nguồn đề nghị: 500W trở lên']"
58,VGAS480,"Card màn hình ASUS ROG STRIX RTX 2070 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,16999000,16599000,img/VGA/250_47503_rog_strix_rtx2070_s_01.png,"['- Phiên bản RTX 2070 Super cao cấp của Asus\r', '- Số nhân CUDA: 2304      \r', '- Xung nhân tối đa: 1845 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b\r']"
59,VGAS465,"Card màn hình ASUS ROG STRIX GTX 1650-A4G GAMING (4GB GDDR5, 128-bit, HDMI+DP)",24 tháng,4599000,4199000,img/VGA/250_51374_rog_strix_gtx1650_a4g_gaming_01.png,"['- Phiên bản GTX 1650 cao cấp của Asus\r', '- Số nhân CUDA: 896\r', '- Xung nhân tối đa: 1710 MHz (Boost Clock)/1485 MHz (Base Clock)\r', '- Bộ nhớ: 4GB GDDR5 128 Bit\r', '- Cổng kết nối: 2x DisplayPort 1.4, 2x HDMI 2.0b']"
60,VGAS428,Vga Card ASUS ROG STRIX RTX 2080 - O8G - GAMING,24 tháng,0,23590000,img/VGA/250_43881_1_hinh_dai_dien_card_man_hinh_choi_game_cao_cap_asus_rog_strix_rtx2080_8g_gamiing_aura_sync_fullbox_phu_kien_san_pham.png,"['- Graphics Engine\tNVIDIA® GeForce® RTX 2080\r', '- Core Name\t\r', '- Bus Standard\tPCI Express 3.0\r', '- Video Memory\tGDDR6 8GB\r', '- Engine Clock\t\r']"
61,VGMS372,"Card màn hình MSI RX 5500 XT MECH OC (8GB GDDR6, 128-bit, HDMI+DP, 1x8-pin) ",24 tháng,0,5799000,img/VGA/250_51712_vo_hop_card_man_hinh_msi_rx_5500_xt_mech_oc___8g.jpg,"['- Dung lượng bộ nhớ: 8GB GDDR6\r', '- Boost: Tối đa 1845 MHz\r', '- Băng thông: 128-bit\r', '- Nguồn phụ: 1 x 8pin']"
62,VGMS346,"Card màn hình MSI RTX 2060 Super GAMING X (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin)",24 tháng,0,12299000,img/VGA/250_47694_msi_rtx_2060_super_gaming_x_8g_01.jpg,"['- Phiên bản RTX 2060 Super cao cấp từ MSI\r', '- Xung nhân tối đa: 1695 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Tản nhiệt Twin Frozr 7']"
63,VGAS450,Card màn hình ASUS ROG STRIX GTX 1660 Ti - O6G GAMING,24 tháng,8899000,8499000,img/VGA/250_45616_asus_rog_strix_gtx_1660_ti_01.jpg,"['- Xung nhịp OC: 1890 Mhz\r', '- Tốc Độ Bộ Nhớ : 12 Gbps\r', '- Bộ nhớ trong : 6GB GDDR6\r', '- Cổng kết nối: Displayport x3/ HDMI x1\r', '- Nguồn khuyến khích : 450W']"
64,VGMS362,"Card màn hình MSI GTX 1660 Super GAMING X (6GB GDDR6, 192-bit, HDMI+DP) ",24 tháng,7499000,6899000,img/VGA/250_49690_msi_gtx_1660_super_gaming_6g_x__01.jpg,"['- Phiên bản GTX 1660 Super tốt nhất từ MSI\r', '- Xung nhân tối đa: 1830 MHz\r', '- Bộ nhớ: 6GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3 / HDMI x 1\r', '- Quạt TORX Fan 2.0\r']"
65,VGMS355,"Card màn hình MSI RTX 2080 Super VENTUS XS OC (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin + 1x6-pin)",24 tháng,0,20099000,img/VGA/250_48766_msi_rtx_2080_super_ventus_xs__01.jpg,"['- Phiên bản RTX 2080 Super đời mới từ MSI\r', '- Xung nhân tối đa:  1830 MHz \r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3 / HDMI x 1\r', '- Quạt TORX Fan 2.0\r']"
66,VGAS508,"Card màn hình ASUS ROG STRIX RTX 2080 Ti-O11G WHITE  (11GB GDDR6, 352-bit, HDMI+DP+Type-C, 2x8-pin)",24 tháng,44599000,35599000,img/VGA/250_50133_rog_strix_we_01.png,"['- Phiên bản RTX 2080Ti màu trắng giới hạn từ ASUS\r', '- Số nhân CUDA: 4352\r', '- Xung nhịp tối đa: 1770 MHz\r', '- Giao tiếp bộ nhớ: 352-bit\r', '- Loại bộ nhớ: 11GB GDDR6\r']"
67,VGAS523,"Card màn hình ASUS DUAL RTX 2060 Super-8G EVO V2 (8GB GDDR6, 256-bit,HDMI+DP, 1x8-pin)",24 tháng,11499000,10899000,img/VGA/250_51850_29491_dual_rtx2060_o6g_evo_asus_vga_rgb_led_aura.png,"['- Dung lượng bộ nhớ: 8GB GDDR6\r', '- OC Mode - GPU Boost Clock : 1725 MHz , GPU Base Clock : 1500 MHz\r', '- Gaming Mode (Default) - GPU Boost Clock : 1695 MHz , GPU Base Clock : 1470 MHz\r', '- Băng thông: 256-bit']"
68,VGGI484,"Card màn hình Gigabyte RTX 3080 EAGLE OC-10GD (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,22949000,img/VGA/250_55063_gv_n3080eagle_oc_10gd_candb.jpg,"['- Dung lượng bộ nhớ: 10Gb GDDR6X\r', '- 8704 CUDA Cores\r', '- Core Clock: TBD\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 750W']"
69,VGAS551,"Card màn hình Asus TUF GTX 1650-4G GAMING GDDR6 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,4599000,4099000,img/VGA/250_55841_card_man_hinh_asus_tuf_gtx_1650_4g_gaming_1.png,"['- Dung lượng bộ nhớ: 4GB GDDR6\r', '- OC Mode - Base/Boost Clock : 1695 MHz (Boost Clock)\r', '- Gaming Mode (Default) - Base/Boost Clock : 1485 MHz/1665 MHz\r', '- Băng thông: 128-bit']"
70,VGIN087,"Card màn hình Inno3D RTX 2060 Super iChill X3 Ultra 8GB (8GB GDDR6, 256-bit, HDMI+DP, 6+8-pin)",24 tháng,0,10899000,img/VGA/250_54391_inno3d_geforce_rtx_2060_super_ichill_x3_ultra.jpg,['']
71,VGGI489,"Card màn hình Gigabyte RTX 3070 VISION OC - 8GD (8GB GDD6, 256-bit, HDMI +DP, 1x8-pin+6x1-pin)",24 tháng,0,18699000,img/VGA/250_56129_card_man_hinh_gigabyte_rtx_3070_vision_oc_8gd_8gb_gdd6_256_bit_hdmi_dp_1x8_pin_6x1_pin_01.png,"['- Dung lượng bộ nhớ: 8Gb GDDR6\r', '- 5888 CUDA Cores\r', '- Core Clock: \r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 550W']"
72,VGAS501,"Card màn hình ASUS TUF3 GTX 1660 Super-A6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,0,6899000,img/VGA/250_49615_asus_tuf3_gtx_1660_super_o6g_01.jpg,"['- Phiên bản GTX 1660 Super cao cấp của Asus\r', '- Số nhân CUDA: 1408   \r', '- Xung nhân tối đa: 1845 MHz\r', '- Bộ nhớ: 6GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D\r']"
73,VGGI409,"Card màn hình GIGABYTE AORUS RTX 2080 Ti XTREME-11G (11GB GDDR6, 352-bit, HDMI+DP+Type-C, 2x8-pin) ",24 tháng,36999000,35599000,img/VGA/250_44934_gigabyte_aorus_geforce_rtx_2080ti_xtreme_11g_1.jpg,"['- Chip đồ họa: NVIDIA GeForce RTX 2080Ti\r', '- Bộ nhớ: 11GB GDDR6 ( 352-bit )\r', '- GPU clock 1770 MHz\r', '- Nguồn phụ: 2 x 8-pin']"
74,VGIN076,"Card màn hình INNO3D GeForce GTX 1660 TWIN X2 (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,5699000,5299000,img/VGA/250_46183_inno3d_geforce_gtx_1660_twin_x2__01_01.jpg,"['- Phiên bản GTX 1660 giá rẻ của Inno3D\r', '- Xung nhân tối đa: 1785 MHz\r', '- Bộ nhớ: 6GB GDDR5\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Đèn LED RGB\r']"
75,VGEG006,"Card màn hình EVGA GeForce RTX 2080 XC BLACK EDITION GAMING-8GB (8GB GDDR6, 256-bit, HDMI+DP+Type C, 1x6-pin+1x8-pin) ",24 tháng,20499000,18999000,img/VGA/250_47192_evga_geforce_rtx_2080_xc_black_edition_gaming___8gb_____01.jpg,"['- Dung lượng bộ nhớ: 8GB GDDR6\r', '- Boost Clock : 1740 MHz\r', '- Băng thông: 256-bit\r', '- Kết nối: HDMI 2.0b, 3 x DisplayPort 1.4, USB Type-C']"
76,VGMS366,"Card màn hình MSI GTX 1650 Super VENTUS XS OC (4GB GDDR6, 128-bit, DVI+HDMI+DP, 1x6-pin) ",24 tháng,5299000,4799000,img/VGA/250_50169_msi_gtx_1650_super_ventus_xs_01.jpg,"['- Phiên bản GTX 1650 Super cao cấp đến từ MSI\r', '- Kiểu dáng hiện đại\r', '- Bộ nhớ GDDR6\r', '- Xung nhân ép xung sẵn cao\r', '- Tản nhiệt 2 quạt']"
77,VGGI466,"Card màn hình Gigabyte RTX 3090 GAMING OC-24GD (24GB GDD6X, 384-bit, HDMI +DP, 2x8-pin)",24 tháng,0,49990000,img/VGA/250_55045_card_man_hinh_gigabyte_rtx_3090_gaming_oc_24gd_24gb_gdd6x_384_bit_hdmi_dp_2x8_pin_001.jpg,"['- Dung lượng bộ nhớ: 24Gb GDDR6X \r', '- 10496 CUDA Cores\r', '- Core Clock: \r', '- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2\r', '- Nguồn yêu cầu: 750W']"
78,VGAS552,"Card màn hình Asus PH GTX 1650-O4G GDDR6 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,0,3899000,img/VGA/250_55842_card_man_hinh_asus_ph_gtx_1650_o4g_01.jpg,"['- Phiên bản GTX 1650 Super nhỏ gọn giá rẻ không yêu cầu nguồn phụ đến từ Asus\r', '- Số nhân CUDA: 896\r', '- Xung nhịp tối đa: 1710 MHz\r', '- Giao tiếp bộ nhớ: 128-bit\r', '- Loại bộ nhớ: 4GB GDDR5']"
79,VGIN095,"Card màn hình Inno3D RTX 2060 GAMING OC X2 6GB (6GB GDDR6, 192-bit, HDMI+DP, 6+8-pin)",24 tháng,8499000,8099000,img/VGA/250_55212_card_man_hinh_inno3d_rtx_2060_gaming_oc_x2_6gb_001.png,"['- VGA RTX 2060 từ Inno 3D \r', '- CUDA Cores: 1920\r', '- Boost Clock (MHz): 1725\r', '- Bộ nhớ: 6Gb GDDR6\r', '- Nguồn yêu cầu: 550W']"
80,VGGI409,"Card màn hình GIGABYTE AORUS RTX 2080 Ti XTREME-11G (11GB GDDR6, 352-bit, HDMI+DP+Type-C, 2x8-pin) ",24 tháng,36999000,35599000,img/VGA/250_44934_gigabyte_aorus_geforce_rtx_2080ti_xtreme_11g_1.jpg,"['- Chip đồ họa: NVIDIA GeForce RTX 2080Ti\r', '- Bộ nhớ: 11GB GDDR6 ( 352-bit )\r', '- GPU clock 1770 MHz\r', '- Nguồn phụ: 2 x 8-pin']"
81,VGIN076,"Card màn hình INNO3D GeForce GTX 1660 TWIN X2 (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,5699000,5299000,img/VGA/250_46183_inno3d_geforce_gtx_1660_twin_x2__01_01.jpg,"['- Phiên bản GTX 1660 giá rẻ của Inno3D\r', '- Xung nhân tối đa: 1785 MHz\r', '- Bộ nhớ: 6GB GDDR5\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Đèn LED RGB\r']"
82,VGEG006,"Card màn hình EVGA GeForce RTX 2080 XC BLACK EDITION GAMING-8GB (8GB GDDR6, 256-bit, HDMI+DP+Type C, 1x6-pin+1x8-pin) ",24 tháng,20499000,18999000,img/VGA/250_47192_evga_geforce_rtx_2080_xc_black_edition_gaming___8gb_____01.jpg,"['- Dung lượng bộ nhớ: 8GB GDDR6\r', '- Boost Clock : 1740 MHz\r', '- Băng thông: 256-bit\r', '- Kết nối: HDMI 2.0b, 3 x DisplayPort 1.4, USB Type-C']"
83,VGMS366,"Card màn hình MSI GTX 1650 Super VENTUS XS OC (4GB GDDR6, 128-bit, DVI+HDMI+DP, 1x6-pin) ",24 tháng,5299000,4799000,img/VGA/250_50169_msi_gtx_1650_super_ventus_xs_01.jpg,"['- Phiên bản GTX 1650 Super cao cấp đến từ MSI\r', '- Kiểu dáng hiện đại\r', '- Bộ nhớ GDDR6\r', '- Xung nhân ép xung sẵn cao\r', '- Tản nhiệt 2 quạt']"
84,VGGI466,"Card màn hình Gigabyte RTX 3090 GAMING OC-24GD (24GB GDD6X, 384-bit, HDMI +DP, 2x8-pin)",24 tháng,0,49990000,img/VGA/250_55045_card_man_hinh_gigabyte_rtx_3090_gaming_oc_24gd_24gb_gdd6x_384_bit_hdmi_dp_2x8_pin_001.jpg,"['- Dung lượng bộ nhớ: 24Gb GDDR6X \r', '- 10496 CUDA Cores\r', '- Core Clock: \r', '- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2\r', '- Nguồn yêu cầu: 750W']"
85,VGAS552,"Card màn hình Asus PH GTX 1650-O4G GDDR6 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,0,3899000,img/VGA/250_55842_card_man_hinh_asus_ph_gtx_1650_o4g_01.jpg,"['- Phiên bản GTX 1650 Super nhỏ gọn giá rẻ không yêu cầu nguồn phụ đến từ Asus\r', '- Số nhân CUDA: 896\r', '- Xung nhịp tối đa: 1710 MHz\r', '- Giao tiếp bộ nhớ: 128-bit\r', '- Loại bộ nhớ: 4GB GDDR5']"
86,VGIN095,"Card màn hình Inno3D RTX 2060 GAMING OC X2 6GB (6GB GDDR6, 192-bit, HDMI+DP, 6+8-pin)",24 tháng,8499000,8099000,img/VGA/250_55212_card_man_hinh_inno3d_rtx_2060_gaming_oc_x2_6gb_001.png,"['- VGA RTX 2060 từ Inno 3D \r', '- CUDA Cores: 1920\r', '- Boost Clock (MHz): 1725\r', '- Bộ nhớ: 6Gb GDDR6\r', '- Nguồn yêu cầu: 550W']"
87,VGGI482,"Card màn hình Gigabyte RTX 3080 GAMING OC-10GD (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,23949000,img/VGA/250_55061_gv_n3080gaming_oc_10gd_candb.jpg,"['- Dung lượng bộ nhớ: 10Gb GDDR6X\r', '- 8704 CUDA Cores\r', '- Core Clock:\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 750W']"
88,VGMS385,Card màn hình MSI RTX 3070 VENTUS 2X OC 8G,24 tháng,0,15999000,img/VGA/250_55081_card_man_hinh_msi_rtx_3070_ventus_2x_oc_8g_8gb_gdd6_256_bit_hdmi_dp_2x8_pin.jpg,"['- Dung lượng bộ nhớ: 8Gb GDDR6\r', '- 5888 CUDA Cores\r', '- Core Clock:\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 650W']"
89,VGAS563,Card màn hình Asus KO-RTX3070-O8G (Limited) ,24 tháng,0,17199000,img/VGA/250_56154_card_man_hinh_asus_ko_rtx3070_o8g_limited_1.jpg,['']
90,VGGI451,"Card màn hình GIGABYTE RX 5600 XT GAMING OC-6G (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,8899000,8299000,img/VGA/250_51704_vo_hop_card_man_hinh_gigabyte_rx_5600_xt_gaming_oc___6gd.png,"['- Chip đồ họa: AMD Radeon™ RX 5600 XT\r', '- Bộ nhớ: 6GB GDDR6 ( 192-bit )\r', '- GPU clock: Tối đa 1620 MHz\r', '- Nguồn phụ: 1 x 8-pin']"
91,VGGI431,"Card màn hình GIGABYTE RTX 2060 Super WINDFORCE OC-8G (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin) ",24 tháng,11899000,11399000,img/VGA/250_47489_gigabyte_rtx_2060_super_wf2_oc_1.jpg,"['- Dung lượng bộ nhớ: 8GB GDDR6 \r', '- Core Clock: 1680Hz \r', '- Băng thông: 256-bit \r', '- Kết nối: 3x DisplayPort,1x HDMI \r', '- Nguồn yêu cầu: 550W']"
92,VGAS453,"Card màn hình ASUS Dual GTX 1660 Ti-O6G (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,7699000,6599000,img/VGA/250_45641_asus_dual_gtx_1660ti___o6g_01.jpg,"['- Phiên bản GTX 1660Ti cao cấp của Asus\r', '- Số nhân CUDA: 1536 \r', '- Xung nhân tối đa: 1700 MHz\r', '- Bộ nhớ: 6GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D\r']"
93,VGMS365,"Card màn hình MSI GTX 1650 Super GAMING X (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin) ",24 tháng,5699000,5499000,img/VGA/250_50168_msi_gtx_1650_super_gaming_x_4g_01.jpg,"['- Phiên bản GTX 1650 Super cao cấp đến từ MSI\r', '- Bộ nhớ GDDR6\r', '- Thiết kế đẹp nhất trong dòng 1650 Super\r', '- Xung nhân ép xung sẵn cao\r', '- Tản nhiệt Twin Frozr 7']"
94,VGAS547,"Card màn hình Asus ROG STRIX RTX3080-010G-GAMING (10GB GDDR6X, 320-bit, HDMI +DP, 3x8-pin)",24 tháng,0,27900000,img/VGA/250_55477_card_man_hinh_asus_rog_strix_rtx3080_010g_gaming_001.jpg,"['- Dung lượng bộ nhớ: 10Gb GDDR6X\r', '- 8704 CUDA Cores\r', '- Core Clock:\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 750W']"
95,VGGI487,Card màn hình Gigabyte GTX 1650 D6 WINDFORCE OC 4GB,24 tháng,0,4259000,img/VGA/250_56094_card_man_hinh_gigabyte_gtx_1650_d6_windforce_4gb_oc_01.jpg,"['- Dung lượng bộ nhớ: 4GB GDDR6\r', '- Boost: Tối đa 1710 MHz\r', '- Băng thông: 192-bit\r', '- Nguồn phụ: 1 x 6pin\r', '- PSU yêu cầu: 300W trở lên']"
96,VGAS553,"Card màn hình Asus TUF RTX 2060-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,0,8899000,img/VGA/250_55832_card_man_hinh_asus_tuf_rtx_2060_6g_gaming_1.png,"['- Dung lượng bộ nhớ: 6Gb GDDR6\r', '- Cuda core: 1920\r', '- Xung GPU: 1710MHZ (Boost)\r', '- Kết nối: HDMI, DVI, DP\r', '- Kết nối nguồn: 1x8pin\r']"
97,VGGI490,"Card màn hình Gigabyte RTX 3070 AORUS MASTER - 8GD (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin) ",24 tháng,0,19599000,img/VGA/250_56236_card_man_hinh_gigabyte_rtx_3070_aorus_master_8gd_001.jpg,"['- Phiên bản RTX 3070 cao cấp nhất của Gigabyte\r', '- Xung GPU tối đa: 1845Mhz \r', '- Số nhân Cuda: 5888\r', '- Bộ nhớ: 8GB DDR6']"
98,VGMS354,"Card màn hình MSI Radeon RX 5700 MECH OC (8GB GDDR6, 256-bit, HDMI+DP)",24 tháng,0,9999000,img/VGA/250_48259_msi_radeon_rx_5700_mech_oc__01.jpg,"['- Phiên bản RX 5700 đời mới từ MSI\r', '- Xung nhân tối đa: 1980 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Quạt TORX Fan 3.0']"
99,VGAS457,Card màn hình ASUS ROG STRIX RTX 2070-8G GAMING,24 tháng,0,12999000,img/VGA/250_45645_1_hinh_dai_dien_card_man_hinh_choi_game_asus_rog_strix_geforce_rtx_2070_8g_gaming_aura_sync_fullbox_hop_san_pham__custom_.png,"['- Phiên bản RTX 2070 cao cấp của Galax\r', '- Số nhân CUDA: 2304  \r', '- Xung nhân tối đa: 1650 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, USB-C\r']"
100,VGGI425,"Card màn hình GIGABYTE GTX 1650 OC-4G (4GB GDDR5, 128-bit, HDMI+DP)",24 tháng,4599000,4199000,img/VGA/250_46331_gigabyte_gtx_1650_oc___4gd_01.jpg,"['- Dung lượng bộ nhớ: 4GB GDDR5\r', '- Core Clock: 1710 MHz (Reference card is 1665 MHz)\r', '- Băng thông: 128-bit\r', '- Kết nối: DisplayPort 1.4 x 1/HDMI 2.0b x 2\r', '- Nguồn yêu cầu: 300W']"
101,VGAS504,"Card màn hình ASUS TUF GTX 1660 Super-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,6099000,5999000,img/VGA/250_49618_tuf_gtx1660_6g_gaming_box_vga_acc.png,"['- Phiên bản GTX 1660 Super cao cấp của Asus\r', '- Số nhân CUDA: 1408   \r', '- Xung nhân tối đa: 1845 MHz\r', '- Bộ nhớ: 6GB GDDR6\r', '- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D\r']"
102,VGAS541,"Card màn hình Asus ROG-STRIX-RTX3080-10G-GAMING (10GB GDDR6X, 320-bit, HDMI +DP, 3x8-pin)",24 tháng,0,26499000,img/VGA/250_55068_card_man_hinh_asus_rog_strix_rtx3080_10g_gaming_10gb_gddr6x_320_bit_hdmi_dp_3x8_pin_001.jpg,"['- Dung lượng bộ nhớ: 10Gb GDDR6X\r', '- 8704 CUDA Cores\r', '- Core Clock:\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 750W']"
103,VGIN098,"Card màn hình Inno3D GTX 1650 TWIN X2 OC 4GB (4GB GDDR5, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,0,3699000,img/VGA/250_56128_inno3d_geforce_gtx_1650_twin_x2_oc_01.jpg,"['- Dung lượng bộ nhớ: 4GB GDDR5\r', '- Boost Clock: 1710 MHz\r', '- Băng thông: 128-bit\r', '- Kết nối: HDMI 2.0b, 2x DisplayPort 1.4']"
104,VGAS561,"Card màn hình Asus DUAL RTX 2060-6G EVO (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,9199000,8699000,img/VGA/250_56280_card_man_hinh_asus_dual_rtx_2060_6g_evo_1.jpg,"['- Nhân GPU: RTX 2060\r', '- Số nhân Cuda: 1920\r', '- Xung nhịp tối đa: GPU Boost Clock : 1710 MHz\r', '- Bộ nhớ: 6GB DDR6']"
105,VGMS384,"Card màn hình MSI RTX 3070 GAMING X TRIO 8G (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin)",24 tháng,18499000,17999000,img/VGA/250_55080_msi_rtx_3070_gaming_x_trio_8g_8gb_gdd6_256_bit_hdmi_dp_2x8_pin_10000.jpg,"['- Dung lượng bộ nhớ: 8Gb GDDR6\r', '- 5888 CUDA Cores\r', '- Core Clock:\r', '- Kết nối: DisplayPort 1.4a, HDMI 2.1\r', '- Nguồn yêu cầu: 650W']"
106,VGLE052,"Card màn hình Nvidia RTX A6000 (48GB GDDR6, 384-bit, 4x DisplayPort, 1x8-pin)",24 tháng,249999000,199999000,img/VGA/250_55751_quadro_rtx_a6000_leadtek.jpg,"['- Card màn hình đồ họa chuyên nghiệp Nvidia RTX A6000\r', '- Nhân CUDA: 10.752\r', '- Nhân Tensor: 336\r', '- Nhân RT: 84\r', '- Bộ nhớ 48GB GDDR6 với ECC']"
107,VGLE036,VGA Card LEADTEK nVidia Quadro P4000 8GB GDDR5,24 tháng,23999000,20299000,img/VGA/250_35351_leadtek_nvidia_quadro_p4000_8gb_gddr5_01.jpg,['']
108,VGMS348,"Card màn hình MSI RTX 2070 Super GAMING X TRIO (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,16999000,16599000,img/VGA/250_47696_msi_rtx_2070_super_gaming_x_trio_01.jpg,"['- Phiên bản RTX 2070 Super cao cấp từ MSI\r', '- Xung nhân tối đa: 1800 MHz\r', '- Bộ nhớ: 8GB GDDR6\r', '- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 \r', '- Quạt TORX Fan 3.0\r']"
109,VGSP037,"Card màn hình SAPPHIRE  Pulse RX 5700 XT (8GB GDDR6, 256-bit, HDMI+DP)",24 tháng,0,11899000,img/VGA/250_48258_sapphire_pulse_rx_5700xt___8gb_01.jpg,"['- GPU Navi được mong chờ của AMD\r', '- Xung nhân: lên đến 1925 MHz\r', '- Bộ nhớ: 8GB/256 bit GDDR6\r', '- Số nhân xử lý đồ họa: 2560\r', '- Tản Dual-X\r']"
