,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
155,KBED023,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Red switch Black Gray USB,24 tháng,1099000,949000,img/KEY_BOARD/250_51207_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_red_switch_black_gray_usb.jpg,"['- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Red switch\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Sử dung switch Outemu cho độ bền cao\r', '- Keycap PBT Doubleshot']"
156,KBBJ002,Bàn phím cơ BJX KM9 Fullsize Mechanical Red Switch Led USB,24 tháng,0,799000,img/KEY_BOARD/250_51074_ban_phim_co_bjx_km9_fullsize_mechanical_red_switch_led_usb_1.jpg,"['- Thương hiệu cao cấp đến từ Mỹ\r', '- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng\r', '- Độ bền lên đến 50 triệu lần nhấn\r', '- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím\r', '- Bảo hành 25 tháng đổi mới trong suốt thời gian bảo hành']"
157,KBAK089,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Cherry Switch Brown,24 tháng,2789000,2499000,img/KEY_BOARD/250_54625_ban_phim_akko_acg84_dragon_ball_super_goku_cherry_switch_brown_0003_4.jpg,"['- Bàn phím AKKO ACG84 Dragon Ball Super Goku\r', '- Model: 3084 (84 keys)\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Dye-Subbed, OEM profile\r']"
158,HHTL726,Bàn phím Asus TUF K1 RGB (Hàng Thanh Lý - KBAS024),24 tháng,1189000,789000,img/KEY_BOARD/250_56162_53482_ban_phim_gaming_asus_tuf_k1_rgb_0001_2.jpg,"['- Tactile TUF Gaming switch với tính năng NKRO 19 phím để có hiệu suất nhanh, đáng tin cậy\r', '- Hiệu ứng ánh sáng RGB động và thanh ánh sáng gắn 2 bên \r', '- Núm âm lượng chuyên dụng để điều chỉnh âm thanh nhanh chóng và dễ dàng\r', '- Khung nhựa được gia cố, bền bỉ với khả năng chống tràn lên đến 300 ml cho độ ổn định và độ tin cậy hàng ngày\r', '- Các phím được lập trình với chức năng ghi macro nhanh và bộ nhớ trong để chơi trò chơi được cá nhân hóa\r']"
159,KBLP154,Bàn phím cơ Leopold FC750R White Pink OE Cherry Brown Switch,24 tháng,3149000,2899000,img/KEY_BOARD/250_51736_mat_chinh_dien_ban_phim_co_leopold_fc750r_white_pink_oe_cherry_brown_switch.jpg,"['- Bàn phím cơ Leopold FC750R White Pink OE\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Profile OEM thông thường dành cho những ai không quen keycap Low Profile\r']"
160,KBGI029,Bàn phím cơ GIGABYTE AORUS K7 RGB - Cherry Red Switch,24 tháng,0,2790000,img/KEY_BOARD/250_42763_gigabye_aorusk7.jpg,"['- Bàn phím GIGABYTE AORUS K7 RGB\r', '- Sử dụng switch Cherry MX cho độ bền cao\r', '- Led RGB với tính năng RGB Fusion đồng bộ với các linh kiện khác của Gigabyte\r', '- Đầy đủ phím chức năng Multimedia\r', '- Tính năng Anti-Ghosting']"
161,KBCS052,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Red,24 tháng,3799000,3499000,img/KEY_BOARD/250_43020_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_red_0000_1.jpg,"['- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB\r', '- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất\r', '- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*\r', '- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay\r', '- Hệ thống nút và cuộn Multimedia tiện lợi\r']"
162,KBMI001,Bàn phím Microsoft Natural Ergonomic 4000 - B2M-00009 ,24 tháng,1389000,1299000,img/KEY_BOARD/250_48851_ban_phim_microsoft_natural_ergonomic_4000_b2m_00009_1.jpg,"['- Bàn phím Microsoft Natural Ergonomic 4000\r', '- Thiết kế công thái học đặc biệt\r', '- Tích hợp nâng tay tuỳ chọn độ dốc\r', '- Đầy đủ phím Multimedia tích hợp']"
163,KBDA028,Bàn phím cơ Dareu EK87 Mechanical Blue Switch 87 Black,24 tháng,689000,599000,img/KEY_BOARD/250_46296_keyboard_dareu_ek87_mechanical_blue_switch_87_black_1.jpg,"['- Bàn phím Dareu EK87 \r', '- Phiên bản thay thế cho DK87\r', '- Thiết kế 87 phím gọn nhẹ\r', '- Sử dụng D Switch độc quyền DareU\r', '- Đèn led đỏ']"
164,KBED022,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch Black Gray USB,24 tháng,1099000,949000,img/KEY_BOARD/250_51206_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_brown_switch_black_gray_usb.jpg,"['- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Sử dung switch Outemu cho độ bền cao\r', '- Keycap PBT Doubleshot']"
165,KBVM038,Bàn phím cơ Varmilo Numpad VA21M Sakura - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,img/KEY_BOARD/250_48465_ban_phim_co_varmilo_numpad_va21m_sakura_mechanical_cherry_red_switch_0000_1.jpg,"['- Bàn phím cơ Varmilo Numpad VA21M Sakura\r', '- Phiên bản đặc biệt Sakura mang phong cách hoa anh đào Nhật Bản\r', '- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v..\r', '- Keycap PBT Dye-sub bền bỉ\r', '- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt\r']"
166,KBBJ001,Bàn phím cơ BJX KM9 Fullsize Mechanical Blue Switch Led USB,24 tháng,0,799000,img/KEY_BOARD/250_51073_ban_phim_co_bjx_km9_fullsize_mechanical_blue_switch_led_usb_1.jpg,"['- Thương hiệu cao cấp đến từ Mỹ\r', '- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng\r', '- Độ bền lên đến 50 triệu lần nhấn\r', '- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím\r', '- Bảo hành 25 tháng đổi mới trong suốt thời gian bảo hành']"
167,KBAK088,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Cherry Switch Blue,24 tháng,2789000,2149000,img/KEY_BOARD/250_54624_ban_phim_akko_acg84_dragon_ball_super_goku_cherry_switch_blue_0003_4.jpg,"['- Bàn phím AKKO ACG84 Dragon Ball Super Goku\r', '- Model: 3084 (84 keys)\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Dye-Subbed, OEM profile\r']"
168,KBLP145,Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font PBT Doubleshot Cherry Clear switch ,24 tháng,0,3249000,img/KEY_BOARD/250_49479_ban_phim_co_leopold_fc750r_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_clear_switch_0002_1.jpg,"['- Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r']"
169,KBNM071,Bàn phím cơ Newmen GM390 ( Blue Swicth/Led RGB/màu đen),24 tháng,1399000,1199000,img/KEY_BOARD/250_51609_ban_phim_co_newmen_gm390_blue_swicthled_rgbmau_den_1.jpg,"['- Bàn phím cơ chơi game chuyên dụng\r', '- Giá tốt cho game thủ\r', '- Thiết kế mới với 2 đường vát khung led 2 bên\r', '- Blueswitch gõ nảy, đanh, chắc cùng độ bền 50 triệu nhấn\r', '- LED Rainbowl pân chia từng dòng phím dễ thao tác\r']"
170,KBVM018,Bàn phím cơ Varmilo VA87M Fairy Forest - Mechanical Cherry Red switch,24 tháng,3499000,3399000,img/KEY_BOARD/250_47716_keyboard_varmilo_va87m_fairy_forest_mechanical_cherry_red_switch_0000_1.jpg,"['- Bàn phím cơ Varmilo VA87M Fairy Forest \r', '- Thiết kế mang phong cách thiên nhiên độc đáo\r', '- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ\r', '- Dây cáp có thể tháo rời\r', '- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt']"
171,KBLP166,Bàn phím cơ Leopold FC660MPD White Dark Grey Cherry Brown Switch,24 tháng,0,2749000,img/KEY_BOARD/250_51748_mat_chinh_dien_ban_phim_co_leopold_fc660mpd_white_dark_grey_cherry_brown_switch.jpg,"['- Bàn phím Leopold FC660M PD White Dark Grey\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r']"
172,KBIK046,Bàn phím IKBC W200 (TKL / Wireless / PBT / Cherry Blue switch),24 tháng,0,2099000,img/KEY_BOARD/250_51253_ban_phim_ikbc_w200_tkl_wireless_pbt_cherry_blue_switch_0001_1.jpg,"['- Bàn phím IKBC W200\r', '- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz\r', '- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao\r', '- Keycap Thick PBT\r', '- Build quality chắc chắn, chất lượng tốt trong tầm giá']"
173,KBAK008,Bàn phím cơ AKKO 3108S Pink Led White Cherry MX Blue Switch,24 tháng,0,1749000,img/KEY_BOARD/250_51891_tong_the_ban_phim_co_akko_3108s_pink_led_white_cherry_mx_blue_switch.jpg,"['- Bàn phím cơ AKKO 3108S Pink Led White Cherry MX Blue Switch\r', '- Sử dụng switch Cherry MX nổi tiếng, cho độ bền cao\r', '- Kết nối USB với cổng cắm Type-C cao cấp\r', '- Led trắng \r', '- Chân chống có 3 mức điều chỉnh độ cao khác nhau\r']"
174,KBAK032,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Blue switch,12 tháng,1999000,1699000,img/KEY_BOARD/250_52804_ban_phim_co_akko_3108_dragon_ball_z_goku_akko_blue_switch_0000_1.jpg,"['- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Blue switch\r', '- Layout full-size 108 phím\r', '- Chuẩn kết nối USB type-C\r', '- Sử dung switch Akko với độ bền lên đến 50 triệu lần nhấn \r', '- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng']"
175,KBED058,Bàn phím cơ E-Dra EK361W Black (Outemu Red switch/ABS/USB/Led RGB/Đen),24 tháng,939000,799000,img/KEY_BOARD/250_54668_ban_phim_co_e_dra_ek361w_black_outemu_red_switch_abs_usb_led_rgb_den_1.jpg,"['- Bàn phím cơ E-DRA EK361W Bluetooth Red switch\r', '- Bàn phím cơ không dây\r', '- Switch Outemu độ bền 50 triệu lần bấm\r', '- Kết nối Bluetooth thông dụng\r', '- Layout 61 phím\r']"
176,KBMM002,Bàn phím cơ Mistel X8 Glaze Blue (USB/Cherry Blue switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54911_ban_phim_mistel_sleeker_x_viii_glaze_blue_cherry_blue_switch_0000_1.jpg,"['- Bàn phím Mistel Sleeker X-VIII Glaze Blue\r', '- Bàn phím Fullsize 108 phím\r', '- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời)\r', '- Keycap PBT Doubleshot\r', '- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt\r']"
177,KBDA053,Bàn Phím cơ Dareu EK87 Multi-Led Black (USB/Multi Led/Red switch),24 tháng,669000,599000,img/KEY_BOARD/250_55368_ban_phim_co_dareu_ek87_multi_led_black_usb_rgb_red_switch_0002_3.jpg,"['- Bàn Phím cơ Dareu EK87 Multi-Led Black\r', '- Phiên bản nâng cấp LED 7 màu\r', '- Nâng cấp Keycap ABS DoubleShot siêu bền\r', '- Sử dụng switch ""D"" độc quyền\r', '- Thiết kế 87 phím chuẩn ANSI']"
178,KBKE015,Bàn phím cơ Keychron K4 F1 (ver2 Gateron Red switch/nhôm/RGB),24 tháng,2629000,2189000,img/KEY_BOARD/250_55565_ban_phim_co_keychron_k4_f1_ver2_gateron_red_switch_nhom_rgb.jpg,"['- Bàn phím cơ Keychron K4 \r', '- Bàn phím cơ hỗ trợ tốt cho layout MacOS\r', '- Kết nối đa dạng : Dây / Bluetooth, kết nối cùng lúc đến 3 thiết bị\r', '- Layout 96 đầy đủ phím nhưng  rất gọn nhẹ\r', '- Switch Gateron cho cảm giác gõ và độ bền cao\r']"
179,KBKE031,Bàn phím cơ Keychron K8 J3 (Gateron Brown switch/nhôm/RGB/Hotswap),24 tháng,2749000,2289000,img/KEY_BOARD/250_55581_ban_phim_co_keychron_k8_j3_gateron_brown_switch_nhom_rgb_0001_2.jpg,"['- Bàn phím cơ Keychron K8\r', '- Thiết kế layout Tenkeyless truyền thống\r', '- Kiểu kết nối : Bluetooth / Cable Type-C\r', '- Trang bị kết nối Bluetooth 5.1 cao cấp, có khả năng kết nối 3 thiết bị cùng lúc\r', '- Tương thích tốt với Layout của Mac\r']"
180,KBLO089,Bàn phím cơ Logitech G512 Lightsync RGB GX Linear Red switch,24 tháng,2999000,2589000,img/KEY_BOARD/250_51612_ban_phim_co_logitech_g512_lightsync_rgb_mechanical_linear_gx_red_switch_0000_1.jpg,"['- Bàn phím cơ chuyên dụng cho game thủ\r', '- Vỏ kim loại phay xước bằng hợp kim vỏ máy bay siêu nhẹ\r', '- Độ hoàn thiện chắc chắn\r', '- Sử dụng Logitech GX Switch\r', '- LED RGB sắc nét\r']"
181,KBLP044,Bàn phím cơ Leopold FC750R PD TKL PBT Doubleshot Brown switch Black ,24 tháng,0,2949000,img/KEY_BOARD/250_37250_keyboard_leopold_fc750r_pd_tkl_pbt_doubleshot_brown_switch_black_0000_4.jpg,"['- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Keycap chất liệu PBT Doubleshot siêu bền \r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất\r', '- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ\r', '- Dây cáp Mini-USB có thể tháo rời\r']"
182,KBDK161,Bàn phím cơ Ducky One Horizon Fullsize Red Switch,24 tháng,2749000,2299000,img/KEY_BOARD/250_40581_ban_phim_ducky_one_horizon_fullsize_red_switch_0000_1.jpg,"['- Bàn phím cơ cao cấp trong series Không Led đến từ Ducky\r', '- Thiết kế mỏng nhất có thể để giảm thiểu tổn thương lên cổ tay\r', '- Keycap được nâng cấp lên chất liệu nhựa PBT Doubleshot cao cấp \r', '- Ducky luôn sử dụng 100% Cherry Switch cho sản phẩm của mình\r', '- Phù hợp với các game thủ thích sự đơn giản của bàn phím\r']"
183,KBIK031,Bàn phím cơ iKBC CD87 PBT Cherry Brown Switch,24 tháng,1649000,1499000,img/KEY_BOARD/250_41606_keyboard_ikbc_cd87_pbt_cherry_brown_switch_0001_1.jpg,"['- Phiên bản rút gọn của iKBC CD108 bán rất chạy tại HANOICOMPUTER\r', '- Loại bỏ khu vực phím số tiết kiệm diện tích trên mặt bàn \r', '- Sử dụng 100% Switch Cherry MX chất lượng cao\r', '- Nổi bật với chất liệu keycap nhựa PBT cho cảm giác gõ rất tốt\r', '- Sự lựa chọn tuyệt vời cho các game thủ có chi phí đầu tư hạn hẹp']"
184,KBNM006,Bàn phím gaming Newmen E335P - USB,24 tháng,199000,159000,img/KEY_BOARD/250_48308_ban_phim_newmen_e335p_usb_1.jpg,['']
185,KBDA029,Bàn phím cơ Dareu EK87 Mechanical Red Switch 87 Black,24 tháng,689000,599000,img/KEY_BOARD/250_46297_keyboard_dareu_ek87_mechanical_red_switch_87_black_1.jpg,"['- Bàn phím Dareu EK87 \r', '- Phiên bản thay thế cho DK87\r', '- Thiết kế 87 phím gọn nhẹ\r', '- Sử dụng D Switch độc quyền DareU\r', '- Đèn led đỏ']"
186,KBED023,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Red switch Black Gray USB,24 tháng,1099000,949000,img/KEY_BOARD/250_51207_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_red_switch_black_gray_usb.jpg,"['- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Red switch\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Sử dung switch Outemu cho độ bền cao\r', '- Keycap PBT Doubleshot']"
187,KBBJ002,Bàn phím cơ BJX KM9 Fullsize Mechanical Red Switch Led USB,24 tháng,0,799000,img/KEY_BOARD/250_51074_ban_phim_co_bjx_km9_fullsize_mechanical_red_switch_led_usb_1.jpg,"['- Thương hiệu cao cấp đến từ Mỹ\r', '- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng\r', '- Độ bền lên đến 50 triệu lần nhấn\r', '- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím\r', '- Bảo hành 25 tháng đổi mới trong suốt thời gian bảo hành']"
188,KBAK089,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Cherry Switch Brown,24 tháng,2789000,2499000,img/KEY_BOARD/250_54625_ban_phim_akko_acg84_dragon_ball_super_goku_cherry_switch_brown_0003_4.jpg,"['- Bàn phím AKKO ACG84 Dragon Ball Super Goku\r', '- Model: 3084 (84 keys)\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Dye-Subbed, OEM profile\r']"
189,HHTL726,Bàn phím Asus TUF K1 RGB (Hàng Thanh Lý - KBAS024),24 tháng,1189000,789000,img/KEY_BOARD/250_56162_53482_ban_phim_gaming_asus_tuf_k1_rgb_0001_2.jpg,"['- Tactile TUF Gaming switch với tính năng NKRO 19 phím để có hiệu suất nhanh, đáng tin cậy\r', '- Hiệu ứng ánh sáng RGB động và thanh ánh sáng gắn 2 bên \r', '- Núm âm lượng chuyên dụng để điều chỉnh âm thanh nhanh chóng và dễ dàng\r', '- Khung nhựa được gia cố, bền bỉ với khả năng chống tràn lên đến 300 ml cho độ ổn định và độ tin cậy hàng ngày\r', '- Các phím được lập trình với chức năng ghi macro nhanh và bộ nhớ trong để chơi trò chơi được cá nhân hóa\r']"
190,KBLP154,Bàn phím cơ Leopold FC750R White Pink OE Cherry Brown Switch,24 tháng,3149000,2899000,img/KEY_BOARD/250_51736_mat_chinh_dien_ban_phim_co_leopold_fc750r_white_pink_oe_cherry_brown_switch.jpg,"['- Bàn phím cơ Leopold FC750R White Pink OE\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Profile OEM thông thường dành cho những ai không quen keycap Low Profile\r']"
191,KBSS037,Bàn phím SteelSeries APEX 3 RGB Water Resistant Whisper-Quiet Switches Gaming Black,24 tháng,1999000,1649000,img/KEY_BOARD/250_51986_tong_the_ban_phim_steelseries_apex_3_rgb_water_resistant_whisper_quiet_switches_gaming_black.jpg,"['- Bàn phím SteelSeries APEX 3 RGB \r', '- Tính năng chống nước chuẩn IP32\r', '- 10 vùng led RGB tuỳ chỉnh và hoạt động với Discord\r', '- Switch chơi game ma sát thấp giảm tối đa tiếng ồn và có độ bền 20 triệu lần nhấn\r', '- Kê tay nam châm cao cấp đi kèm\r']"
192,KBRF008,Bàn phím cơ Realforce R2 Silent - Mechanical Topre 55gram switch Fullsize White R2S-US5-IV,24 tháng,0,6039000,img/KEY_BOARD/250_47353_keyboard_realforce_r2_silent_mechanical_topre_55gram_switch_fullsize_white_r2s_us5_iv_0000_1.jpg,"['- Bàn phím RealForce R2 Silent\r', '- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản\r', '- Thiết kế layout full-size 104 phím \r', '- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái\r', '- Tiếng ồn được giảm thiểu tối đa\r']"
193,KBVM013,Bàn phím cơ Varmilo VA87M Koi - Mechanical Cherry Brown switch,24 tháng,3699000,3299000,img/KEY_BOARD/250_47107_keyboard_varmilo_va87m_koi_mechanical_cherry_brown_switch_0004_1.jpg,"['- Bàn phím cơ Varmilo Koi VA87M\r', '- Họa tiết Koi mang đậm chất Nhật Bản\r', '- Keycap PBT in Dye-sub bền bỉ\r', '- Sử dụng switch Cherry MX\r', '- Vỏ phím được phủ UV giúp chống nước, sự ăn mòn và thời tiết']"
194,KBVM019,Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG - Mechanical Cherry Brown switch,24 tháng,3499000,3299000,img/KEY_BOARD/250_47717_keyboard_varmilo_va87m_chicken_dinner_pubg_mechanical_cherry_brown_switch_0000_1.jpg,"['- Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG\r', '- Keycap in theo phong cách tựa game PUBG độc đáo\r', '- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ\r', '- Dây cáp có thể tháo rời\r', '- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt']"
195,KBLP142,Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font PBT Doubleshot Cherry Blue switch ,24 tháng,3499000,3099000,img/KEY_BOARD/250_49476_ban_phim_co_leopold_fc750r_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_blue_switch_0002_1.jpg,"['- Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r']"
196,KBIK047,Bàn phím IKBC W200 (TKL / Wireless / PBT / Cherry Brown switch),24 tháng,0,2099000,img/KEY_BOARD/250_51254_ban_phim_ikbc_w200_tkl_wireless_pbt_cherry_brown_switch_0001_1.jpg,"['- Bàn phím IKBC W200\r', '- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz\r', '- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao\r', '- Keycap Thick PBT\r', '- Build quality chắc chắn, chất lượng tốt trong tầm giá']"
197,KBAK028,Bàn phím cơ Akko Designer Studio MOD001 Macaw Cherry Brown switch,24 tháng,5099000,4799000,img/KEY_BOARD/250_52382_ban_phim_co_akko_designer_studio_mod001_macaw_cherry_brown_switch_0000_1.jpg,"['- Bàn phím cơ Akko Designer Studio MOD001 Macaw Cherry Brown switch\r', '- Model: 3087 (Tenkeyless, 87 keys)\r', '- Plate nhôm được chế tác theo công nghệ CNC, được anode hóa tỉ mỉ, chi tiết\r', '- Profile: OSA\r', '- Kết nối: USB Type C, có thể tháo rời\r']"
198,KBAK033,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Orange switch,12 tháng,1999000,1699000,img/KEY_BOARD/250_52805_ban_phim_co_akko_3108_dragon_ball_z_goku_akko_orange_switch_0000_1.jpg,"['- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Orange switch\r', '- Layout full-size 108 phím\r', '- Chuẩn kết nối USB type-C\r', '- Sử dung switch Akko với độ bền lên đến 50 triệu lần nhấn \r', '- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng']"
199,KBED046,Bàn phím E-Dra EK501 Đen,12 tháng,0,159000,img/KEY_BOARD/250_53096_ban_phim_e_dra_ek501_den_0001_2.jpg,"['- Bàn phím E-Dra EK501 Đen\r', '- Số lượng phím : 104 nút\r', '- Chuẩn kết nối : USB\r', '- Thiết kế phù hợp cho công việc văn phòng']"
200,KBDA026,Bàn phím cơ Dareu EK1280 RGB Mechanical Red D Switch Black,24 tháng,0,1079000,img/KEY_BOARD/250_46294_keyboard_dareu_ek1280_rgb_mechanical_red_d_switch_black_1.jpg,"['- Bàn phím cơ Dareu EK1280\r', '- Thiết kế fullsize 104 phím\r', '- Sử dụng D switch độc quyền DareU\r', '- Đèn led RGB 16.8 triệu màu']"
201,KBED014,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Red switch led RGB,24 tháng,749000,649000,img/KEY_BOARD/250_49007_ban_phim_e_dra_ek387_mechanical_gaming_outemu_red_switch_led_rgb.jpg,"['- Bàn phím E-Dra EK387 RGB\r', '- Phiên bản nâng cấp với led RGB 16.8 triệu màu\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Sử dung switch Outemu\r', '- Keycaps ABS Double shot\r']"
202,KBVM040,Bàn phím cơ Varmilo Numpad VA21M Sea Melody - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,img/KEY_BOARD/250_48467_ban_phim_co_varmilo_numpad_va21m_sea_melody_mechanical_cherry_red_switch_0001_1.jpg,"['- Bàn phím cơ Varmilo Numpad VA21M Sea Melody\r', '- Phiên bản đặc biệt Sea Melody mang phong cách biển cả sống động\r', '- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v..\r', '- Keycap PBT Dye-sub bền bỉ\r', '- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt\r']"
203,KBAT002,Bàn phím game bán cơ A4tech B3370R,24 tháng,899000,799000,img/KEY_BOARD/250_46844_keyboard_game_ban_co_bloody_by_a4tech_b3370r_1.jpg,"['- Bàn phím A4tech B3370R\r', '- Công tắc quang LK Optic\r', '- 5 loại hiệu ứng ánh sáng, 2 chế độ RGB với 16.8 triệu màu \r', '- Tần số 1000Hz/1ms']"
204,KBFU053,Bàn phím gaming Fuhlen M87S RGB Mechanical Red Switch 87 Black,24 tháng,0,789000,img/KEY_BOARD/250_46863_keyboard_fuhlen_m87s_rgb_mechanical_red_switch_87_black.jpg,['']
205,KBLP155,Bàn phím cơ Leopold FC750R White Pink OE Cherry Red Switch,24 tháng,3149000,2899000,img/KEY_BOARD/250_51737_mat_chinh_dien_ban_phim_co_leopold_fc750r_white_pink_oe_cherry_red_switch.jpg,"['- Bàn phím cơ Leopold FC750R White Pink OE\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Profile OEM thông thường dành cho những ai không quen keycap Low Profile\r']"
206,KBDG069,Bàn phím cơ Durgod Taurus K320 Corona Obsidian Black - Mechanical PBT Cherry Blue switch White Led,24 tháng,2149000,1899000,img/KEY_BOARD/250_46879_keyboard_durgod_taurus_k320_corona_obsidian_black_mechanical_pbt_cherry_blue_switch_white_led_0000_1.jpg,"['- Bàn phím Durgod Taurus K320 Corona Obsidian Black\r', '- Thiết kế TKL 87 phím gọn nhẹ\r', '- Led Trắng\r', '- Sử dụng switch Cherry MX\r', '- Keycap : PBT DoubleShot\r']"
