Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
VGAS517,"Card màn hình ASUS TUF GTX 1660 Ti-O6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,7499000,7099000,img/VGA/250_51652_01_tuf3_gtx1660_o6g_gaming.png,"- Chip đồ họa: NVIDIA GeForce GTX 1660Ti.- Bộ nhớ: 6GB GDDR6 ( 192-bit ).- GPU clock OC Mode - GPU Boost Clock : 1845 MHz , GPU Base Clock : 1530 MHz Gaming Mode (Default) - GPU Boost Clock : 1815 MHz , GPU Base Clock : 1500 MHz.- Nguồn phụ: 1 x 8-pin.- Cổng kết nối : 1x DVI, 1xHDMI, 1x DP."
VGAS510,"Card màn hình ASUS ROG STRIX GTX 1650 Super-A4G GAMING (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,0,5399000,img/VGA/250_50106_card_man_hinh_asus_rog_trix_gtx_1650_super_a4g_gaming_111.png,"- Nhân đồ họa: NVIDIA GeForce GTX 1650.- Bộ nhớ: 4GB GDDR5 ( 128-bit ).- GPU clock OC Mode - GPU Boost Clock : 1710 MHz , GPU Base Clock : 1485 MHz Gaming Mode (Default) - GPU Boost Clock : 1680 MHz , GPU Base Clock : 1485 MHz.- Nguồn phụ: 1 x 6-pin."
VGAS511,"Card màn hình ASUS ROG TRIX GTX 1650 Super-4G GAMING (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,0,5099000,img/VGA/250_50107_rog_strix_gtx1650s_4g_gaming_1.jpg,- Dung lượng bộ nhớ: 4GB GDDR6.- Boost: Tối đa 1785 MHz.- Băng thông: 128-bit.- Nguồn phụ: 1 x 6pin.- PSU yêu cầu: 500W trở lên.
VGAS491,"Card màn hình ASUS ROG STRIX RTX 2080 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,23199000,22299000,img/VGA/250_47892_01_rog_strix_rtx2080s_o8g_gaming.png,"- Phiên bản RTX 2080 Super cao cấp của Asus.- Số nhân CUDA: 2944    .- Xung nhân tối đa: 1830 MHz.- Bộ nhớ: 8GB GDDR5.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS474,"Card màn hình ASUS ROG-STRIX RTX 2060 Super-A8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12799000,12499000,img/VGA/250_47497_rog_strix_rtx2060s_a8g_gaming_01.png,"- Phiên bản RTX 2060 Super cao cấp của Asus.- Số nhân CUDA: 2176     .- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b.- Nguồn đề nghị: 500W trở lên."
VGAS481,"Card màn hình ASUS ROG STRIX RTX 2070 Super-A8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,16499000,15799000,img/VGA/250_47504_rog_strix_rtx2070s_a8g_gaming_01.png,"- Phiên bản RTX 2070 Super cao cấp của Asus.- Số nhân CUDA: 2304      .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS498,"Card màn hình ASUS ROG STRIX RX 5700-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,11499000,10799000,img/VGA/250_48718_01_rog_strix_rx5700_o8g_gaming.png,- Phiên bản RX 5700 mạnh nhất từ Asus.- Xung nhân tối đa: 1750 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Hỗ trợ AMD Radeon FreeSync ™.
VGAS497,"Card màn hình ASUS ROG STRIX RX 5700 XT-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,12499000,11899000,img/VGA/250_48717_01_rog_strix_rx5700xt_o8g_gaming.png,- Phiên bản RX 5700XT mạnh nhất từ Asus.- Xung nhân tối đa: 1925 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Hỗ trợ AMD Radeon FreeSync ™.
VGAS475,"Card màn hình ASUS ROG STRIX RTX 2060 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12599000,12399000,img/VGA/250_47498_rog_strix_rtx2060s_8g_gaming_01.png,"- Phiên bản RTX 2060 Super cao cấp của Asus.- Số nhân CUDA: 2176     .- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b.- Nguồn đề nghị: 500W trở lên."
VGAS480,"Card màn hình ASUS ROG STRIX RTX 2070 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,16999000,16599000,img/VGA/250_47503_rog_strix_rtx2070_s_01.png,"- Phiên bản RTX 2070 Super cao cấp của Asus.- Số nhân CUDA: 2304      .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS465,"Card màn hình ASUS ROG STRIX GTX 1650-A4G GAMING (4GB GDDR5, 128-bit, HDMI+DP)",24 tháng,4599000,4199000,img/VGA/250_51374_rog_strix_gtx1650_a4g_gaming_01.png,"- Phiên bản GTX 1650 cao cấp của Asus.- Số nhân CUDA: 896.- Xung nhân tối đa: 1710 MHz (Boost Clock)/1485 MHz (Base Clock).- Bộ nhớ: 4GB GDDR5 128 Bit.- Cổng kết nối: 2x DisplayPort 1.4, 2x HDMI 2.0b."
VGAS428,Vga Card ASUS ROG STRIX RTX 2080 - O8G - GAMING,24 tháng,0,23590000,img/VGA/250_43881_1_hinh_dai_dien_card_man_hinh_choi_game_cao_cap_asus_rog_strix_rtx2080_8g_gamiing_aura_sync_fullbox_phu_kien_san_pham.png,- Graphics Engine	NVIDIA® GeForce® RTX 2080.- Core Name	.- Bus Standard	PCI Express 3.0.- Video Memory	GDDR6 8GB.- Engine Clock	.
VGAS482,"Card màn hình ASUS ROG STRIX RTX 2070 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,15799000,15299000,img/VGA/250_47505_01_rog_strix_rtx2070s_8g_gaming.png,"- Phiên bản RTX 2070 Super cao cấp của Asus.- Số nhân CUDA: 2304      .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS452,Card màn hình ASUS ROG STRIX GTX 1660 Ti - 6G GAMING,24 tháng,8499000,8099000,img/VGA/250_45640_asus_rog_strix_gtx_1660_ti_01.jpg,"- Phiên bản GTX 1660Ti cao cấp của Galax.- Số nhân CUDA: 1536 .- Xung nhân tối đa: 1770 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGAS524,"Card màn hình ASUS ROG STRIX RX 5600 XT-O6G GAMING (6GB GDDR6, 192-bit,HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,8999000,8699000,img/VGA/250_51851_rog_strix_rx5600xt_01.png,- Dung lượng bộ nhớ: 6GB GDDR6.- Chế độ Chơi Game: Lên tới 1670 MHz (Xung chơi game**) / ~ 1750 MHz (Xung tăng cường*).- Chế độ OC: Lên tới 1670 MHz (Xung chơi game**) / ~ 1770 MHz (Xung tăng cường*).- Băng thông: 192-bit.
VGAS516,"Card màn hình ASUS GT710-SL-2GD5 (2GB GDDR5, 64-bit, DVI+HDMI)",24 tháng,1359000,1289000,img/VGA/250_51573_asus_gt710_sl_2gd5_001.jpg,- Chipset: Geforce 710.- Bộ nhớ: 1Gb DDR5/ 64Bit.- Cổng giao tiếp: D-Sub/ DVI/ HDMI.
VGAS492,"Card màn hình ASUS ROG STRIX RTX 2080 Super-8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,20999000,20999000,img/VGA/250_47893_01_rog_strix_rtx2080s_8g_gaming.png,"- Phiên bản RTX 2080 Super cao cấp của Asus.- Số nhân CUDA: 2944    .- Xung nhân tối đa: 1830 MHz.- Bộ nhớ: 8GB GDDR5.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS404,"Card màn hình ASUS PH-GT1030-O2G (2GB GDDR5, 64-bit, DVI+HDMI)",24 tháng,2499000,2199000,img/VGA/250_37003_ph_gt1030_o2g_01.png,"- Chip đồ họa: NVIDIA GeForce GT 1030.- Bộ nhớ: 2GB GDDR5 ( 64-bit ).- GPU clock Chế độ OC - Xung Tăng cường GPU : 1531 MHz , Xung Nền GPU : 1278 MHz Chế độ Chơi Game - Xung Tăng cường GPU : 1506 MHz , Xung Nền GPU : 1252 MHz.- Nguồn phụ: Không nguồn phụ."
VGAS473,"Card màn hình ASUS ROG STRIX RTX 2060 Super-O8G GAMING (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12999000,12899000,img/VGA/250_47496_rog_strix_rtx2060s_01.png,"- Phiên bản RTX 2060 Super cao cấp của Asus.- Số nhân CUDA: 2176     .- Xung nhân tối đa: 1700 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGLE040,VGA Card LEADTEK nVidia Quadro  P400 2GB GDDR5,24 tháng,0,2990000,img/VGA/250_35355_leadtek_nvidia_quadro_p400_01.jpg,
VGAS495,"Card màn hình ASUS TUF GAMING X3 Radeon RX 5700 OC Edition-8G (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,10599000,10299000,img/VGA/250_48255_01_tuf_3_rx5700_o8g_gaming.png,"- OC mode: P Mode : 1730 MHz (Base clock), Up to 1870 MHz (Game clock), ~ 1980 MHz (Boost clock).- Gaming mode: P Mode : 1650 MHz (Base clock), Up to 1795 MHz (Game clock), ~ 1905 MHz (Boost clock).- Dung lượng bộ nhớ: 8GB GDDR6.- Băng thông: 256-bit."
VGMS323,Card màn hình MSI RTX 2060 GAMING Z - 6GB,24 tháng,10899000,10599000,img/VGA/250_45149_msi_rtx_2060_gaming_z___6gb_01.jpg,- Phiên bản RTX 2060 cao cấp từ MSI.- Xung nhân tối đa: 1830 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Quạt TORX Fan 3.0.
VGAS503,"Card màn hình ASUS TUF GTX 1660 Super-O6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,6199000,6099000,img/VGA/250_49617_tuf_gtx1660s_o6g_gaming_box_vga.png,"- Phiên bản GTX 1660 Super cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGGI449,"Card màn hình GIGABYTE GTX 1660 Super GAMING OC-6G (6GB GDDR6, 192-bit, DVI+HDMI, 1x8-pin)",24 tháng,7299000,6999000,img/VGA/250_49668_gigabyte_gtx_1660_super____gaming_oc_6g.png,"- Thông số sản phẩm.- Xung nhân tối đa: 1860 MHz (Reference Card: 1785 MHz).- Bộ nhớ: 6GB GDDR6 ( 192 Bit).- Cổng kết nối: 1 x HDMI 2.0b , 3 x DisplayPort 1.4."
VGSP039,"Card màn hình SAPPHIRE  NITRO+ RX 5700 XT SE (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,13399000,13099000,img/VGA/250_50462_vo_hop_sapphire_nitro__rx_5700xt_se_8g_gddr6_0000_11293_05_rx5700xt_nitro_plus_special_edition_8gbgddr6_3dp_hdmi_fbc.jpg,- Thông số sản phẩm.- GPU: Boost Clock: Up to 2035 MHz.- Memory:   8GB/256 bit GDDR6. 14.4 Gbps Effective.- Stream Processors: 2560.- 4K@120Hz.
VGIN083,"Card màn hình Inno GTX 1650 Super Twin X2 OC 4GB (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,0,4299000,img/VGA/250_54387_inno3d_geforce_gtx_1650_super_twin_x2_oc.jpg,
VGAS555,"Card màn hình Asus ROG STRIX RTX2060 Super - 8G EVO - GAMING V2 (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12999000,12299000,img/VGA/250_56048_card_man_hinh_asus_rog_strix_rtx2060_super_8g_evo_gaming_v2_8gb_gddr6_256_bit_hdmi_dp_1x6_pin_1x8_pin_1.png,"- Nhân đồ họa: NVIDIA GeForce RTX 2060 Super.- Bộ nhớ: 8GB GDDR6 ( 256-bit ).- GPU clock OC Mode - GPU Boost Clock : 1680 MHz .- Gaming Mode (Default) - GPU Boost Clock : 1650 MHz , GPU Base Clock : 1470 MHz.- Nguồn phụ: 1 x 6-pin + 1 x 8-pin."
VGIN092,"Card màn hình Inno3D RTX 3080 ICHILL X4Card màn hình Inno3D RTX 3080 ICHILL X4 10GB (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,21499000,img/VGA/250_55240_card_man_hinh_inno3d_rtx_3080_ichill_x4.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGAS545,"Card màn hình Asus DUAL RTX3070-8G (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin)",24 tháng,0,15899000,img/VGA/250_55236_card_man_hinh_asus_dual_rtx3070_8g_8gb_gdd6_256_bit_hdmi_dp_2x8_pin_001.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 650W."
VGGI438,"Card màn hình GIGABYTE RX570 GAMING-4G (rev. 2.0) (4GB GDDR5, 256-bit, HDMI+DP, 1x8-pin)",24 tháng,4099000,3449000,img/VGA/250_48191_rx_570_rev_2.jpg,"- VGA Gigabyte RX570GAMING-4GD.- Dung lượng bộ nhớ: 4GB GDDR5.- OC Mode : 1255MHz.- Gaming Mode (Default): 1244MHz.- Cổng kết nổi: 3x DP, 1x HDMI."
VGAS460,Card màn hình ASUS TUF GTX1660 - O6G GAMING,24 tháng,5899000,5749000,img/VGA/250_45829_tuf_gtx1660_o6g_gaming_box_vga_acc.png,"- Phiên bản GTX 1660 cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR5.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGAS519,"Card màn hình ASUS ROG STRIX RTX 2060 Super-A8G EVO GAMING (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,13299000,12499000,img/VGA/250_51846_asus_rog_strix_rtx2060s_a8g_gaming_2.jpg,"- Nhân đồ họa: NVIDIA GeForce RTX 2060 Super.- Bộ nhớ: 8GB GDDR6 ( 256-bit ).- GPU clock OC Mode - GPU Boost Clock : 1710 MHz , GPU Base Clock : 1500 MHz Gaming Mode (Default) - GPU Boost Clock : 1680 MHz , GPU Base Clock : 1470 MHz.- Nguồn phụ: 1 x 6-pin + 1 x 8-pin."
VGMS378,"Card màn hình MSI RTX 3090 VENTUS 3X OC 24G (24GB GDDR6X, 384-bit, HDMI +DP, 2x8-pin)",24 tháng,47999000,46999000,img/VGA/250_55074_card_man_hinh_msi_rtx_3090_ventus_3x_oc_24g_24gb_gddr6x_384_bit_hdmi_dp_2x8_pin_1.png,"- Dung lượng bộ nhớ: 24Gb GDDR6X .- 10496 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2.- Nguồn yêu cầu: 750W."
VGIN093,"Card màn hình Inno3D RTX 3080 ICHILL X3 10GB (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,20999000,img/VGA/250_55241_card_man_hinh_inno3d_rtx_3080_ichill_x3.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGIN096,"Card màn hình Inno3D RTX 3070 ICHILL X4 (8GB GDDR6, 256-bit, HDMI+DP, 2x8-pin)",24 tháng,0,16799000,img/VGA/250_56049_card_man_hinh_inno3d_rtx_3070_ichill_x4.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: 1785Mhz.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 550W."
VGAS422,Vga Card Nvidia Quadro P620 2GB GDDR5 (Asus Server Accessory),24 tháng,0,4999000,img/VGA/250_42255_41697_nvidia_quadro_p620_002.jpg,"- Nvidia Quadro P620 với 512 nhân CUDA cùng GPU kiến trúc Pascal mới nhất với công nghệ hiển thị tiên tiến, mang lại hiệu suất tuyệt vời cho một loạt ứng dụng chuyên nghiệp. Bộ nhớ Quadro P620 2GB cực nhanh cho phép tạo ra các mô hình 2D / 3D phức tạp. Thiết kế nhỏ gọn, linh động và đơn giản làm cho nó tương thích với hầu hết không gian trong mọi vỏ case. Hỗ trợ màn hình 4K HDR cho phép bạn mở rộng với không gian làm việc trực quan và chi tiết.."
VGMS343,"Card màn hình MSI RTX 2060 VENTUS XS OCV1 (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,9499000,8999000,img/VGA/250_46350_msi_rtx_2060_ventus_xs_6g_ocv1_01.jpg,- Phiên bản RTX 2060 cao cấp từ MSI.- Xung nhân tối đa: 1710 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Quạt TORX Fan 2.0.
VGAS470,"Card màn hình ASUS PH GTX 1650-4G (4GB GDDR5, 128-bit, DVI+HDMI+DP)",24 tháng,3999000,3799000,img/VGA/250_46339_ph_gtx1650_4g_01.png,"- Phiên bản GTX 1650 cao cấp của Asus.- Số nhân CUDA: 896    .- Xung nhân tối đa: 1860 MHz.- Bộ nhớ: 4GB GDDR5.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGLE044,VGA Card LEADTEK nVidia Quadro RTX 5000 16GB GDDR6,24 tháng,0,59990000,img/VGA/250_44225_leadtek_nvidia_quadro_rtx_5000_16gb_gddr6_01.jpg,"- nVidia Quadro RTX 5000.- Bộ nhớ 16 GB GDDR6 / Cổng kết nối: DP 1.4 (4), VirtualLink (1).- CUDA core: 3.702 / RT Core: 48 / Tensor Core: 384."
VGAS461,"Card màn hình ASUS TUF GTX 1660-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,5799000,5699000,img/VGA/250_45830_tuf_gtx1660_6g_gaming_box_vga_acc.png,- Chipset: Geforce GTX 1660.- Bộ nhớ: 6Gb GDDR5/ 192Bit.- Cổng giao tiếp: DisplayPort x 1/ HDMI x 1/ DVI-D.
VGMS369,"Card màn hình MSI RX 5600 XT GAMING X (6GB GDDR6, 192-bit, HDMI+DP, 2x8-pin) ",24 tháng,8999000,8799000,img/VGA/250_51709_vo_hop_card_man_hinh_msi_rx_5600_xt_gaming_x___6gd.jpg,- Dung lượng bộ nhớ: 6GB GDDR6.- Boost: Up to 1750 MHz / Game: Up to 1615 MHz / Base: 1420 MHz.- Băng thông: 192-bit.- Kết nối: DisplayPort x 3 (v1.4) / HDMI 2.0b x 1.
VGAS483,"Card màn hình ASUS DUAL RTX 2070 Super-O8G EVO (8GB GDDR6, 256-bit, HDMI+DP, 1x6-pin + 2x8-pin)",24 tháng,0,14899000,img/VGA/250_47506_dual_rtx2070s_o8g_evo_01.png,"- Phiên bản RTX 2070 Super tầm trung của Asus.- Số nhân CUDA: 2304      .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGAS466,"Card màn hình ASUS ROG STRIX GTX 1650-4G GAMING (4GB GDDR5, 128-bit, HDMI+DP)",24 tháng,4499000,4299000,img/VGA/250_46335_rog_strix_gtx1650_4g_gaming_01.png,"- Phiên bản GTX 1650 cao cấp của Asus.- Số nhân CUDA: 896    .- Xung nhân tối đa: 1860 MHz.- Bộ nhớ: 4GB GDDR5.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGGI417,"Card màn hình GIGABYTE RTX 2060 OC-6G (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin) ",24 tháng,9599000,8999000,img/VGA/250_45222_file_pts_chu___n_l____0007_gigabyte_rtx_2060_oc___6gd_01.jpg,"- Gigabyte GeForce RTX 2060 OC 6G (GV-N2060OC-6GD).- Dung lượng bộ nhớ: 6GB GDDR6.- Core Clock: 1755 MHz.- Memory Clock: 14000 MHz.- Kết nối : 2x DP, 1x HDMI."
VGMS285,"Card màn hình MSI GT 1030 AERO ITX OC (2GB GDDR5, 64-bit, DVI+HDMI)",24 tháng,0,2199000,img/VGA/250_47056_msi_gt_1030_aero_itx_01.jpg,- Phiên bản GT 1030 nhỏ gọn từ MSI.- Xung nhân tối đa: 1518 MHz .- Bộ nhớ: 2GB GDDR5.- Cổng kết nối: HDMI / SL-DVI-D.
VGAS509,"Card màn hình ASUS ROG STRIX GTX 1650 Super-O4G GAMING (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,5599000,5199000,img/VGA/250_50105_card_man_hinh_asus_rog_trix_gtx_1650_super_o4g_gaming_002.jpg,"- Nhân đồ họa: NVIDIA GeForce GTX 1650.- Bộ nhớ: 4GB GDDR5 ( 128-bit ).- GPU clock OC Mode - GPU Boost Clock : 1860 MHz , GPU Base Clock : 1485 MHz Gaming Mode (Default) - GPU Boost Clock : 1830 MHz , GPU Base Clock : 1485 MHz.- Nguồn phụ: 1 x 6-pin."
VGAS520,"Card màn hình ASUS ROG STRIX RTX 2060 Super-8G EVO GAMING (8GB GDDR6, 256-bit,HDMI+DP, 1x6-pin + 1x8-pin)",24 tháng,12999000,12299000,img/VGA/250_51847_asus_rog_strix_rtx2060s_a8g_gaming_2.jpg,- Dung lượng bộ nhớ: 8GB GDDR6.- OC Mode - 1860 MHz (Boost Clock).- Gaming Mode - 1830 MHz (Boost Clock).- Băng thông: 256-bit.
VGAS538,"Card màn hình Asus ROG STRIX RX 5600 XT - T6G GAMING (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,0,8799000,img/VGA/250_54628_5600xt_rog_strix.jpg,- Dung lượng bộ nhớ: 6GB GDDR6.- Chế độ Chơi Game: Lên tới 1670 MHz (Xung chơi game**) / ~ 1750 MHz (Xung tăng cường*).- Chế độ OC: Lên tới 1670 MHz (Xung chơi game**) / ~ 1770 MHz (Xung tăng cường*).- Băng thông: 192-bit.
VGMS389,"Card màn hình MSI GTX 1660 Super VENTUS OC (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,6499000,6199000,img/VGA/250_56235_card_man_hinh_msi_gtx_1660_super_ventus_oc_1.jpg,- Card đồ họa 1660 Super tầm trung của MSI.- Xung GPU tối đa: 1815Mhz.- Số lõi Cuda: 1408.- Bộ nhớ: 6GB DDR6.
VGPY009,"Card màn hình PNY RTX 3080 10GB XLR8 GAMING REVEL EPIC-X RGB Triple Fan Edition (10GB GDDR6X, 320-bit, HDMI+DP, 2x8-pin)",24 tháng,0,23599000,img/VGA/250_55827_card_man_hinh_pny_rtx_3080_10gb_xlr8_gaming_revel_epic_x_rgb_triple_fan_edition_001.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 10496 CUDA Cores.- Core Clock: 1710MHz (Boost).- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGLE047,VGA Card LEADTEK nVidia Quadro RTX 4000 8GB GDDR6,24 tháng,24999000,22489000,img/VGA/250_44586_file_pts_chu___n_l____recovered_recovered_recovered_psd_0000_10827_1z.jpg,"- - NVIDIA ® Quadro RTX ™ 4000, với kiến trúc NVIDIA Turing ™ và nền tảng NVIDIA RTX, cung cấp hiệu suất tốt nhất. .- - Quadro RTX 4000 được thiết kế, xây dựng và thử nghiệm dành cho các yêu cầu công việc tính toán trực quan chuyên nghiệp. Được xác nhận trong các máy trạm OEM và được chứng nhận cho các ứng dụng phần mềm chuyên nghiệp..- - Quadro RTX 4000 cung cấp hiệu suất, tính ổn định và độ tin cậy theo yêu cầu của các chuyên gia.."
VGAS478,"Card màn hình ASUS DUAL RTX 2060 Super-8G EVO (8GB GDDR6, 256-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,11299000,11099000,img/VGA/250_47501_dual_rtx2060s_8g_evo.png,"- Dung lượng bộ nhớ: 8GB GDDR6.- OC Mode - GPU Boost Clock : 1680 MHz , GPU Base Clock : 1500 MHz.- Gaming Mode (Default) - GPU Boost Clock : 1650 MHz , GPU Base Clock : 1470 MHz.- Băng thông: 256-bit.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b."
VGGL070,"Card màn hình GALAX RTX 2060 (1 Click OC)-6GB (26NRL7HPX7OC) - (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin) ",24 tháng,8999000,9099000,img/VGA/250_45935_galax_rtx_2060__1_click_oc____6gb_ddr6__01.jpg,"- Phiên bản RTX 2060 cao cấp của Galax.- Số nhân CUDA: 1920.- Xung nhân tối đa: 1710 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGMS359,"Card màn hình MSI Radeon RX 5700 XT MECH OC (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin)",24 tháng,11599000,10899000,img/VGA/250_48722_msi_radeon_rx_5700xt_mech_oc_01.jpg,- Phiên bản RX 5700XT đời mới từ MSI.- Xung nhân tối đa: 1925 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Quạt TORX Fan 3.0.
VGHP009,VGA Card NVIDIA Quadro P620 2GB (3ME25AA),24 tháng,4450000,4379000,img/VGA/250_50015_hp_quadro_p620_2gb__3me25aa_.png,"- Nvidia Quadro P620 đáp ứng phù hợp với các máy Workstation HP Z2, Z4 và Z6."
VGAS521,"Card màn hình ASUS DUAL RTX 2060 Super-O8G EVO V2 (8GB GDDR6, 256-bit,HDMI+DP, 1x8-pin)",24 tháng,12899000,10999000,img/VGA/250_51848_dual_rtx2060s_o8g_evo_v2.png,- Chipset: Geforce RTX 2060S.- Bộ nhớ: 8Gb GDDR6/ 256Bit.- Cổng giao tiếp: Display Port x 2/ HDMI x 2/ DVI-D x 1.
VGGI460,"Card màn hình Gigabyte GTX 1650 D6 WINDFORCE 4GB (4GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,0,4199000,img/VGA/250_54627_gigabyte_1650_gddr6.jpg,- Dung lượng bộ nhớ: 4GB GDDR6.- Boost: Tối đa 1710 MHz.- Băng thông: 128-bit.- Nguồn phụ: 1 x 6pin.- PSU yêu cầu: 350W trở lên.
VGPY007,"Card màn hình PNY GTX 1650-4GB Dual Fan (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin)",24 tháng,3899000,3599000,img/VGA/250_53902_vga_pny_gtx_1650_4gb_dual_fan.jpg,
