,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
39,HDWD289,Ổ Cứng Di Động WD My PassPort SSD 256GB USB3.1 WDBKVX2560PSL-WESN,24 tháng,2999000,2499000,img/SSD/250_46759_____c___ng_g___n_ngo__i_wd_my_passport_ssd_256gb_usb3_1_wdbkvx2560psl_wesn.jpg,"['- Truyền tập tin nhanh chóng với tốc độ lên tới 540MB/s\r', '- Bảo vệ mật khẩu bằng mã hóa phần cứng\r', '- USB Type-C và USB 3.1 Gen 2 đã sẵn sàng\r', '- Tương thích USB 3.0, USB 2.0 và USB-A\r', '- Ổ đĩa đáng tin cậy được xây dựng với WD reliability\r']"
40,HDSA089,Ổ cứng SSD Samsung 860 EVO 250GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 520MB/s),24 tháng,0,1459000,img/SSD/250_41502_____c___ng_ssd_samsung_860_evo_250gb_2_5_inch_sata3.jpg,"['- Loại SSD: Giao tiếp Sata III\r', '- Kích thước: 2.5 inch\r', '- Dung lượng: 250GB\r', '- Tốc độ đọc: 550MBps\r', '- Tốc độ ghi: 520MBps\r']"
41,HDPT049,Ổ cứng SSD Plextor PX 256M8VC 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 510MB/s),24 tháng,1299000,999000,img/SSD/250_45363_____c___ng_ssd_plextor_px_128m8vc_128gb.jpg,"['- Tốc độ đọc: 560MB/s\r', '- Tốc độ ghi: 520MB/s\r', '- Chương trình cơ sở PlexNitro độc quyền tối ưu hóa hiệu suất trong chế độ SLC mà không chiếm dung lượng SSD\r', '- Mã hóa toàn bộ ổ đĩa AES 256-bit dựa trên phần cứng đảm bảo bảo mật dữ liệu cao\r', '- Công nghệ LDPC mới nhất đảm bảo độ chính xác của dữ liệu & độ tin cậy của SSD\r']"
42,HDSA142,Ổ cứng SSD Samsung 860 QVO 1TB 2.5 inch SATA3 (Đọc 550Mb/s - Ghi 520Mb/s) - (MZ-76Q1TOBW),24 tháng,4299000,3499000,img/SSD/250_51270_____c___ng_ssd_samsung_860_qvo_1tb_2_5_inch_sata3.jpg,"['- Ổ cứng SSD dung lượng cao chuẩn SATA3 đến từ Samsung\r', '- Dung lượng: 1TB\r', '- Kích thước: 2.5""\r', '- Kết nối: SATA 3\r', '- NAND: V-NAND\r']"
43,HDAD115,Ổ cứng SSD Adata ASX6000LNP 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 900MB/s),24 tháng,1299000,1059000,img/SSD/250_45774_m2_pcie_adata_asx6000lnp_256gb_pcie_nvme_3x4_01.png,['']
44,HDPT048,Ổ cứng SSD Plextor PX 1TM9PeY 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3200MB/s - Ghi 2100MB/s),24 tháng,5299000,4599000,img/SSD/250_42694_____c___ng_ssd_plextor_px_512m9pey_1tb_m_2_2280_pcie_nvme.jpg,"['- Thiết kế chiếu sáng RGB rực rỡ mang lại hiệu ứng hình ảnh vô cùng lộng lẫy\r', '- Được thiết kế đặc biệt để hài hòa với các nền tảng chơi game chuyên nghiệp\r', '- Có khả năng chịu được các chuyển động sốc và rung\r', '- ECC 128 bit và Thuật toán giữ dữ liệu mạnh mẽ được sử dụng để đảm bảo dữ liệu được lưu trữ và truy xuất mà không gặp lỗi\r', '- Công nghệ LDPC mới nhất đảm bảo độ chính xác của dữ liệu & độ tin cậy của SSD']"
45,HDWD276,Ổ cứng SSD WD SN750 Black 500GB M.2 2280 PCIe NVMe 3x4 (Đọc 3430MB/s - Ghi 2600MB/s) - (WDS500G3X0C),24 tháng,2899000,2799000,img/SSD/250_45817_____c___ng_ssd_wd_sn750_black_500gb.jpg,"['- Dòng sản phẩm SSD cao cấp của WD dành cho game thủ\r', '- Dung lượng: 1TB\r', '- Kích thước: M.2\r', '- Kết nối: M.2 NVMe\r', '- NAND: 3D-NAND\r']"
46,HDKF010,Ổ cứng SSD KINGFAST F8N 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1850MB/s - Ghi 1600MB/s) - (F8N-512B),24 tháng,2299000,1699000,img/SSD/250_47523_____c___ng_ssd_kingfast_f8n__512gb_m_2_nvme.jpg,"['- Dung lượng: 512GB\r', '- Tốc độ đọc/ghi lý tưởng: 1850MB/s 1500MB/s\r', '- Hiệu suất mạnh mẽ\r', '- Toàn vẹn dữ liệu, bảo mật và độ ổn định\r', '- Bảo hành 3 năm tại HANOICOMPUTER']"
47,HDWD330,Ổ cứng SSD WD SN550 Blue 500GB M.2 2280 PCIe NVMe 3x4 (Đọc 2400MB/s - Ghi 1750MB/s) - (WDS500G2B0C),24 tháng,1999000,1799000,img/SSD/250_52029_wd_blue_sn550_1.jpg,"['- Dung lượng: 500GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- Tốc độ đọc/ghi (tối đa): 2400MB/s | 1750MB/s']"
48,HDKM023,Ổ cứng SSD Kingmax Zeus PQ3480 512GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1950MB/s - Ghi 1550MB/s) - (KMPQ3480512G4),24 tháng,0,1999000,img/SSD/250_55304_o_cung_ssd_kingmax_zeus_pq3480_512gb_kmaxpq3480512g.jpg,"['- SSD tốc độ cao NVME M.2\r', '- Hỗ trợ PCI-e Gen 3 x4\r', '- Tốc độ đọc: 1950Mb/s\r', '- Tốc độ ghi: 1550Mb/s']"
49,HDSP020,"Ổ cứng SSD SILICON POWER V60 120GB SATA3 6Gb/s 2.5 inch (Read 520MB/s, Write 490MB/s)",24 tháng,0,579000,img/SSD/250_38613_sp240gbss3v60s25.jpg,"['- Tốc độ đọc: 520 MB/s\r', '- Tốc độ Ghi: 490 MB/s\r', '- Kích thước: 100.0 X 69.9 X 7.0mm']"
50,HDPN023,Ổ cứng SSD PNY CS2060 256GB M.2 2280 NVMe PCIe Gen 3x2 (Đọc 1500MB/s - Ghi 720MB/s),24 tháng,0,999000,img/SSD/250_46529_____c___ng_ssd_pny_cs2060_256gb_m_2_2280_nvme_pcie_gen_3x2.jpg,"['- Ổ cứng thể rắn SSD CS2060 của PNY là sản phẩm SSD thế hệ mới dựa trên giao thức NVMe (PCIe, Gen. 3×2), với thiết kế M.2 22x80mm rất lý tưởng cho các hệ thống HTPC, miniPC và SFF PC có không gian sử dụng hẹp nhưng yêu cầu hiệu năng xử lý với tốc độc siêu nhanh\r', '- Sử dụng bộ điều khiển 4 kênh Phison E8T và NAND Flash 3D, ổ này có tốc độ đọc và ghi lần lượt lên đến 1.500MB/giây và 720Mb/giây với dung lượng 256GB. Ổ nhanh hơn 2 lần so với SSD kết nối SATA và 30 lần nhanh hơn so với ổ cứng truyền thống, cho khả năng đáp ứng nhanh và độ trễ cực thấp.']"
51,HDAD117,Ổ cứng SSD Adata SX6000NP Lite 128GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 600MB/s),24 tháng,999000,729000,img/SSD/250_47539_____c___ng_ssd_adata_asx6000lnp_128gb_m_2_2280_pcie_nvme.jpg,"['- Ổ cứng SSD NVMe giá rẻ đến từ Adata\r', '- Dung lượng: 128GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- NAND: 3D-NAND\r']"
52,HDSE208,"Ổ cứng SSD Seagate BarraCuda 120 250GB 2.5 inch SATA 6Gb/s (Đọc 560MB/s, Ghi 540MB/s) - (ZA250CM1A003)",24 tháng,1399000,1199000,img/SSD/250_51540_____c___ng_ssd_seagate_barracuda_120_250gb_2_5_inch.jpg,"['- Mở khóa tối đa tốc độ SSD 6 Gb / s của SATA với 3D TLC NAND mang lại tốc độ xử lý cực nhanh\r', '- Dung lượng: 250GB\r', '- Read Speed : 560Mb/s\r', '- Write Speed : 540Mb/s\r', '- Kích thước : 2.5""']"
53,HDKM024,Ổ cứng SSD Kingmax Zeus PQ3480 1TB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1950MB/s - Ghi 1800MB/s) - (KMAXPQ34801TB),24 tháng,0,3199000,img/SSD/250_55305_o_cung_ssd_kingmax_zeus_pq3480_1tb_kmaxpq34801tb_1.jpg,"['- SSD tốc độ cao NVME M.2\r', '- Hỗ trợ PCI-e Gen 3 x4\r', '- Tốc độ đọc: 1950Mb/s\r', '- Tốc độ ghi: 1800Mb/s']"
54,HDSA098,Ổ cứng SSD Samsung 860 PRO 256GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),24 tháng,0,2479000,img/SSD/250_41504_____c___ng_ssd_samsung_860_pro_256gb.jpg,"['- Loại SSD: Giao tiếp Sata III\r', '- Kích thước: 2.5 inch\r', '- Dung lượng: 256GB\r', '- Tốc độ đọc: 560MBps\r', '- Tốc độ ghi: 530MBps']"
55,HDWD252,Ổ cứng SSD WD Green 120GB M.2 2280 (Đọc 545MB/s - Ghi 430MB/s) - (WDS120G2G0B),24 tháng,799000,629000,img/SSD/250_43117_____c___ng_ssd_wd_green_120gb_m_2_2280.jpg,"['- Dung lượng: 120GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 SATA\r', '- Tốc độ đọc / ghi (tối đa): 545MB/s']"
56,HDSA115,Ổ cứng SSD Samsung 970 EVO Plus 250GB M.2 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 2300MB/s) - (MZ-V7S250BW),24 tháng,2599000,2399000,img/SSD/250_45849_ssd_samsung_970_evo_plus_250gb_m_2_pcie_nvme_3x4.jpg,"['- SSD cao cấp của Samsung dành cho người dùng chuyên nghiệp\r', '- Dung lượng: 250GB\r', '- Kích thước: M.2\r', '- Kết nối: M.2 NVMe\r', '- NAND: V-NAND\r']"
57,HDAD118,Ổ cứng SSD Adata SX6000NP Lite 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1800MB/s - Ghi 900MB/s),24 tháng,1399000,1049000,img/SSD/250_47540_____c___ng_ssd_adata_asx6000lnp_256gb_m_2_2280_pcie_nvme.jpg,"['- Ổ cứng SSD NVMe giá rẻ đến từ Adata\r', '- Dung lượng: 256GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- NAND: 3D-NAND\r']"
58,HDSE209,"Ổ cứng SSD Seagate BarraCuda 120 500GB 2.5 inch SATA 6Gb/s (Đọc 560MB/s, Ghi 540MB/s) - (ZA500CM1A003)",24 tháng,1999000,1749000,img/SSD/250_51541_____c___ng_ssd_seagate_barracuda_120_250gb_2_5_inch.jpg,"['- Mở khóa tối đa tốc độ SSD 6 Gb / s của SATA với 3D TLC NAND mang lại tốc độ xử lý cực nhanh\r', '- Dung lượng: 500GB\r', '- Read Speed : 560Mb/s\r', '- Write Speed : 540Mb/s\r', '- Kích thước : 2.5""']"
59,HDKM025,Ổ cứng SSD Kingmax Zeus PX4480 500GB M.2 2280 PCIe NVMe Gen 4x4 (Đọc 5000MB/s - Ghi 2500MB/s) - (KM500GPX4480),24 tháng,0,3799000,img/SSD/250_55306_o_cung_ssd_kingmax_zeus_px4480_500gb_km500gpx4480_1.jpg,"['- SSD tốc độ cao NVME M.2\r', '- Hỗ trợ PCI-e Gen 4 x 4 mới nhất\r', '- Tốc độ đọc: 5000Mb/s\r', '- Tốc độ ghi: 2500Mb/s']"
60,HDSA133,SSD Samsung PM883 (3.84TB/SATA 6.0 Gbps/2.5 inch) (MZ7LH3T8HMLT-00005),24 tháng,24999000,22699000,img/SSD/250_50736_ssd_samsung_pm883_3_84tb.jpg,"['- Dung lượng: 3.84 TB\r', '- Chuẩn kết nối: SATA 6 GB/s\r', '- Tốc độ đọc: 550 MB/s\r', '- Tốc độ ghi: 520 MB/s']"
61,HDSP022,Ổ cứng SSD Silicon Power M56 120GB M.2 2280 6Gbps (Đọc 560MB/s - Ghi 530MB/s) - (SP120GBSS3M56B28),24 tháng,699000,599000,img/SSD/250_38615_m56_1.jpg,"['- Tốc độ đọc tối đa: 560MB/s (ATTO)\r', '- Tốc độ ghi tối đa: 530MB/s (ATTO)\r', '- Hỗ trợ Công nghệ phản hồi thông minh Intel (ISRT)\r', '- Công nghệ bộ đệm SLC để tăng hiệu suất và tuổi thọ dài hơn\r', '- Sử dụng phần mềm tích hợp SP Toolbox để theo dõi hoạt động của thiết bị\r']"
62,HDSA099,Ổ cứng SSD Samsung 860 PRO 512GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s),24 tháng,4399000,4159000,img/SSD/250_41505_____c___ng_ssd_samsung_860_pro_512gb_2_5_inch_sata3.jpg,"['- Loại SSD: Giao tiếp Sata III\r', '- Kích thước: 2.5 inch\r', '- Dung lượng: 512GB\r', '- Tốc độ đọc: 560MBps\r', '- Tốc độ ghi: 530MBps']"
63,HDWD253,Ổ cứng SSD WD Green 240GB M.2 2280  (Đọc 545MB/s - Ghi 430MB/s) - (WDS240G2G0B),24 tháng,1099000,859000,img/SSD/250_43118_ssd_wd_green_240gb_m_2_2280_1.jpg,"['- Tốc độ truyền đọc tối đa: 540 MB/s\r', '- Tốc độ truyền ghi tối đa: 430 MB/s']"
64,HDPT050,Ổ cứng SSD Plextor PX 256M8VG 256GB M.2 2280 (Đọc 560MB/s - Ghi 510MB/s),24 tháng,0,1159000,img/SSD/250_45364_____c___ng_ssd_plextor_px_256m8vg_256gb.jpg,"['- Hãng sản xuất\tPlextor\r', '- Chủng loại\tM8VG\r', '- Dung lượng\t256GB\r', '- Chuẩn cắm\tM2\r', '- Tốc độ đọc\tlên tới 560MB/s\r']"
65,HDSA116,Ổ cứng SSD Samsung 970 EVO Plus 500GB M.2 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 2300MB/s) - (MZ-V7S500BW),24 tháng,3899000,3049000,img/SSD/250_45850_ssd_samsung_970_evo_plus_500gb_m_2_pcie_nvme_3x4.jpg,"['- SSD cao cấp của Samsung dành cho người dùng chuyên nghiệp\r', '- Dung lượng: 500GB\r', '- Kích thước: M.2\r', '- Kết nối: M.2 NVMe\r', '- NAND: V-NAND\r']"
66,HDPN025,Ổ cứng SSD CS3030 250GB M.2 2208 PCIe NVMe Gen 3x4 (Đọc 3500MB/s - Ghi 1050MB/s),24 tháng,0,1299000,img/SSD/250_46531_____c___ng_ssd_cs3030_250gb_m_2_2208_pcie_nvme_gen_3x4.jpg,"['- Dung lượng: 250GB\r', '- Chuẩn kết nối: PCIe NVMe Gen 3x4\r', '- Tốc độ đọc: 3500 MB/s\r', '- Tốc độ ghi: 1050 MB/s']"
67,HDSE210,"Ổ cứng SSD Seagate BarraCuda 120 1TB 2.5 inch SATA3 (Đọc 560MB/s, Ghi 540MB/s) - (ZA1000CM1A003)",24 tháng,3599000,3399000,img/SSD/250_51542_____c___ng_ssd_seagate_barracuda_120_250gb_2_5_inch.jpg,"['- Mở khóa tối đa tốc độ SSD 6 Gb / s của SATA với 3D TLC NAND mang lại tốc độ xử lý cực nhanh\r', '- Dung lượng: 1TB\r', '- Read Speed : 560Mb/s\r', '- Write Speed : 540Mb/s\r', '- Kích thước : 2.5""']"
68,HDIN042,Ổ cứng SSD Intel Optane 16GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 900MB/s - Ghi 145MB/s),24 tháng,899000,799000,img/SSD/250_36590_ssd_intel_optane_16gb_.jpg,"['- Bộ nhớ Intel Optane 16GB \r', '- PCIe NVMe 3.0 x2 \r', '- Tốc độ đọc: 900 MB/s\r', '- Tốc độ ghi: 145 MB/s']"
69,HDSP023,Ổ cứng SSD Silicon Power M56 240GB M.2 2280 6Gbps (Đọc 560MB/s - Ghi 530MB/s) - (SP240GBSS3M56B28),24 tháng,999000,899000,img/SSD/250_38616_m56_1.jpg,"['- Tốc độ đọc tối đa: 560MB/s (ATTO)\r', '- Tốc độ ghi tối đa: 530MB/s (ATTO)\r', '- Hỗ trợ Công nghệ phản hồi thông minh Intel (ISRT)\r', '- Công nghệ bộ đệm SLC để tăng hiệu suất và tuổi thọ dài hơn\r', '- Sử dụng phần mềm tích hợp SP Toolbox để theo dõi hoạt động của thiết bị\r']"
70,HDKM011,Ổ cứng SSD Kingmax Zeus PX3280 128GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1700MB/s - Ghi 480MB/s),24 tháng,899000,749000,img/SSD/250_43749_____c___ng_ssd_kingmax_zeus_px3480_128gb.jpg,"['- Dung lượng\t128GB\r', '- Chuẩn kết nối\tPCIe NVMe 3.0 x4\r', '- Kích thước(L x W x H) \t22 x 80 x 3.5mm \r', '- Tốc độ Đọc\tlên tới 1700 MB/s\r', '- Tốc độ Ghi\tlên tới 480 MB/s\r']"
71,HDPT051,Ổ cứng SSD Plextor PX 128M8VC 128GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 400MB/s),24 tháng,899000,699000,img/SSD/250_45415_____c___ng_ssd_plextor_px_128m8vc_128gb.jpg,"['- Tốc độ đọc: 560MB/s\r', '- Tốc độ ghi: 520MB/s\r', '- Chương trình cơ sở PlexNitro độc quyền tối ưu hóa hiệu suất trong chế độ SLC mà không chiếm dung lượng SSD\r', '- Mã hóa toàn bộ ổ đĩa AES 256-bit dựa trên phần cứng đảm bảo bảo mật dữ liệu cao\r', '- Công nghệ LDPC mới nhất đảm bảo độ chính xác của dữ liệu & độ tin cậy của SSD\r']"
72,HDSA117,Ổ cứng SSD Samsung 970 EVO Plus 1TB M.2 2280 PCIe NVMe 3x4 (Đọc 3500MB/s - Ghi 3300MB/s) - (MZ-V7S1T0BW),24 tháng,6999000,5999000,img/SSD/250_45851_____c___ng_ssd_samsung_970_evo_plus_1tb_m_2_2280_pcie_nvme_3x4_.jpg,"['- SSD cao cấp của Samsung dành cho người dùng chuyên nghiệp\r', '- Dung lượng: 1TB\r', '- Kích thước: M.2\r', '- Kết nối: M.2 NVMe\r', '- NAND: V-NAND\r']"
73,HDKT067,Ổ cứng SSD Kingston KC600 256GB 2.5 inch SATA3 (Đọc 550MB/s - Ghi 500MB/s) - (KC600/256GB) ,24 tháng,1399000,1099000,img/SSD/250_49898_____c___ng_ssd_kingston_skc600_256gb_2_5_inch_sata3_.jpg,"['- Dung lượng: 256GB\r', '- Kích thước: 2.5""\r', '- Kết nối: SATA 3\r', '- NAND: 3D-NAND\r', '- Tốc độ đọc/ghi (tối đa): 550MB/s | 500MB/s']"
74,HDWD231,Ổ cứng SSD Western Blue 1TB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 530MB/s) - (WDS100T2B0A),24 tháng,3599000,3299000,img/SSD/250_41719_____c___ng_ssd_wd_blue_1tb_sata_2_5_inch.jpg,"['- Tốc độ đọc 560 MB/s và tốc độ ghi 530 MB/s.\r', '- Chứng nhận WD F.I.T. cho khả năng tương thích với hẫu hết máy tính.\r', '- Phần mềm đi kèm theo dõi tình trạng hoạt động ổ đĩa SSD']"
75,HDKM012,Ổ cứng SSD Kingmax Zeus PX3280 256GB M.2 2280 PCIe NVMe Gen 3x2 (Đọc 1700MB/s - Ghi 850MB/s),24 tháng,1499000,1149000,img/SSD/250_43750_____c___ng_ssd_kingmax_zeus_px3480_256gb.jpg,"['- Dung lượng: 256GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- Tốc độ đọc / ghi (tối đa): 1700MB/s / 480MB/s']"
76,HDGI007,"Ổ cứng SSD Gigabyte 256GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 1700MB/s, Ghi 1100MB/s) - (GP-GSM2NE3256GNTD)",60 tháng,1399000,1229000,img/SSD/250_52827_ssd_gigabyte_256gb_m_2_2280_pcie_nvme.jpg,"['- Dung lượng: 256GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- Tốc độ đọc/ghi (tối đa): 1700MB/s | 1100MB/s']"
77,HDWD350,Ổ cứng SSD WD SN550 Blue 1TB M.2 2280 PCIe NVMe 3x4 (Đọc 2400MB/s - Ghi 1750MB/s) - (WDS100T2B0C),24 tháng,0,3099000,img/SSD/250_55438_o_cung_ssd_wd_sn550_blue_1tb_wds100t2b0c_1.jpg,"['- Dung lượng 1Tb\r', '- Chuẩn kết nối PCIe NVMe 3.0 x4\r', '- Tốc độ Đọc lên tới 2400 MB/s\r', '- Tốc độ Ghi lên tới 1750 MB/s']"
78,HDKT063,"SSD Kingston SKC2000 250GB NVMe M.2 2280 PCIe Gen 3 x 4 (Doc 3000MB/s, Ghi 1100MB/s) -KC2000M8/250G",24 tháng,0,1699000,img/SSD/250_48611_ssd_kingston_skc2000_250gb_nvme_m_2_2280_pcie_gen_3_x_4.jpg,"['- Dung lượng: 250GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 NVMe\r', '- NAND: 3D-NAND\r', '- Tốc độ đọc/ghi (tối đa): 3000MB/s | 2000MB/s']"
79,HDWD275,Ổ cứng SSD WD SN750 Black 250GB M.2 2280 PCIe NVMe 3x4 (Đọc 3100MB/s - Ghi 1600MB/s) - (WDS250G3X0C),24 tháng,1899000,1649000,img/SSD/250_45711_ssd_wd_sn750_black_250gb_m_2_2280_pcie_nvme_3x4_.jpg,"['- Dòng sản phẩm SSD cao cấp của WD dành cho game thủ\r', '- Dung lượng: 1TB\r', '- Kích thước: M.2\r', '- Kết nối: M.2 NVMe\r', '- NAND: 3D-NAND\r']"
80,HDSP018,Ổ cứng SSD Silicon Power S60 240GB 2.5 inch SATA3 6Gb/s - SP240GBSS3S60S25,24 tháng,0,799000,img/SSD/250_37503_sp240gbss3s60s25.jpg,"['- Thiết kế siêu mỏng 7mm thích hợp cho Ultrabooks và máy tính xách tay siêu mỏng\r', '- Tương thích SATA III 6Gbps và SATA II 3Gbps\r', '- Hỗ trợ lệnh TRIM và công nghệ thu hồi rác Garbage Collection\r', '- NCQ và RAID sẵn sàng\r', '- Trang bị công nghệ ECC để đảm bảo độ tin cậy truyền dữ liệu\r']"
81,HDWD227,Ổ cứng SSD WD Green 240GB SATA 2.5 inch (Đọc 545MB/s - Ghi 465MB/s) - (WDS240G2G0A),24 tháng,1099000,869000,img/SSD/250_40791_ssd_wd_green_240gb_sata_2_5.jpg,"['- Dung lượng: 120GB\r', '- Kích thước: 2.5""\r', '- Kết nối: SATA 3\r', '- Tốc độ đọc / ghi (tối đa): 545MB/s']"
82,HDKT043,Ổ cứng SSD Kingston UV500 120G M.2 2280 (Đọc 520MB/s - Ghi 320MB/s) - (SUV500M8/120G),24 tháng,799000,729000,img/SSD/250_42151_____c___ng_ssd_kingston_uv500_120g_m_2_2280.jpg,"['- Dung lượng: 120GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 SATA\r', '- Tốc độ đọc / ghi (tối đa): 520MB/s / 320MB/s']"
83,HDCO051,Ổ cứng SSD Corsair Force MP510 240GB M.2 2280 PCIe NVMe Gen 3x4 (Đọc 3100MB/s - Ghi 1050MB/s),24 tháng,0,1499000,img/SSD/250_44428_____c___ng_ssd_corsair_force_mp510_240gb_m_2_2280_pcie_nvme.jpg,"['- SSD NVMe đến từ thương hiệu Gaming Corsair\r', '- Dung lượng: 240GB\r', '- Kích thước: M.2 2280\r', '- Chuẩn kết nối: M.2 NVMe\r', '- Tốc độ đọc / ghi (tối đa): 3100MB/s / 1050MB/s']"
84,HDKF007,Ổ cứng SSD Kingfast F6M 256GB M.2 2280 (Đọc 550MB/s - Ghi 450MB/s),24 tháng,1059000,799000,img/SSD/250_45561_____c___ng_ssd_kingfast_f6m_2_256gb_m_2_2280.jpg,"['- Dung lượng: 256GB\r', '- Tốc độ đọc/ghi lý tưởng: 550MB/s 450MB/s\r', '- Hiệu suất mạnh mẽ\r', '- Toàn vẹn dữ liệu, bảo mật và độ ổn định\r', '- Bảo hành 3 năm tại HANOICOMPUTER']"
85,HDAD116,"Ổ cứng SSD Adata 512GB GAMMIX S11 Pro PCIe NVMe Gen3x4 (Doc 3500MB/s, Ghi 3000MB/s)- (AGAMMIXS11P-512GT-C)",24 tháng,2599000,2199000,img/SSD/250_47021_ssd_adata_gammix_s11p_512gb_m_2_2280_pcie_nvme_1.jpg,"['- Giao diện PCIe Gen3x4\r', '- tốc độ đọc/ghi lên đến 3500/3000Mb/giây\r', '- Bộ nhớ 3D NAND Flash thế hệ mới']"
86,HDAD124,"SSD Adata XPG SPECTRIX S40G RGB 1TB PCIe NVMe 3x4 (Doc 3500MB/s, Ghi 3000MB/s) - AS40G-1TT-C",24 tháng,4099000,3799000,img/SSD/250_47874_sd_adata_xpg_spectrix_s40g_rgb_1tb_m_2_2280_pcie_nvme.jpg,"['- Chỉnh màu RGB tùy ý theo cách của bạn\r', '- Tốc độ vô song\r', '- Theo đuổi sự Hiệu quả\r', '- Tính vẹn toàn và Bảo mật Dữ liệu\r', '- Bảo hành 5 năm']"
87,HDAP007,Ổ cứng SSD Apacer AS450 120GB SATA3 2.5 inch (Đọc 550Mb/s - Ghi 520Mb/s) - (AP120GAS450B-1),36 tháng,0,569000,img/SSD/250_53228_____c___ng_ssd_apacer_as450_120gb_sata3.jpg,"['- Tốc độ đọc: Lên đến 450 MB/s\r', '- Tốc độ ghi: Lên đến 375 MB/s']"
88,HDKT070,Ổ cứng SSD Kingston KC2500 250GB NVMe M.2 2280 PCIe Gen 3x4 (Đọc 3500MB/s - Ghi 1200MB/s) - (SKC2500M8/250G),24 tháng,1799000,1649000,img/SSD/250_53802_____c___ng_ssd_kingston_kc2500_250gb_nvme_m_2_2280_pcie_gen_3x4.jpg,"['- NVMe™ PCIe Gen 3.0 x 4 \r', '- Mã hóa XTS-AES 256-bit, TCG Opal, eDrive\r', '- Tốc độ ghi:3500MB/giây \r', '- Tốc độ đọc: 1200MB/giây \r', '- Bao gồm phần mềm nhân bản\r']"
89,HDTE010,Ổ cứng SSD Team T-Force Delta Max RGB 250GB 2.5 inch SATA3 (Đọc 560MB/s - Ghi 500MB/s) - (T253TM250G3C302),24 tháng,0,1929000,img/SSD/250_55931_o_cung_ssd_team_t_force_delta_max_rgb_250gb_2_5_inch_sata3_t253tm250g3c302_01.jpg,"['- Ổ cứng SSD kích thước 2.5 inch\r', '- Giao tiếp Sata III\r', '- Tốc độ đọc: 560Mb/s\r', '- Tốc độ ghi: 500Mb/s\r', '- Tích hợp LED RGB bắt mắt.']"
90,HDSP002,Ổ cứng SSD Silicon Power S56 240GB Sata3 2.5 inch (Đọc 460MB/s - Ghi 430MB/s) - (SP240GBSS3S56B25),24 tháng,999000,799000,img/SSD/250_34854_ssd_silicon_power_s56_240gb.jpg,"['- Dung lượng: 240GB\r', '- Loại chip nhớ: 3D-NAND TLC\r', '- Tốc độ đọc tối đa: 460 MBps\r', '- Tốc độ ghi tối đa: 430 MBps']"
91,HDWD228,Ổ cứng SSD WD Green 120GB SATA 2.5 inch (Đọc 545MB/s - Ghi 430MB/s) - (WDS120G2G0A),24 tháng,799000,629000,img/SSD/250_40792_ssd_wd_green_120gb_sata_2_5_inch.jpg,"['- Dung lượng: 120GB\r', '- Kích thước: 2.5""\r', '- Kết nối: SATA 3\r', '- Tốc độ đọc / ghi (tối đa): 545MB/s']"
92,HDKT044,Ổ cứng SSD Kingston UV500 240G M.2 2280 (Đọc 520MB/s - Ghi 500MB/s) - (SUV500M8/240G),24 tháng,1199000,1099000,img/SSD/250_42152_____c___ng_ssd_kingston_uv500_240g_m_2_2280.jpg,"['- Dung lượng: 240GB\r', '- Kích thước: M.2 2280\r', '- Kết nối: M.2 SATA\r', '- Tốc độ đọc / ghi (tối đa): 520MB/s / 320MB/s']"
