Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
KBAS023,Bàn phím Asus ROG Strix Scope Blue switch (XA02 (USB/RGB/Đen),24 tháng,3999000,3589000,img/KEY_BOARD/250_52946_01_rog_strix_scope_3d_6_aura_silver_keycap.png,"- Bàn phím Asus ROG Strix Scope Blue switch.- Lý tưởng cho các game FPS: phím Ctrl lớn gấp đôi, thiết kế công thái học giúp giảm nhấn phím nhầm để tăng độ chính xác FPS.- Phím chuyển đổi nhanh: Chuyển đổi tức thì giữa phím chức năng và phím đa phương tiện.- Phím ẩn: Nhấn để ẩn mọi ứng dụng và tắt âm thanh để vào chế độ riêng tư; nhấn lần nữa để hiển thị trở lại.- Công tắc Cherry MX: Công tắc phím được sản xuất tại Đức và được kiểm nghiệm chi tiết độ phản hồi trên từng phím bấm để đảm bảo độ chính xác.."
KBAS026,Bàn phím chơi game Asus TUF K5 (USB/RGB/Đen) ,24 tháng,1299000,989000,img/KEY_BOARD/250_55028_ban_phim_choi_game_asus_tuf_k5_usb_rgb_den_0004_5.jpg,"- Bàn phím chơi game Asus TUF K5 (USB/RGB/Đen).- Công tắc phím Mech-Brane của TUF Gaming và khả năng chống mất kí tự khi gõ nhiều phím một lúc với chức năng nhận đồng thời tối đa 24 phím giúp tăng độ phản hồi và hiệu quả tin cậy.- Đã được kiểm chứng với tác vụ nặng, được trang bị lớp mạ chuyên dụng để tăng cường độ bền và chống tràn nước để chơi game mỗi ngày.- Năm vùng đèn led ASUS Aura Sync RGB có thể tùy biến độc lập với tính năng đồng bộ hóa đa thiết bị để đạt được khả năng chiếu sáng vô hạn.- Các phím đa phương tiện chuyên dụng ở phía trên bên trái để điều chỉnh âm lượng tức thì mà không làm ngắt quãng trong khi bạn đang chơi game."
KBAS012,Bàn phím cơ Asus ROGB Claymore Bond RGB Numpad Red switch,24 tháng,0,4889000,img/KEY_BOARD/250_40589_ban_phim_asus_rogb_claymore_bond_rgb_numpad_red_switch_0003_1.jpg,- Bàn Phím Asus ROGB Claymore Bond.- Cụm phím số dành riêng cho bàn phím Asus Claymore.- Không thể sử dụng độc lập.- Switch Cherry RGB.- Đèn led RGB với tính năng Aura Sync.
KBAS013,Bàn phím cơ Asus ROG Claymore Core RGB Aura Sync Cherry Blue switch,24 tháng,0,3789000,img/KEY_BOARD/250_40590_rog_claymore_core_3.jpg,"- Bàn phím Asus ROG Claymore Core.- Các phím được chiếu đèn nền riêng với công nghệ LED Aura Sync RGB cho vô số tùy chọn cá nhân hóa.- Các phím có thể được lập trình toàn diện với chế độ ghi macro bất cứ lúc nào.- Công nghệ chống sót phím 100% với khả năng ghi nhận N phím cùng lúc (NKRO).- Phím nóng cho tốc độ quạt, ánh sáng và điều khiển ép xung khi được kết hợp với bo mạch chủ ASUS ROG."
KBAS014,Bàn phím cơ Asus US ROG Claymore Core RGB Aura Sync Cherry Red switch,24 tháng,0,3789000,img/KEY_BOARD/250_40591_rog_claymore_core_3.jpg,"- Bàn phím Asus ROG Claymore Core.- Các phím được chiếu đèn nền riêng với công nghệ LED Aura Sync RGB cho vô số tùy chọn cá nhân hóa.- Các phím có thể được lập trình toàn diện với chế độ ghi macro bất cứ lúc nào.- Công nghệ chống sót phím 100% với khả năng ghi nhận N phím cùng lúc (NKRO).- Phím nóng cho tốc độ quạt, ánh sáng và điều khiển ép xung khi được kết hợp với bo mạch chủ ASUS ROG."
KBAS018,Keyboard ASUS ROG Strix Flare Cherry Blue switch (XA01) (USB/RGB/Đen),24 tháng,0,3699000,img/KEY_BOARD/250_44129_rog_strix_flare_2d_1.png,"- Bàn phím ASUS ROG Strix Flare.- Các switch phím cơ Cherry MX RGB được sản xuất tại Đức mang lại cảm giác cơ học hài hòa nhờ tính năng điều khiển tối ưu – Lựa chọn của các game thủ chuyên nghiệp và những người đam mê.- Biểu tượng tùy chỉnh được chiếu sáng – Thể hiện niềm tự hào ROG của bạn hoặc thể hiện nét tinh tế của bạn bằng một huy hiệu của cá nhân hoặc của cả đội.- Các bàn phím đa phương tiện chuyên dụng và núm xoay điều chỉnh âm lượng nằm ở bên trái mang lại tính năng điều khiển âm thanh trò chơi tức thời, một cổng USB để kết nối dễ dàng và tấm đệm cổ tay mềm có thể tháo rời..- Các phím có đèn chiếu sáng đưới riêng và đèn nền rực rỡ được hỗ trợ bởi công nghệ chiếu sáng Aura Sync RGB."
KBAS022,Bàn phím Asus ROG Strix Scope RGB Red switch,24 tháng,3999000,3589000,img/KEY_BOARD/250_52945_01_rog_strix_scope_3d_6_aura_silver_keycap.png,"- Bàn phím Asus ROG Strix Scope Blue switch.- Lý tưởng cho các game FPS: phím Ctrl lớn gấp đôi, thiết kế công thái học giúp giảm nhấn phím nhầm để tăng độ chính xác FPS.- Phím chuyển đổi nhanh: Chuyển đổi tức thì giữa phím chức năng và phím đa phương tiện.- Phím ẩn: Nhấn để ẩn mọi ứng dụng và tắt âm thanh để vào chế độ riêng tư; nhấn lần nữa để hiển thị trở lại.- Công tắc Cherry MX: Công tắc phím được sản xuất tại Đức và được kiểm nghiệm chi tiết độ phản hồi trên từng phím bấm để đảm bảo độ chính xác.."
KBIR008,Bàn phím gaming IRocks IK6-BK,24 tháng,699000,399000,img/KEY_BOARD/250_28592_keyboard_irocks_ik6_bk.jpg,"- Bàn phím chơi game và cho người dùng văn phòng sang trọng của Irocks.- Thiết kế hộp nhựa cứng trong suốt.- Nhận tối đa 30 phím cùng một lúc.- Hệ thống nút bấm giả cơ siêu bền, siêu nảy và nhẹ.- Không phát ra tiếng ồn khi gõ."
KBFU016,Bàn phím gaming Fuhlen G500S Led backlight USB Red - Gaming,24 tháng,799000,659000,img/KEY_BOARD/250_33062_keyboard_fuhlen_g500s_led_backlight_usb_red_gaming.jpg,
KBDG003,Bàn phím cơ Durgod Taurus K310 Space Gray Mechanical Cherry Blue Switch US,24 tháng,2249000,1999000,img/KEY_BOARD/250_44601_keyboard_durgod_taurus_k310_space_gray_mechanical_cherry_blue_switch_us_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBRZ073,Bàn phím cơ Razer Blackwidow Lite Silent (RZ03-02640100-R3M1) (USB/TKL/Orange Switch) ,24 tháng,2299000,1999000,img/KEY_BOARD/250_45171_tong_the_ban_phim_razer_blackwidow_lite_silent_mechanical_gaming_keyboard_orange_switch.jpg,- Bàn phím cơ giá rẻ nhất đến từ Razer.- Switch cơ học thế hệ mới độc quyền của hãng.- Tuổi thọ lên tới 80 triệu lượt nhấn.- Hệ thống led màu trắng với nhiều hiệu ứng khác nhau.- Thiết kế Tenkeyless gọn gàng.
KBDA025,Bàn phím cơ Dareu EK1280 RGB Mechanical Brown D Switch Black,24 tháng,0,1079000,img/KEY_BOARD/250_46293_keyboard_dareu_ek1280_rgb_mechanical_brown_d_switch_black_1.jpg,- Bàn phím cơ Dareu EK1280.- Thiết kế fullsize 104 phím.- Sử dụng D switch độc quyền DareU.- Đèn led RGB 16.8 triệu màu.
KBED013,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Brown switch led RGB,24 tháng,749000,649000,img/KEY_BOARD/250_49006_ban_phim_e_dra_ek387_mechanical_gaming_outemu_brown_switch_led_rgb.jpg,- Bàn phím E-Dra EK387 RGB.- Phiên bản nâng cấp với led RGB 16.8 triệu màu.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu.- Keycaps ABS Double shot.
KBAK085,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Akko switch blue,24 tháng,2199000,1499000,img/KEY_BOARD/250_54621_ban_phim_akko_acg84_dragon_ball_super_goku_akko_switch_blue_0003_4.jpg,"- Bàn phím AKKO ACG84 Dragon Ball Super Goku.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBCS058,Bàn phím cơ Corsair K95 Platinum XT RGB Mechanical Gaming Cherry MX Blue Switch (CH-9127411-NA),24 tháng,4499000,4299000,img/KEY_BOARD/250_51720_mat_chinh_dien_ban_phim_co_corsair_k95_platinum_xt_rgb_mechanical_gaming_cherry_mx_blue_switch_ch_9127411_na.jpg,"- Bàn phím cơ Corsair K95 Platinum XT RGB Mechanical Gaming Cherry MX Blue Switch.- Chiếc bàn phím Cao Cấp Nhất của Corsair, thương hiệu Mĩ.- Corsair sử dụng 100% Switch phím cơ đến từ Cherry.- Được bổ sung thêm khu vực led viền trên rất đẹp.- Dãy phím Macro có thể gán nhiều chức năng đặc biệt trong game."
KBRF004,Bàn phím cơ Realforce R2 Silent - Mechanical Topre Variable switch TKL White R2TLS-USV-IV,24 tháng,6039000,5999000,img/KEY_BOARD/250_47349_keyboard_realforce_r2_silent_mechanical_topre_variable_switch_tkl_white_r2tls_usv_iv_0002_1.jpg,"- Bàn phím RealForce R2 Silent.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout TKL 87 phím gọn gàng.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ổn được giảm thiếu tối đa."
KBDK185,Bàn phím cơ Ducky One 2 TKL RGB Cherry Red switch,24 tháng,2999000,2599000,img/KEY_BOARD/250_46809_keyboard_ducky_one_2_tkl_rgb_cherry_red_switch_0000_2.jpg,"- Bàn phím Ducky One 2 TKL RGB Cherry Red switch.- Thiết kế tối giản 87 phím, tiện lợi, gọn nhẹ.- Day cáp Type-C tháo rời tiện lợi.- Led RGB 16.8 triệu màu với nhiều hiệu ứng.- Sử dụng switch Cherry MX RGB."
KBVM009,Bàn phím cơ Varmilo VA87M Sea Melody - Mechanical Cherry Brown switch,24 tháng,3399000,2899000,img/KEY_BOARD/250_47103_keyboard_varmilo_va87m_sea_melody_mechanical_cherry_brown_switch_0002_1.jpg,"- Bàn phím cơ Varmilo VA87M Sea Melody.- Thiết kế phong cách  biển cả độc đáo.- Keycap làm bằng nhựa PBT, in Dye-sub bên bỉ.- Sử dung switch Cherry MX cho cảm giác gõ rất tốt."
KBIK043,Bàn phím IKBC CD108 PD (Fullsize/PBT Doubleshot/Cherry Blue switch),24 tháng,0,1859000,img/KEY_BOARD/250_51250_gearvn_ikbc_cd108_01.jpg,"- Bàn phím cơ IKBC CD108 phiên bản PD.- Keycap PBT Doubleshot (PD) dày dặn chắc chắn.- Dùng Switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao.- Build quality chắc chắn, chất lượng rất tốt trong tầm giá.- Layout chuẩn ANSI quốc tế, dễ làm quen."
KBED034,Bàn phím cơ E-Dra EK3104 Mechanical Gaming Outemu Brown switch White Case Blue Led USB,24 tháng,0,699000,img/KEY_BOARD/250_52136_ban_phim_co_e_dra_ek3104_mechanical_gaming_outemu_brown_switch_white_case_blue_led_usb_0000_1.jpg,- Bàn phím cơ E-Dra EK3104 White Case Blue Led.- Sử dụng switch Outemu siêu bền.- Thiết kế full-size 104 phím.- Led Blue.- Keycap ABS DoubleShot.
KBAK029,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Red switch,12 tháng,2899000,2499000,img/KEY_BOARD/250_52801_ban_phim_co_akko_3108_dragon_ball_z_goku_cherry_red_switch_0000_1.jpg,- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Red switch.- Layout full-size 108 phím.- Chuẩn kết nối USB type-C.- Sử dung switch Cherry MX của Đức với độ bền cao.- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng.
KBED055,Bàn phím cơ E-Dra EK389 (Outemu Red switch/ABS/USB/Led trắng/Đen),24 tháng,869000,599000,img/KEY_BOARD/250_54665_ban_phim_co_e_dra_ek389_outemu_red_switch_abs_usb_led_trang_den_3.jpg,- Bàn phím cơ E-DRA EK389 Blue switch.- Switch Outemu siêu bền.- Keycap ABS Double Shot.- LED siêu sáng màu TRẮNG.- Dây bọc dù chống đứt.
KBDA043,Bàn Phím cơ Dareu EK145 - Red switch,24 tháng,799000,649000,img/KEY_BOARD/250_54832_ban_phim_co_dareu_ek145_red_switch_0001_2.jpg,"- Bàn phím cơ DareU EK145 .- Sử dụng switch ""D"" độc quyền.- Tuổi thọ 50 triệu lần bấm.- LED 7 màu chia theo vùng.- Tích hợp nhiều hiệu ứng LED."
KBRZ085,Bàn phím cơ Razer Blackwidows V3 Tenkeyless (USB/RGB/Green switch/Đen) (RZ03-03490100-R3M1) ,24 tháng,3179000,2889000,img/KEY_BOARD/250_55493_ban_phim_co_razer_blackwidows_v3_tenkeyless.jpg,"- Bàn phím cơ Razer Blackwidows V3 Tenkeyless.- Thiết kế Tenkeyless 87 phím gọn nhẹ.- Đèn led RGB Chroma 16.8 triệu màu có thể tuỳ chỉnh hiệu ứng.- Switch cơ học Razer Green với cảm giác gõ Clicky quen thuộc, độ bền lên đến 80 triệu lần nhấn."
KBKE028,Bàn phím cơ Keychron K8 C3 (Gateron Brown switch/nhôm/RGB),24 tháng,2629000,2189000,img/KEY_BOARD/250_55578_ban_phim_co_keychron_k8_c3_gateron_brown_switch_nhom_rgb_0001_2.jpg,"- Bàn phím cơ Keychron K8.- Thiết kế layout Tenkeyless truyền thống.- Kiểu kết nối : Bluetooth / Cable Type-C.- Trang bị kết nối Bluetooth 5.1 cao cấp, có khả năng kết nối 3 thiết bị cùng lúc.- Tương thích tốt với Layout của Mac."
KBFC187,Bàn phím cơ Filco Majestouch Convertible 2 Hakua (USB/Fullsize/Red switch/Trắng) (FKBC104MRL/EMW2),24 tháng,4679000,4069000,img/KEY_BOARD/250_55920_ban_phim_co_filco_majestouch_convertible_2_hakua_fkbc104mrl_emw2_0000_1.jpg,"- Bàn phím cơ Filco Majestouch Convertible 2 Hakua Fullsize.- Thương hiệu phím cơ nổi tiếng đến từ Nhật Bản.- Layout : Fullsize 104 phím.- Sử dung switch Cherry MX từ Đức, Switch được mạ vàng cho kết nối tín hiệu tốt hơn.- Kết nối tối đa 5 thiết bị cùng lúc."
KBLO071,Bàn phím cơ Logitech G413 Carbon Mechanical Backlit Gaming,24 tháng,1899000,1699000,img/KEY_BOARD/250_36459_keyboard_logitech_g413_carbon_mechanical_backlit_gaming_0000_1.jpg,- Bàn phím cơ Gaming Logitech : Logitech G413 Carbon.- Switch Romer-G được phát triển từ Logitech.- Tính năng Multimedia tiện lợi.- Nhận lệnh 24 phím cùng 1 lúc.- Tính năng macro thiết lập đơn giản qua phần mềm Logitech Gaming Software.
KBCS044,Bàn phím cơ Corsair K68 - Cherry MX Red,24 tháng,0,2599000,img/KEY_BOARD/250_37125_keyboard_corsair_k68_mechanical_cherry_mx_red_ch_9102020_na_0000_1.jpg,"- Bàn phím cơ có khả năng chống tràn nước của Corsair đến từ Mĩ.- Người dùng sẽ không phải lo lắng khi vô tình đổ nước lên bàn phím.- Corsair sử dụng Switch 100% đến từ Cherry cao cấp.- Hệ thống Led màu Đỏ, có thể tùy chỉnh hiệu ứng qua Driver.- Tính năng chống tràn nước có thể phù hợp với các phòng game cao cấp."
KBDK158,Bàn phím cơ Ducky One Horizon TKL Red Switch,24 tháng,0,2449000,img/KEY_BOARD/250_40578_ban_phim_ducky_one_horizon_tkl_red_switch_0000_1.jpg,- Bàn phím cơ cao cấp trong series Không Led đến từ Ducky.- Thiết kế mỏng nhất có thể để giảm thiểu tổn thương lên cổ tay.- Keycap được nâng cấp lên chất liệu nhựa PBT Doubleshot cao cấp .- Ducky luôn sử dụng 100% Cherry Switch cho sản phẩm của mình.- Phù hợp với các game thủ thích sự đơn giản của bàn phím.
KBCS050,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Brown,24 tháng,0,3499000,img/KEY_BOARD/250_43018_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_brown_0000_1.jpg,"- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB.- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất.- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*.- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay.- Hệ thống nút và cuộn Multimedia tiện lợi."
KBCS055,Bàn phím cơ Corsair K70 MK2 Low Profile Cherry Red Switch,24 tháng,4089000,3499000,img/KEY_BOARD/250_45202_keyboard_corsair_k70_mk2_low_profile_cherry_red_switch_0001_1.jpg,"- Bàn phím cơ cao cấp đến từ Corsair.- Thiết kế mỏng độc đáo và bắt mắt.- Hệ thống Led RGB 16,8 triệu màu.- Loại switch Cherry công nghệ mới Low Profile.- Tín hiệu được đáp ứng nhanh và chính xác hơn."
KBRF012,Bàn phím cơ RealForce R2 APC - Mechanical Topre 55gRAM switch Fullsize Black R2A-US5-BK ,24 tháng,6299000,5699000,img/KEY_BOARD/250_49692_ban_phim_co_realforce_r2_apc_mechanical_topre_55gram_switch_fullsize_black_r2a_us5_bk_0001_2.jpg,"- Bàn phím RealForce R2 APC.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout full-size 104 phím.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ồn được giảm thiểu tối đa."
KBDA026,Bàn phím cơ Dareu EK1280 RGB Mechanical Red D Switch Black,24 tháng,0,1079000,img/KEY_BOARD/250_46294_keyboard_dareu_ek1280_rgb_mechanical_red_d_switch_black_1.jpg,- Bàn phím cơ Dareu EK1280.- Thiết kế fullsize 104 phím.- Sử dụng D switch độc quyền DareU.- Đèn led RGB 16.8 triệu màu.
KBED014,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Red switch led RGB,24 tháng,749000,649000,img/KEY_BOARD/250_49007_ban_phim_e_dra_ek387_mechanical_gaming_outemu_red_switch_led_rgb.jpg,- Bàn phím E-Dra EK387 RGB.- Phiên bản nâng cấp với led RGB 16.8 triệu màu.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu.- Keycaps ABS Double shot.
KBVM040,Bàn phím cơ Varmilo Numpad VA21M Sea Melody - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,img/KEY_BOARD/250_48467_ban_phim_co_varmilo_numpad_va21m_sea_melody_mechanical_cherry_red_switch_0001_1.jpg,"- Bàn phím cơ Varmilo Numpad VA21M Sea Melody.- Phiên bản đặc biệt Sea Melody mang phong cách biển cả sống động.- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v...- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt."
KBAT002,Bàn phím game bán cơ A4tech B3370R,24 tháng,899000,799000,img/KEY_BOARD/250_46844_keyboard_game_ban_co_bloody_by_a4tech_b3370r_1.jpg,"- Bàn phím A4tech B3370R.- Công tắc quang LK Optic.- 5 loại hiệu ứng ánh sáng, 2 chế độ RGB với 16.8 triệu màu .- Tần số 1000Hz/1ms."
KBFU053,Bàn phím gaming Fuhlen M87S RGB Mechanical Red Switch 87 Black,24 tháng,0,789000,img/KEY_BOARD/250_46863_keyboard_fuhlen_m87s_rgb_mechanical_red_switch_87_black.jpg,
KBLP155,Bàn phím cơ Leopold FC750R White Pink OE Cherry Red Switch,24 tháng,3149000,2899000,img/KEY_BOARD/250_51737_mat_chinh_dien_ban_phim_co_leopold_fc750r_white_pink_oe_cherry_red_switch.jpg,- Bàn phím cơ Leopold FC750R White Pink OE.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Profile OEM thông thường dành cho những ai không quen keycap Low Profile.
KBDG069,Bàn phím cơ Durgod Taurus K320 Corona Obsidian Black - Mechanical PBT Cherry Blue switch White Led,24 tháng,2149000,1899000,img/KEY_BOARD/250_46879_keyboard_durgod_taurus_k320_corona_obsidian_black_mechanical_pbt_cherry_blue_switch_white_led_0000_1.jpg,- Bàn phím Durgod Taurus K320 Corona Obsidian Black.- Thiết kế TKL 87 phím gọn nhẹ.- Led Trắng.- Sử dụng switch Cherry MX.- Keycap : PBT DoubleShot.
KBVM010,Bàn phím cơ Varmilo VA87M Sea Melody  - Mechanical Cherry Red switch,24 tháng,3399000,3089000,img/KEY_BOARD/250_47104_keyboard_varmilo_va87m_sea_melody_mechanical_cherry_red_switch_0002_1.jpg,"- Bàn phím cơ Varmilo VA87M Sea Melody.- Thiết kế phong cách  biển cả độc đáo.- Keycap làm bằng nhựa PBT, in Dye-sub bên bỉ.- Sử dung switch Cherry MX cho cảm giác gõ rất tốt."
KBIK044,Bàn phím IKBC CD108 PD (Fullsize/PBT Doubleshot/Cherry Brown switch),24 tháng,0,1859000,img/KEY_BOARD/250_51251_gearvn_ikbc_cd108_01.jpg,"- Bàn phím cơ IKBC CD108 phiên bản PD.- Keycap PBT Doubleshot (PD) dày dặn chắc chắn.- Dùng Switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao.- Build quality chắc chắn, chất lượng rất tốt trong tầm giá.- Layout chuẩn ANSI quốc tế, dễ làm quen."
KBAK030,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Blue switch,12 tháng,2899000,2499000,img/KEY_BOARD/250_52802_ban_phim_co_akko_3108_dragon_ball_z_goku_cherry_blue_switch_0000_1.jpg,- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Blue switch.- Layout full-size 108 phím.- Chuẩn kết nối USB type-C.- Sử dung switch Cherry MX của Đức với độ bền cao.- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng.
KBED056,Bàn phím cơ E-Dra EK389 (Outemu Blue switch/ABS/USB/Led trắng/Đen),24 tháng,869000,599000,img/KEY_BOARD/250_54666_ban_phim_co_e_dra_ek389_outemu_blue_switch_abs_usb_led_trang_den_3.jpg,- Bàn phím cơ E-DRA EK389 Blue switch.- Switch Outemu siêu bền.- Keycap ABS Double Shot.- LED siêu sáng màu TRẮNG.- Dây bọc dù chống đứt.
KBDA044,Bàn Phím cơ Dareu EK145 - Brown switch,24 tháng,879000,649000,img/KEY_BOARD/250_54833_ban_phim_co_dareu_ek145_brown_switch_0001_2.jpg,"- Bàn phím cơ DareU EK145 .- Sử dụng switch ""D"" độc quyền.- Tuổi thọ 50 triệu lần bấm.- LED 7 màu chia theo vùng.- Tích hợp nhiều hiệu ứng LED."
KBDA051,Bàn Phím cơ Dareu EK87 Multi-Led Black (USB/Multi Led/Blue switch),24 tháng,669000,599000,img/KEY_BOARD/250_55366_ban_phim_co_dareu_ek87_multi_led_black_usb_rgb_blue_switch_0002_3.jpg,"- Bàn Phím cơ Dareu EK87 Multi-Led Black .- Phiên bản nâng cấp LED 7 màu.- Nâng cấp Keycap ABS DoubleShot siêu bền.- Sử dụng switch ""D"" độc quyền.- Thiết kế 87 phím chuẩn ANSI."
KBKE029,Bàn phím cơ Keychron K8 J1 (Gateron Red switch/nhôm/RGB/ hot-swap),24 tháng,2749000,2289000,img/KEY_BOARD/250_55579_ban_phim_co_keychron_k8_j1_gateron_red_switch_nhom_rgb_0001_2.jpg,"- Bàn phím cơ Keychron K8.- Thiết kế layout Tenkeyless truyền thống.- Kiểu kết nối : Bluetooth / Cable Type-C.- Trang bị kết nối Bluetooth 5.1 cao cấp, có khả năng kết nối 3 thiết bị cùng lúc.- Tương thích tốt với Layout của Mac."
KBFC188,Bàn phím cơ Filco Majestouch Convertible 2 Pink (USB/Tenkeyless/Brown switch/Hồng) (FKBC87M/EP2),24 tháng,4429000,3849000,img/KEY_BOARD/250_55921_ban_phim_co_filco_majestouch_convertible_2_pink_fkbc87m_ep2_0000_1.jpg,"- Bàn phím cơ Filco Majestouch Convertible 2 Pink Tenkeyless.- Layout : TKL 87 phím.- Sử dung switch Cherry MX của Đức, switch được mạ vàng điểm tiếp xúc cho tốc độ truyền tín hiệu tốt hơn.- Kết nối tối đa cùng lúc 5 thiết bị.- Kết nối đa dạng : USB / Bluetooth."
KBIK045,Bàn phím IKBC W200 (TKL / Wireless / PBT / Cherry Red switch),24 tháng,0,2099000,img/KEY_BOARD/250_51252_ban_phim_ikbc_w200_tkl_wireless_pbt_cherry_red_switch_0001_1.jpg,"- Bàn phím IKBC W200.- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz.- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao.- Keycap Thick PBT.- Build quality chắc chắn, chất lượng tốt trong tầm giá."
KBAK007,Bàn phím cơ Akko 3108 V2 OSA  Grey Parrot Psittacus Gateron Yellow Switch ,24 tháng,0,1849000,img/KEY_BOARD/250_51890_tong_the_ban_phim_co_akko_3108_v2_osa_grey_parrot_psittacus_gateron_yellow_switch.jpg,"- Bàn phím cơ Akko 3108 V2 OSA  Grey Parrot Psittacus Gateron Yellow Switch .- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OSA profile."
KBAK023,Bàn phím cơ Akko Designer Studio MOD001 World Tour Tokyo Cherry Red switch,24 tháng,5099000,4799000,img/KEY_BOARD/250_52377_ban_phim_co_akko_designer_studio_mod001_world_tour_tokyo_cherry_red_switch_0004_1.jpg,"- Bàn phím cơ Akko Designer Studio MOD001 World Tour Tokyo Cherry Red switch.- Model: 3087 (Tenkeyless, 87 keys).- Plate nhôm được chế tác theo công nghệ CNC, được anode hóa tỉ mỉ, chi tiết.- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO."
KBMM001,Bàn phím cơ Mistel X8 Glaze Blue (USB/Cherry Red switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54910_ban_phim_mistel_sleeker_x_viii_glaze_blue_cherry_red_switch_0000_1.jpg,- Bàn phím Mistel Sleeker X-VIII Glaze Blue.- Bàn phím Fullsize 108 phím.- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời).- Keycap PBT Doubleshot.- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt.
KBDA052,Bàn Phím cơ Dareu EK87 Multi-Led Black (USB/Multi Led/Brown switch),24 tháng,669000,599000,img/KEY_BOARD/250_55367_ban_phim_co_dareu_ek87_multi_led_black_usb_rgb_brown_switch_0002_3.jpg,"- Bàn Phím cơ Dareu EK87 Multi-Led Black.- Phiên bản nâng cấp LED 7 màu.- Nâng cấp Keycap ABS DoubleShot siêu bền.- Sử dụng switch ""D"" độc quyền.- Thiết kế 87 phím chuẩn ANSI."
KBFU017,Bàn phím gaming Fuhlen G37S Led backlight USB- Gaming     ,24 tháng,759000,659000,img/KEY_BOARD/250_33756_keyboard_fuhlen_g37s_led_backlight_usb_gaming.jpg,"- Bàn phím Fuhlen G37S.- Đèn led nền với các chế độ có thể tuỳ chỉnh.- Tính năng chống nước, Anti-Ghosting.- Khung kim loại chắc chắn, sang trọng.- Tuổi thọ phím bấm lên đến 50 triệu lần nhấn."
KBLO067,Bàn phím cơ Logitech G213 Prodigy RGB Gaming,24 tháng,1249000,999000,img/KEY_BOARD/250_34639_keyboard_logitech_g213_prodigy_rgb_gaming_0000_1.jpg,- Bàn phím giả cơ Logitech G213.- Hệ thống led RGB 16.8 triệu màu.- Tính năng chống nước hữu ích.- Khu vực phím Multimedia riêng biệt.
