,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
10,MOHP139,Màn hình HP 24Y (23.8inch/FHD/IPS/60Hz/HDMI+VGA+DVI),24 tháng,3679000,3289000,img/MONITOR/250_54409_hp_24y__3_.png,"['- Kích thước màn hình: 23.8"" IPS\r', '- Độ phân giải: 1920 x 1080 @ 60 Hz\r', '- Giao tiếp: 1 VGA 1 DVI-D 1 HDMI\r', '- Độ sáng: 250 nits\r', '- Thời gian đáp ứng: 8 ms (GtG)']"
11,MOHK022,Màn hình HKC HA270 (27 inch/FHD/IPS/75Hz/12ms),24 tháng,0,3899000,img/MONITOR/250_51526_hkc_ha270__1_.jpg,"['- LED | Panel IPS | 27"" | 1920 x 1080 | 16:9| 75hz\r', '- Độ sáng: 220 cd/m2 | 3000:1 | 16.7 triệu màu\r', '- T/g đáp ứng: 12ms (GTG)\r', '- Kết nối: VGA| HDMI\r', '- Góc Nhìn: 178°(H)/178°(V)\r']"
12,MOBE070,Màn hình BenQ EX2510 (24.5inch/FHD/IPS/144Hz/1ms/400nits/HDMI+DP+Audio/FreeSync/Loa),24 tháng,7029000,6389000,img/MONITOR/250_55643_ex2510__5_.png,"['- 24.5 inch, 16:9, tấm nền IPS, độ phân giải FHD, hiển thị HDR\r', '- Đắm mình trong không gian HDRi và hệ thống âm thanh treVolo sống động\r', '- Chơi game siêu mượt với 1ms MPRT và FreeSync ™ Premium']"
13,MODE161,Màn hình Dell SE2419HR (23.8 inch/FHD/IPS/60Hz),24 tháng,0,3099000,img/MONITOR/250_51564_se2419hr__4_.png,"['- Loại màn hình: Màn hình phẳng\r', '- Tỉ lệ: 16:9\r', '- Kích thước: 23.8 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: Full HD (1920x1080)\r']"
14,MODE157,Màn hình Dell P2419HC (23.8 inch/FHD/USB-C/LED/IPS/USB-C+DP+HDMI/250cd/m²/60Hz/5ms),24 tháng,0,4699000,img/MONITOR/250_48082_p2419hc__4_.png,"['- Kích thước màn hình: 24 inch\r', '- Độ phân giải: Full HD (1920 x 1080)\r', '- Tỷ lệ màn hình: 16:9\r', '- Công nghệ tấm nền: IPS\r', '- Màu sắc hiển thị: 16.7 triệu màu\r']"
15,MOSA129,Màn hình Samsung S24E360H (23.6 inch/FHD/PLS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,3499000,3189000,img/MONITOR/250_28214_samsung_s24e360h__4_.png,"['- Kích Thước Màn Hình LED 23.6 inch PLS\r', '- Độ Sáng Màn Hình 250 cd/m2 \r', '- Tỉ Lệ Tương Phản Mega DCR\r', '- Tần số làm tươi 60 Hz\r', '- Độ Phân Giải Màn Hình 1920x1080\r']"
16,MODE113,Màn hình Dell SE2417HG (23.6 inch/FHD/LED/250cd/m²/60Hz/1ms/VGA+HDMI),24 tháng,3499000,3129000,img/MONITOR/250_33099_dell_se2417h__4_.png,"['- Kiểu màn hình\tMàn hình gaming\r', '- Kích thước màn hình\t23.6Inch LED\r', '- Độ sáng\t300cd/m2\r', '- Tỷ lệ tương phản\t1.000:1\r', '- Độ phân giải\t1920x1080\r']"
17,MOVI073,Màn hình Viewsonic VA2719SH (27 inch/FHD/LED/IPS),24 tháng,0,4299000,img/MONITOR/250_34554_viewsonic_va2719sh__4_.png,"['- Tên Hãng\tViewsonic\r', '- Model\tVA2719Sh\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t27.0Inch  IPS\r', '- Độ sáng\t300cd/m2\r']"
18,MODE123,Màn hình Dell E2318H (23 inch/FHD/LED/DP+VGA/60Hz/5ms),24 tháng,0,2889000,img/MONITOR/250_36332_dell_e2318h__4_.png,"['- Model\tE2318H\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t23.0Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t1.000:1\r']"
19,MODE133,Màn hình Dell Ultrasharp U2518D (25 inch/2K/IPS/DP+HDMI/60Hz/8ms),24 tháng,7990000,7499000,img/MONITOR/250_37705_dell_u2518d__4_.png,"['- Dell UltraSharp U2518D\r', '- Kích thước: 25 inch\r', '- Tỉ lệ: 16:9\r', '- Độ phân giải: 2560 x 1440\r', '- Góc nhìn: 178/178\r']"
20,MOAO064,Màn hình AOC E2070Swn (19.5 inch/HD+/LED/VA/200 cd/m²/60Hz/5ms),24 tháng,0,1699000,img/MONITOR/250_38594_aoc_e2070swn__4_.png,"['- Kích Thước Màn Hình 19.5”\r', '- Độ Sáng Màn Hình 200 cd/m²\r', '- Tỉ Lệ Tương Phản Động MEGA 100,000,000:1\r', '- Độ Phân Giải Màn Hình 1600 x 900\r', '- Thời Gian Đáp Ứng 5ms\r']"
21,MOAS114,Màn hình Asus VZ279HE (27 inch/FHD/IPS/250 cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,5099000,4899000,img/MONITOR/250_41529_vz279he__6_.png,"['- Kích Thước Màn Hình\t27""  IPS\r', '- Độ Sáng Màn Hình\t250 cd/m²\r', '- Tỉ Lệ Tương Phản Tĩnh\t80000000:1\r', '- Độ Phân Giải Màn Hình\t1920 x 1080\r', '- Thời Gian Đáp Ứng\t5  ms\r']"
22,MODE143,Màn hình Dell P2419H (23.8 inch/FHD/LED/IPS/DP+HDMI+VGA/250cd/m²/60Hz/8ms),24 tháng,4499000,4299000,img/MONITOR/250_43571_dell_p2419h__4_.png,"['- Kích thước màn hình\t23.8Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t1000:1\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Thời gian đáp ứng\t8ms\r']"
23,MOSA179,Màn hình Samsung LS34J550WQEXXV (34 inch/2K/VA/75Hz/4ms/300 nits/HDMI+DP/FreeSync),24 tháng,26799000,13099000,img/MONITOR/250_45206_samsung_ls34j550___4_.png,"['- Kích thước\t34 inch\r', '- Độ phân giải\t3440 x 1440\r', '- Tấm nền  \tVA\r', '- Bề mặt hiển thị\tChống lóa 3H\r', '- Tốc độ làm tươi\t75Hz\r']"
24,MODE154,Màn hình Dell UltraSharp U2719D (27 inch/2K/IPS/DP+HDMI/350cd/m²/60Hz/8ms),24 tháng,0,10399000,img/MONITOR/250_45798_dell_ultrasharp_u2719d__4_.png,"['- Loại màn hình: Phẳng\r', '- Tỉ lệ: 16:9\r', '- Kích thước: 27 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: QHD 2560 x 1440\r']"
25,MOSA198,Màn hình Samsung LS22E45UFS/XV (21.5 inch/FHD/TN/250cd/m²/DVI+VGA/60Hz/5ms),24 tháng,2999000,2499000,img/MONITOR/250_49444_samsung_ls22e45ufs_xv__4_.png,"['- Kích thước màn hình\t21.5 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t60hz\r', '- Góc nhìn\t170° (H) / 160° (V)\r', '- Độ tương phản\t1000:1\r']"
26,MOAC072,Màn hình Acer KG241Q (23.6 inch/GAMING/144HZ),24 tháng,0,5499000,img/MONITOR/250_47456_acer_kg241q__4_.png,"['- Tỉ lệ màn hình\t16:9\r', '- Thời gian đáp ứng\t5 ms\r', '- Góc nhìn\t170/160\r', '- Tần số quét\t144 Hz\r', '- Tốc độ làm mới tối đa\t75Hz\r']"
27,MOHK021,Màn hình HKC HA238 (23.8 inch/FHD/LED/IPS/250cd/m²/60Hz/5ms),24 tháng,0,2699000,img/MONITOR/250_47876_hkc_ha238__4_.png,"['- Độ sáng: 250 cd/m2 | 1000:1 | 16.7 triệu màu\r', '- T/g đáp ứng: 5ms (GTG)\r', '- Độ rộng dải màu có thể hiển thị (NTSC): 72%\r', '- Kết nối: VGA| HDMI\r', '- Góc Nhìn: 178°(H)/178°(V)\r']"
28,MOAS141,Màn hình ASUS TUF Gaming VG27VQ (27 inch/FHD/VA/400cd/m²/HDMI+DP+Dual-link DVI-D/165Hz/FreeSync/1ms/Cong),24 tháng,8399000,7429000,img/MONITOR/250_49715_asus_tuf_gaming_vg27vq__4_.png,"['- Kích thước màn hình\t27 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t165 hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r', '- Độ sáng\t400 cd/m2\r']"
29,MOCM003,Màn hình Cooler Master GM27-CF (27 inch/FHD/VA/165Hz/3ms/300 nits/HDMI+DP/Loa/FreeSync),24 tháng,6999000,5649000,img/MONITOR/250_52478_cooler_master_gm27_cf__8_.png,"['- Kích thước: 27"" (1920 x 1080), Tỷ lệ 16:9\r', '- Tấm nền VA, Góc nhìn: 178 (H) / 178 (V)\r', '- Độ cong 1500R\r', '- Tần số quét: 165Hz , Thời gian phản hồi 3 ms\r', '- Cổng hình ảnh: 1 x DisplayPort, 2 x HDMI']"
30,MOLG169,Màn hình LG 32UL950-W (32 inch/4K/NanoIPS/60Hz/5ms/450 nits/HDMI+DP+Thunderbolt),24 tháng,30798000,27999000,img/MONITOR/250_52753_lg_32ul950_w__6_.jpg,"['- Kích thước 31,5 ""UHD 4K (3840 x 2160)\r', '- Nano IPS với độ phủ màu DCI-P3 98%\r', '- VESA Display HDR ™ 600\r', '- Chuỗi 4K Daisy với Thunderbolt ™ 3\r', '- Khả năng tương thích với MacOS']"
31,MOMS010,Màn hình MSI Optix AG32CV (31.5 inch/FHD/VA/165Hz/1 ms/250 nits/DP+HDMI+DVI/FreeSync),36 tháng (Adapter bảo hành 12 tháng),8999000,7299000,img/MONITOR/250_52027_msi_optix_ag32cv__1_.png,"['- Kích thước màn hình: 27""\r', '- Tấm nền - Panel: Samsung VA\r', '- Độ phân giải: 1920×1080\r', '- Tốc độ phản hồi: 1ms\r', '- Cổng kết nối: 1x DP (1.2a); 1x HDMI (1.4b) ; 1x DVI\r']"
32,MOAS168,Màn hình Asus XG279Q (27inch/2K/IPS/170Hz/1ms/400nits/HDMI+DP+USB),24 tháng,18959000,17489000,img/MONITOR/250_53917_xg279q__7_.png,"['- Màn hình chơi game 27 inch WQHD IPS tần số quét 170Hz (ép xung) siêu nhanh, được thiết kế cho các game thủ chuyên nghiệp\r', '- Công nghệ tấm nền Fast IPS của ASUS cho màu sắc chuẩn mọi góc nhìn với tốc độ khung hình cực cao không bỏ sót chi tiết\r', '- Đạt chứng nhận tương thích G-Sync chống giật lag, xé hình, bóng ma cao cấp được giới game thủ ưa chuộng\r', '- Dải tương phản động cao cho phổ màu ấn tượng, chuyên nghiệp cho cả làm việc và chơi game, chứng nhận HDR 400\r', '- Đèn ASUS Aura RGB ở mặt sau và đèn chiếu sáng đặc trưng tùy chỉnh được cho vẻ ngoài lấy cảm hứng từ game\r']"
33,MOHK023,Màn hình HKC M20A6H (19.5 inch/FHD/60Hz),24 tháng,0,1999000,img/MONITOR/250_51527_1.png,"['- Kích thước màn hình 19.5 inch\r', '- Độ phân giải 1920 x 1080 – Full HD\r', '- Chuẩn kết nối VGA\r', '- Tần số quét 60Hz']"
34,MOLG180,Màn hình LG 32UN880 (31.5inch/UHD 4K/IPS/60Hz/5ms/350nits/HDMI+DP+USBType-C+Audio/FreeSync),24 tháng,20239000,18899000,img/MONITOR/250_54974_32un880__10_.png,"['- Màn hình 31,5"" UHD 4K (3840x2160) IPS\r', '- DCI-P3 95% (Typ.) với HDR10\r', '- Chân đế tiện lợi có kẹp chữ C\r', '- Mở ra/Thu vào, Xoay, Chỉnh Trục xoay, Độ cao, Độ nghiêng\r', '- AMD FreeSync™\r']"
35,MOVI120,Màn hình Viewsonic VX2481-MH (23.8inch/UHD/IPS/75Hz/1ms/250nits/HDMI+VGA/Loa/FreeSync,24 tháng,4059000,3689000,img/MONITOR/250_55560_vx2481__9_.png,"['- Màn hình IPS với thiết kế hiện đại, 102% sRGB\r', '- Công nghệ AMD FreeSync™\r', '- Tần số quét 75Hz, thời gian phản hồi 1ms (MPRT)\r', '- Cổng HDMI kép và cổng VGA\r', '- Loa kép 2W\r']"
36,GIAT094,Giá đỡ máy tính North Bayou F180 (17-27 INCH).,24 tháng,1999000,1299000,img/MONITOR/250_46191_north_bayou_f180.jpg,"['- Kích thước hữu dụng: 10 x10 (cm)\r', '- Tải trọng: 14,5 kg\r', '- Thành phần: Sắt mạ, ốp nhựa.']"
37,MODE164,Màn hình Dell SE2719HR (27 inch/FHD/IPS/75Hz/HDMI+VGA/300cd/m2),24 tháng,0,4399000,img/MONITOR/250_51566_se2719hr__1_.jpg,"['- Loại màn hình: Phẳng\r', '- Tỉ lệ: 16:9\r', '- Kích thước: 27 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: Full HD (1920x1080)\r']"
38,MOLG159,Màn hình LG 27GL650F-B (27 inch/FHD/IPS/400cd/m²/144Hz/1ms/HDR10/Free Sync),24 tháng,7687900,6989000,img/MONITOR/250_48815_27gl650.png,"['- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t144 hz\r', '- Độ sáng\t400 cd/m2\r', '- Độ tương phản\t1000:1\r', '- Thời gian phản ứng\t1 ms (GTG)\r']"
39,MODE144,Màn hình Dell P2719H (27 inch/FHD/LED/IPS/DP/HDMI+VGA/250cd/m²/60Hz/5ms),24 tháng,0,5099000,img/MONITOR/250_43572_dell_p2719h__4_.png,"['- Kích thước màn hình\t27Inch IPS\r', '- Độ sáng\t300cd/m2\r', '- Tỷ lệ tương phản\t1000:1, Dynamic Contrast Ratio : 2 Million:1 (Max),\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Thời gian đáp ứng\t6ms\r']"
40,MOAS137,Màn hình Asus VG279Q (27 inch/FHD/IPS/144Hz/1ms/400cd/m²/DP+HDMI+DVI/Loa 2x2w),36 tháng (Adapter bảo hành 12 tháng),11899000,6989000,img/MONITOR/250_47875_vg279q.jpg,"['- Kích thước\t27 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tấm nền  \tIPS\r', '- Bề mặt hiển thị\tChống lóa 3H\r', '- Tốc độ làm tươi\t144Hz\r']"
41,MOBE041,Màn hình BenQ XL2420Z (24 inch/Full HD/WLED/TN/350cd/m²/DP+VGA+HDMI+USB+DVI-D/144Hz/1ms/3D),24 tháng,0,9749000,img/MONITOR/250_25330_benq_24xl2420z__4_.png,"['- Màn Hình BenQ XL2420Z LED Gaming 3D. \r', '- Kích thước màn hình 24 inch. \r', '- Độ phân giải màn hình 1920x1080. \r', '- Độ sáng 350 cd/m2. Độ tương phản 3000:1. Độ tương phản động 20.000.000 : 1. Góc nhìn 170/160. Kết nối D-sub/DVI/HDMI headphone']"
42,MOAO141,Màn hình AOC 27B1H (27 inch/FHD/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,0,3399000,img/MONITOR/250_50850_aoc_27b1h__4_.png,"['- Kích thước màn hình\t27 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t75 Hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r', '- Màu màn hình\t16.7 triệu\r']"
43,MOAS116,Màn hình Asus VZ27VQ (27 inch/FHD/IPS/250 cd/m²/DP+HDMI+VGA/60Hz/5 ms/Màn hình cong),36 tháng (Adapter bảo hành 12 tháng),5989000,5699000,img/MONITOR/250_41664_vz27vq_thumb.jpg,"['- Kích Thước Màn Hình 27"" Curve VA LED\r', '- Độ Sáng Màn Hình 250 cd/m² (Điển hình)\r', '- Tỉ Lệ Tương Phản Tĩnh 100000000:1\r', '- Độ Phân Giải Màn Hình 1920 x 1080\r', '- Thời Gian Đáp Ứng 5 ms']"
44,MOVI087,Màn hình Viewsonic VX3276-MHD-2K (31.5 inch/2K/LED/IPS/60Hz/4ms/250 nits/DP+HDMI+mDP),24 tháng,0,6699000,img/MONITOR/250_42327_viewsonic_vx3276__4_.png,"['- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t31.5Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t1200: 1\r', '- Độ phân giải\tWQHD (2560x1440)\r']"
45,MOSA170,Màn hình Samsung LC27FG73FQEXXV (27 inch/FHD/144Hz/1ms/250cd/m²/DP+HDMI),24 tháng,0,6999000,img/MONITOR/250_43079_samsung_lc27fg73fqexxv__4_.png,"['- Kích thước màn hình\t27inch\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Tỉ lệ\t16:9\r', '- Tấm nền màn hình\tCông nghệ panel màn hình VA\r', '- Độ sáng\t350cd/m2 (Typ)\r']"
46,MOAS123,Màn hình Asus VA249HE (23.8 inch/FHD/VA/250cd/m²/HDMI+VGA/5ms),36 tháng (Adapter bảo hành 12 tháng),0,2899000,img/MONITOR/250_43752_va249he_thumbnail_pic.jpg,"['- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t23.8 Inch LED\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t100000000:1\r', '- Độ phân giải\t1920x1080\r']"
47,MOHP118,Màn hìnhHP 23F (23 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,3499000,3299000,img/MONITOR/250_46626_hp_23f___4_.png,"['- Kích thước: 23 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: Full HD (1920x1080)\r', '- Tốc độ làm mới: 75Hz\r', '- Thời gian đáp ứng: 5ms\r']"
48,MOAO140,Màn hình AOC E970SWNL (18.5 inch/HD/LED),24 tháng,0,1599000,img/MONITOR/250_48369_aoc_970swnl__4_.png,"['- 18,5"" màn hình LED-backlit.\r', '- 1366 x 768. 16: 9 Aspect Ratio w / màu hỗ trợ 16,7 triệu màu\r', '- Connectivity- VGA\r', '- Độ sáng - 200 cd / m2, độ tương phản động Ratio - 20.000.000: 1, Thời gian đáp ứng - 5ms']"
49,MOAS146,Màn hình ASUS TUF GAMING VG279QM(27 inch/FHD/280Hz/1ms/G-Sync Compatible/DisplayHDR 400),24 tháng,13390000,12989000,img/MONITOR/250_51326_vg279qm_ava.jpg,"['- Màn hình chơi game IPS nhanh 27 inch Full HD (1920 x 1080) với tốc độ làm mới cực nhanh 280 * Hz được thiết kế cho các game thủ chuyên nghiệp và chơi game nhập vai\r', '- Công nghệ ASUS Fast IPS cho phép thời gian phản hồi 1ms (GTG) cho hình ảnh chơi game sắc nét với tốc độ khung hình cao.\r', '- Được chứng nhận là Tương thích G-SYNC, mang lại trải nghiệm chơi trò chơi liền mạch, không bị rách bằng cách bật VRR (tốc độ làm mới biến) theo mặc định.\r', '- Công nghệ ASUS Extreme Low Motion Blur Sync (ELMB SYNC) cho phép ELMB cùng với Tương thích G-SYNC, loại bỏ hiện tượng bóng mờ và rách cho hình ảnh chơi game sắc nét với tốc độ khung hình cao.\r', '- Công nghệ High Dynamic Range (HDR) với gam màu chuyên nghiệp mang lại độ tương phản và hiệu suất màu đạt chứng nhận DisplayHDR ™ 400']"
50,MOAC084,Màn hình ACER ED242QR (23.6 inch/FHD/75Hz/250 cd/m²/VGA+HDMI/LED/VA/màu trắng),24 tháng,4057900,3689000,img/MONITOR/250_50454_ed242qr_wp_01_2.png,"['- Phủ bề mặt\tchống lóa / phủ cứng 3H\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t75 Hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r', '- Màu màn hình\t16.7 triệu\r']"
51,MOLG166,Màn hình LG 29WN600-W (29 inch/WFHD/IPS/75Hz/5ms/250 nits/HDMI+DP),24 tháng,6899000,5789000,img/MONITOR/250_52750_29wn600.jpg,"['- Kích thước 29 IPS Ultrawide FHD (2560 x 1080)\r', '- Thiết kế không viền 3 mặt\r', '- Gam màu 99% sRGB\r', '- HDR10\r', '- FreeSync\r']"
52,MOLG172,Màn hình LG 38GN950-B (38 inch/2K/IPS/144Hz-160Hz/1ms/450 nits/HDMI+DP+USB/Cong),24 tháng,40588900,36899000,img/MONITOR/250_53343_lg_38gn950__8_.jpg,"['- Loại màn hình: Cong\r', '- Tỉ lệ: 21:9\r', '- Kích thước: 38 inch\r', '- Tấm nền: Nano IPS\r', '- Độ phân giải: WQHD(3840 x 1600)\r']"
53,MODE179,Màn hình Dell U2721DE (27inch/2K-QHD/IPS/60Hz/5ms/HDMI+TypeC+Audio+LAN),24 tháng,11369000,10989000,img/MONITOR/250_54445_dell_u2721de__3_.png,"['- Kích thước: 27 inch\r', '- Tấm nền: IPS (In-Plane switching Technology)\r', '- Độ phân giải: 2560 X 1440\r', '- Tốc độ làm mới: 60Hz\r', '- Thời gian đáp ứng: 8 ms for NORMAL mode/5 ms for FAST mode\r']"
54,MOHK026,Màn hình HKC M27G6F2 (27inch/FHD/TN/240Hz/1ms/400nits/HDMI+DP+USB),24 tháng,8689000,8499000,img/MONITOR/250_54903_m27g6f__5_.png,"['- LED | Panel TN(AUO) | 27"" | 1920 x 1080 | 16:9| 240hz\r', '- Độ sáng: 400 cd/m2 | 1000:1 | 16.7 triệu màu\r', '- NTSC: DCI P3 90%\r', '- T/g đáp ứng: 1ms (MPRT)\r', '- Kết nối: DHMI1.4|HDMI2.0|DP1.2|USB3.0\r']"
55,MOAS175,Màn hình Asus VZ249HEG1R (23.8inch/FHD/IPS/75Hz/1ms/250nits/HDMI+DP+Audio/Freesync),24 tháng,4169000,3789000,img/MONITOR/250_55174_vz249heg1r__6_.png,"['- Loại màn hình: Phẳng\r', '- Tỉ lệ: 16:9\r', '- Kích thước: 23.8 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: Full HD (1920x1080)\r']"
56,MOSA218,Màn hình Samsung LC27G55TQWEXXV (27inch/WQHD/VA/144Hz/1ms/250nits/HDMI+DP/FreeSync) ,24 tháng,0,9199000,img/MONITOR/250_55752_lc27g55__4_.png,"['- Độ phân giải WQHD sắc nét\r', '- Công nghệ HDR10 chân thực, sống động\r', '- AMD FreeSync Premium hạn chế giựt hình, xé hình']"
57,GIAT084,Giá treo màn máy tính North Bayou F120 (17-27 INCH),24 tháng,599000,449000,img/MONITOR/250_44509_giat084_001.jpg,"['- Tải trọng: 7 kg\r', '- Thành phần: Sắt và Sơn tĩnh điện.']"
58,MOVI112,Màn hình Viewsonic XG270QG (27inch/QHD/NanoIPS/165Hz/1ms/350nits/HDMI+DP/G-Sync/Loa),24 tháng,20959000,19299000,img/MONITOR/250_53583_viewsonic_xg270qg__4_.png,"['- Độ phân giải QHD 2560 x 1440\r', '- Công nghệ Nano IPS Colour\r', '- Công nghệ NVIDIA® G-SYNC™\r', '- Độ phủ màu DCI-P3 98%\r', '- Thời gian phản hồi 1MS']"
59,MODE159,Màn hình Dell UltraSharp U3219Q (32 inch/4K/IPS/USB-C/DP/HDMI/350cd/m²/60Hz/8ms),24 tháng,0,19999000,img/MONITOR/250_49179_u3219q__1_.jpg,"['- Kích thước màn hình\t31.5”\r', '- Độ phân giải\t3840 x 1440 (4K)\r', '- Tần số quét\t60hz\r', '- Màu màn hình 1.07 tỉ\r', '- Độ sáng\t400 cd/m2\r']"
60,MOSA154,Màn hình Samsung LC24F390F (24 inch/FHD/LED/PLS/250cd/m²/HDMI+VGA/60Hz/5ms/Màn hình cong),24 tháng,3499000,3189000,img/MONITOR/250_33516_samsung_c24f390f__4_.png,"['- Kích thước màn hình: 24""\r', '- Tấm nền - Panel: VA\r', '- Độ phân giải: 1920 x 1080\r', '- Tốc độ phản hồi: 4ms\r', '- Cổng kết nối: VGA, HDMI\r']"
61,MODE117,Màn hình Dell E2417H (23.8 inch/FHD/LED/IPS/DP+VGA/250cd/m²/60Hz/5ms),24 tháng,3399000,3129000,img/MONITOR/250_34673_dell_e2417h__4_.png,"['- Chủng loại\tE2417H\r', '- Kích Thước Màn Hình\t23.8”\r', '- Độ Sáng Màn Hình\t250 cd/m² (typical) \r', '- Tỉ Lệ Tương Phản Động MEGA\t1000: 1 (typical)  \r', '- Độ Phân Giải Màn Hình\tFull HD (1080p) 1920 x 1080 \r']"
62,MOVI079,Màn Hình Viewsonic VA2261-2 (21.5/FHD/TN/250cd/m²/VGA/60Hz/5ms),24 tháng,2369000,1979000,img/MONITOR/250_36975_viewsonic_va2261__4_.png,"['- Kích Thước Màn Hình\t22” (21.5” Viewable) TN Type, a-si TFT Active Matrix LCD\r', '- Độ Sáng Màn Hình\t200 cd/㎡\r', '- Tỉ Lệ Tương Phản Động MEGA\t600:1 (Typ)\r', '- Độ Phân Giải Màn Hình\t1920x1080\r', '- Thời Gian Đáp Ứng\t20,000 Hrs (Min)\r']"
63,MOHP131,Màn hình HP EliteDisplay E233 (23 inch/FHD/LED/IPS/250cd/m²/VGA+HDMI+DP/60Hz/5ms),24 tháng,3999000,3559000,img/MONITOR/250_50942_hp_elitedisplay_e233__4_.png,"['- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t60 Hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r', '- Màu màn hình\t16.7 triệu\r', '- Độ sáng\t250 cd/m2\r']"
64,MOVI082,Màn hình Viewsonic VX2039-SA (19.5 inch/HD/LED/IPS/250cd/m²/VGA/60Hz/5ms),24 tháng,0,1719000,img/MONITOR/250_40634_viewsonic_vx2039__4_.png,"['- Tên Hãng\tViewsonic\r', '- Model\tVX2039-sa\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t19.5Inch IPS\r', '- Độ sáng\t250cd/m2\r']"
65,MOAS122,Màn hình Asus VG258Q (25 inch/FHD/144Hz/1ms/400cd/m²/G-SYNC/Compatible/FreeSync),24 tháng,7399000,6489000,img/MONITOR/250_43080_asus_vg258q__4_.png,"['- Kích Thước Màn Hình\t24.5”\r', '- Độ Sáng Màn Hình\t400 cd/㎡\r', '- Tỉ Lệ Tương Phản Động MEGA\t100000000:1\r', '- Độ Phân Giải Màn Hình\t1920x1080\r', '- Thời Gian Đáp Ứng\t1ms\r']"
66,MODE145,Màn hình Dell P2319H (23 inch/FHD/LED/IPS/DP+HDMI+VGA/250cd/m²/60Hz/5ms) ,24 tháng,3849000,3649000,img/MONITOR/250_43805_dell_p2319h__4_.png,"['- Kích thước màn hình\t23 inch \r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Tỉ lệ\t16:9\r', '- Tấm nền màn hình\tIPS\r', '- Độ sáng\t250 cd / m²\r']"
67,MOAS126,Màn hình Asus VP278QG (27 inch/FHD/1ms/FreeSync),36 tháng (Adapter bảo hành 12 tháng),0,5599000,img/MONITOR/250_44791_asus_vp278qg__4_.png,"['- Kích Thước Màn Hình\t27 INCH\r', '- Độ Sáng Màn Hình\t300 cd/m² \r', '- Tỉ Lệ Tương Phản Động MEGA\tTỷ lệ Tương phản (Tối đa) :1200 :1   \r', '- Độ Phân Giải Màn Hình\t1920*1080 \r', '- Thời Gian Đáp Ứng\t1ms\r']"
68,MODE152,Màn hình Dell P2418D (23.8 inch/2K/IPS/DP+HDMI/250cd/m²/60Hz/8ms),24 tháng,0,5199000,img/MONITOR/250_45419_mode152__4_.png,"['- Kích thước màn hình: 24 inch\r', '- Độ phân giải: 2K (2560 x 1440)\r', '- Tỷ lệ màn hình: 16:9\r', '- Tấm nền: IPS\r', '- Độ tương phản: 1000:1\r']"
69,MOHP126,Màn hình HP N220H (21.5 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,2999000,2799000,img/MONITOR/250_47728_hp_n220h__4_.png,"['- Kích thước màn hình: 21.5 inch\r', '- Độ phân giải: 1920 x 1080\r', '- Tỷ lệ màn hình: 16:9\r', '- Công nghệ tấm nền: IPS\r', '- Màn hiển thị màu: 16.7 triệu màu\r']"
