,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
128,RAAX002,RAM Desktop AXPRO 4GB (1x4GB) DDR3 1600MHz,24 tháng,0,429000,img/RAM/250_26135_ram_axpro_green_pcb_ddr3.jpg,"['- Dung lượng 4GB\r', '- Kiểu Ram DDRam 3\r', '- Bus Ram hỗ trợ 1600']"
129,RACO295,RAM Desktop CORSAIR Vengeance LPX (CMK16GX4M2A2666C16) 16GB (2x8GB) DDR4 2666MHz,24 tháng,2099000,1799000,img/RAM/250_38253_ram_corsair__vengeance__lpx_kit.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Corsair\r', '- Series: VENGEANCE® LPX \r', '- Loại RAM: DDR4\r', '- Đóng gói: 16GB (2x8GB)\r']"
130,RAAN009,RAM Desktop ANTECMEMORY 16GB/2666 (2*8GB) 5D - RGB Led,24 tháng,0,1899000,img/RAM/250_41810_ram_antecmemory_series_5_rgb_white.jpg,"['- Dung lượng: 16GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2666 MHz']"
131,RAKT239,DDRam 4 Kingston ECC 8GB/2666Mhz (KSM26ES8/8ME),24 tháng,0,1499000,img/RAM/250_46050_kingston_ecc.jpg,"['- Dòng RAM ECC dành cho máy chủ của Kingston\r', '- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2666MHz']"
132,RAKT261,Ram Desktop Kingston (KVR16N11/8) 8GB (1x8GB) DDR3 1600Mhz,36 tháng,0,1199000,img/RAM/250_53105_ram_desktop_kingston_kvr16n118_8gb_1x8gb_ddr3_1600mhz.jpg,"['- Loại RAM: DDR3\r', '- Dung lượng: 8Gb\r', '- Bus: 1600\r', '- Tản nhiệt: Không']"
133,RAAV171,Ram Desktop AVEXIR 1SOE - SOLID RED (AVD4UZ326661908G-1SOE) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,img/RAM/250_52851_avexir_1soe___solid_avd4uz330001616g_1soe_8gb.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Avexir\r', '- Series: Solid\r', '- Loại RAM: DDR4\r', '- Đóng gói: 8GB (1x8GB)\r']"
134,RAGS451,RAM Desktop Gskill Trident Z RGB (F4-3600C18D-64GTZN) 64GB (2x32GB) DDR4 3600MHz,24 tháng,8199000,7999000,img/RAM/250_54210_ram_desktop_gskill_trident_z_rgb__f4_3600c18d_64gtzn__64gb__2x32gb__ddr4_3600mhz_1.jpg,"['- Dung lượng: 2 x 32GB\r', '- Thế hệ: DDR4\r', '- Bus: 3600MHz\r', '- LED RGB']"
135,RACO312,Ram laptop CORSAIR (CMSX8GX4M1A2400C16) 8GB (1x8GB) DDR4 2400MHz,24 tháng,0,1049000,img/RAM/250_46204_ram_laptop_corsair.jpg,"['- Hãng: CORSAIR\r', '- Loại RAM: SO-DIMM\r', '- Dung lượng: 8GB\r', '- Tần số truyền dữ liệu: 2400 MHz']"
136,RAAV071,RAM Desktop AVEXIR 1BW Budget 8GB (1x8GB) DDR4 2400MHz ,24 tháng,0,799000,img/RAM/250_30124_ram_hnc_avexir_budget_series.jpg,"['- Bộ nhớ RAM nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
137,RACO320,Ram Desktop Corsair Vengeance LPX (CMK16GX4M1D3000C16) 16GB (1x16GB) DDR4 3000MHz,24 tháng,0,1699000,img/RAM/250_51131_ram_corsair__vengeance__lpx.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Corsair\r', '- Series: VENGEANCE® LPX \r', '- Loại RAM: DDR4\r', '- Đóng gói: 16GB (1x16GB)\r']"
138,RAAN010,Ram Desktop ANTECMEMORY 5D RGB Led 16GB (2x8GB) DDR4 3000Mhz ,24 tháng,2299000,2099000,img/RAM/250_41811_ram_antecmemory_series_5_rgb_white.jpg,"['- Dung lượng: 2x 8GB\r', '- Kiểu: DDRam 4\r', '- Bus: 3000 MHz']"
139,RAAN013,RAM Desktop ANTECMEMORY 8GB/2666 (1*8GB) 5SR - Red Led	,24 tháng,0,899000,img/RAM/250_44006_ram_antecmemory_series_5_white.jpg,"['- Dung lượng: 8GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2666 MHz']"
140,RAKT238,DDRam 4 Kingston ECC 16GB/2666Mhz - KSM26RS4/16MEI Registered,24 tháng,0,2899000,img/RAM/250_45530_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,"['- Dòng RAM ECC dành cho máy chủ của Kingston\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 2666MHz']"
141,RAKT252,RAM Desktop Kingston HyperX Fury Black (HX426C16FB3/8) 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,899000,img/RAM/250_49459_kingston__hyperx_fury_black.jpg,"['- Dòng sản phẩm cơ bản của Kingston\r', '- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2666MHz']"
142,RAAV002,Ram Desktop AVEXIR 1BW-Budget 4GB (1x4GB) DDR3 1600MHz,24 tháng,0,539000,img/RAM/250_54501_ram_desktop_avexir_1bw_budget_4gb__1x4gb__ddr3_1600mhz.jpg,"['- Dòng RAM cơ bản đến từ Avexir\r', '- Dung lượng: 1 x 8GB\r', '- Kiểu: DDRam 3\r', '- Bus: 1600 MHz']"
143,RAAV172,Ram Desktop AVEXIR 1SOF - SOLID BLUE (AVD4UZ326661908G-1SOF) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,img/RAM/250_52852_ram_desktop_avexir_1sof__solid_blue_avd4uz326661908g_1sof_8gb.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Avexir\r', '- Series: Solid\r', '- Loại RAM: DDR4\r', '- Đóng gói: 8GB (1x8GB)\r']"
144,RAAD258,Ram Desktop Adata XPG Gammix D10 Red (AX4U3000716G16A-SR10) 16GB (1x16GB) DDR4 3000Mhz,24 tháng,1699000,1599000,img/RAM/250_54420_ram_desktop_adata_xpg_gammix_d10_red_16gb__1x16gb__ddr4_3000mhz.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 16Gb\r', '- Bus: 3000']"
145,RACO328,Ram Desktop Corsair Vengeance RGB (CMW64GX4M2E3200C16) 64GB (2x32GB) DDR4 3200MHz,24 tháng,0,7399000,img/RAM/250_55011_ram_desktop_corsair_vengeance_rgb__cmw64gx4m2e3200c16__64gb__2x32gb__ddr4_3200mhz__3_.jpg,"['- Dung lượng: 2 x 32GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
146,RACO313,Ram laptop CORSAIR (CMSX8GX4M1A2666C18) 8GB (1x8GB) DDR4 2666MHz,24 tháng,1159000,1049000,img/RAM/250_46205_ram_laptop_corsair.jpg,"['- Hãng: CORSAIR\r', '- Loại RAM: SO-DIMM\r', '- Dung lượng: 8GB\r', '- Tần số truyền dữ liệu: 2666 MHz']"
147,RAAV127,Ram Desktop AVEXIR 1COR (AVD4UZ124001616G-1COR) 16GB (1x16GB) DDR4 2400Mhz,24 tháng,1999000,1699000,img/RAM/250_33848_series_core_d4_red.jpg,"['- Bộ nhớ RAM LED đỏ nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
148,RASP013,RAM Desktop SILICON POWER 4G (1x4GB) DDR4 2400MHz,24 tháng,0,499000,img/RAM/250_38611_ram_silicon_power_ddr4.jpg,"['- Dung lượng: 4GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2400 MHz']"
149,RAAN015,DDRam 4 ANTECMEMORY 8GB/2666 (1*8GB) 5S - RGB Led,24 tháng,1199000,879000,img/RAM/250_44008_ram_antecmemory_series_5_white.jpg,"['- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2666MHz\r', '- LED: RGB']"
150,RAAV099,Ram Desktop AVEXIR 1BW-Budget 8GB (1x8GB)  DDR3 1600MHz,24 tháng,0,999000,img/RAM/250_54505_ram_desktop_avexir_1bw_budget_8gb.jpg,"['- Bộ nhớ RAM LED nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 8GB\r', '- Thế hệ: DDR3\r', '- Bus: 1600MHz']"
151,RAAV173,Ram Desktop AVEXIR 1SOB - SOLID GRAY (AVD4UZ326661908G-1SOB) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,img/RAM/250_52853_avexir_1sob___solid_gray_avd4uz326661908g_1sob_8gb.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Avexir\r', '- Series: Solid\r', '- Loại RAM: DDR4\r', '- Đóng gói: 8GB (1x8GB)\r']"
152,RAKM223,Ram Desktop Kingmax Zeus Dragon (KM-LD4-3200-16GHS) 16GB (1x16GB) DDR4 3200Mhz,24 tháng,0,1699000,img/RAM/250_55037_ram_desktop_kingmax_zeus_dragon__km_ld4_3200_16ghs__16gb__1x16gb__ddr4_3200mhz__3_.jpg,"['- Dòng sản phẩm cơ bản của Kingmax\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
153,RACO315,Ram laptop CORSAIR (CMSX16GX4M1A2666C18) 16GB (1x16GB) DDR4 2666MHz,24 tháng,0,1649000,img/RAM/250_46207_ram_laptop_corsair.jpg,"['- Hãng: CORSAIR\r', '- Loại RAM: SO-DIMM\r', '- Dung lượng: 16GB\r', '- Tần số truyền dữ liệu: 2666 MHz']"
154,RAAV079,Ram Desktop AVEXIR (AVD4UZ326661908G-1COW) 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,829000,img/RAM/250_30192_ddram_4_avexir_8gb2666.jpg,"['- AVEXIR CORE SERIES – DÒNG RAM DÀNH CHO GAME THỦ VÀ CÁC MODDER CHUYÊN NGHIỆP.\r', '- Avexir Core series đã đạt được nhiều giải thưởng về thiết kế tại các triển lãm công nghệ danh tiếng như Computex, CES ...Đây cũng là sản phẩm vượt qua được các quy trình kiểm tra độ tương thích của nhiều hãng sản xuất bo mạch chủ danh tiếng như ASUS, ASRock, ECS, GIGABYTE, MSI... \r', '- Avexir Core series là dòng ram có màu đèn led phong phú nhất ở trên thị trường. Là sự lựa chọn hàng đầu của các game thủ cũng như các modder chuyên nghiệp khi họ muốn tùy biến bộ máy theo các sắc màu khác nhau như đỏ, cam, vàng, xanh lá, xanh lam, trắng. . .\r', '- Tất cả các thanh ram Avexir Core series đều được kiểm tra độ tương thích, ổn địch trong nhiều giờ hoạt động liên tục trước khi xuất xưởng, đem lại sự yên tâm tuyệt đối cho người sử dụng.\r', '- Dung lượng 8GB\r']"
155,RAAV122,Ram Desktop AVEXIR 1COW (AVD4UZ124001604G-1COW) 1x4GB) DDR4 2400Mhz,24 tháng,599000,549000,img/RAM/250_34022_hnc_avexir_core_white_850x850.jpg,"['- Bộ nhớ RAM nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 1 x 4GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
156,RASP014,RAM Desktop SILICON POWER 8G (1x8GB) DDR4 2400MHz,24 tháng,0,859000,img/RAM/250_38612_sp004gblfu213n01.jpg,"['- Dung lượng: 8GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2400 MHz']"
157,RAGS319,RAM Desktop Gskill Trident Z RGB (F4-3000C16D-32GTZR) 32GB (2x16GB) DDR4 3000MHz ,24 tháng,0,3899000,img/RAM/250_42696_gskill_trident_z_royal_rgb.jpg,"['- Dung lượng: 2 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3000MHz\r', '- LED RGB']"
158,RAAD226,RAM Desktop ADATA XPG D10 Black (AX4U266638G16SBG) 8GB (1x8GB) DDR4 2666MHz,24 tháng,0,849000,img/RAM/250_44155_ram_adata_xpg_d10_black.jpg,"['- Dòng RAM phổ thông đến từ Adata\r', '- Dung lượng: 8GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2666 MHz']"
159,RAKT240,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3AK2/32) 32GB (2x16GB) DDR4 3200MHz,24 tháng,4799000,3999000,img/RAM/250_46213_kingston_predator_ddr4_2933_rgb_kit2.jpg,"['- Dòng RAM RGB cao cấp của Kingston\r', '- Dung lượng: 2 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
160,RAKT229,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3AK2/16) 16GB (2x8GB) DDR4 3200MHz,24 tháng,2599000,2399000,img/RAM/250_43929_kingston_predator_ddr4_2933_rgb_kit2.jpg,"['- Dòng RAM RGB cao cấp của Kingston\r', '- Dung lượng: 2 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
161,RACO318,RAM Desktop CORSAIR Vengeance PRO RGB (CMW32GX4M2D3000C16) 32GB (2x16GB) DDR4 3000MHz,24 tháng,3899000,3799000,img/RAM/250_47009_corsair_vengeance_pro_rgb.jpg,"['- Dòng sản phẩm cao cấp của Corsair\r', '- Dung lượng: 2 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 3000MHz']"
162,RAKT254,Ram Desktop Kingston (KVR26N19S8/8 ) 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,829000,img/RAM/250_52832_ram_desktop_kingston_kvr26n19s88__8gb_1x8gb_ddr4_2666mhz.jpg,"['- Hãng: KINGSTON\r', '- Loại RAM: SO-DIMM\r', '- Dung lượng: 8GB\r', '- Tần số truyền dữ liệu: 2666 MHz']"
163,RAGS450,RAM Desktop Gskill Trident Z RGB (F4-3600C18D-32GTZN) 32GB (2x16GB) DDR4 3600MHz,24 tháng,0,4399000,img/RAM/250_54209_ram_desktop_gskill_trident_z_rgb__f4_3600c18d_64gtzr__64gb__2x16gb__ddr4_3600mhz_3.jpg,"['- Dung lượng: 2 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3600MHz\r', '- LED RGB']"
164,RAAX002,RAM Desktop AXPRO 4GB (1x4GB) DDR3 1600MHz,24 tháng,0,429000,img/RAM/250_26135_ram_axpro_green_pcb_ddr3.jpg,"['- Dung lượng 4GB\r', '- Kiểu Ram DDRam 3\r', '- Bus Ram hỗ trợ 1600']"
165,RACO295,RAM Desktop CORSAIR Vengeance LPX (CMK16GX4M2A2666C16) 16GB (2x8GB) DDR4 2666MHz,24 tháng,2099000,1799000,img/RAM/250_38253_ram_corsair__vengeance__lpx_kit.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Corsair\r', '- Series: VENGEANCE® LPX \r', '- Loại RAM: DDR4\r', '- Đóng gói: 16GB (2x8GB)\r']"
166,RAAN009,RAM Desktop ANTECMEMORY 16GB/2666 (2*8GB) 5D - RGB Led,24 tháng,0,1899000,img/RAM/250_41810_ram_antecmemory_series_5_rgb_white.jpg,"['- Dung lượng: 16GB\r', '- Kiểu: DDRam 4\r', '- Bus: 2666 MHz']"
167,RAKT239,DDRam 4 Kingston ECC 8GB/2666Mhz (KSM26ES8/8ME),24 tháng,0,1499000,img/RAM/250_46050_kingston_ecc.jpg,"['- Dòng RAM ECC dành cho máy chủ của Kingston\r', '- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2666MHz']"
168,RAKT261,Ram Desktop Kingston (KVR16N11/8) 8GB (1x8GB) DDR3 1600Mhz,36 tháng,0,1199000,img/RAM/250_53105_ram_desktop_kingston_kvr16n118_8gb_1x8gb_ddr3_1600mhz.jpg,"['- Loại RAM: DDR3\r', '- Dung lượng: 8Gb\r', '- Bus: 1600\r', '- Tản nhiệt: Không']"
169,RAAV171,Ram Desktop AVEXIR 1SOE - SOLID RED (AVD4UZ326661908G-1SOE) 8GB (1x8GB) DDR4 2666Mhz ,24 tháng,0,829000,img/RAM/250_52851_avexir_1soe___solid_avd4uz330001616g_1soe_8gb.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Avexir\r', '- Series: Solid\r', '- Loại RAM: DDR4\r', '- Đóng gói: 8GB (1x8GB)\r']"
170,RAGS451,RAM Desktop Gskill Trident Z RGB (F4-3600C18D-64GTZN) 64GB (2x32GB) DDR4 3600MHz,24 tháng,8199000,7999000,img/RAM/250_54210_ram_desktop_gskill_trident_z_rgb__f4_3600c18d_64gtzn__64gb__2x32gb__ddr4_3600mhz_1.jpg,"['- Dung lượng: 2 x 32GB\r', '- Thế hệ: DDR4\r', '- Bus: 3600MHz\r', '- LED RGB']"
171,RACO312,Ram laptop CORSAIR (CMSX8GX4M1A2400C16) 8GB (1x8GB) DDR4 2400MHz,24 tháng,0,1049000,img/RAM/250_46204_ram_laptop_corsair.jpg,"['- Hãng: CORSAIR\r', '- Loại RAM: SO-DIMM\r', '- Dung lượng: 8GB\r', '- Tần số truyền dữ liệu: 2400 MHz']"
172,RAAV124,Ram Desktop AVEXIR 1COB (AVD4UZ124001616G-1COB) 16GB (1x16GB) DDR4 2400Mhz,24 tháng,1999000,1649000,img/RAM/250_33847_series_core_d4_blue.jpg,"['- Bộ nhớ RAM LED Blue nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
173,RAAD236,RAM Desktop ADATA XPG D10 Red (AX4U266638G16-SRG) 8GB(1x8GB) DDR4 2666Mhz,24 tháng,899000,759000,img/RAM/250_46069_ram_adata_xpg_d10_red.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 8GB x 1\r', '- Bus: 2666MHz\r', '- Tản nhiệt: Có']"
174,RAAD012,RAM Adata ECC 8GB/1600,24 tháng,0,1959000,img/RAM/250_30165_adata_ecc_ddr3.jpg,"['- RAM ECC\r', '- Dung lượng: 8GB\r', '- Kiểu: DDRam 3\r', '- Bus: 1600 MHz']"
175,RAKT221,DDRam 4 Kingston ECC 16GB/2400Mhz -KVR24R17D4/16 Registered,24 tháng,0,2999000,img/RAM/250_41830_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,"['- Dòng RAM ECC dành cho máy chủ của Kingston\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
176,RAAD233,DDRam 4 Adata Spectrix D80 8GB/3200 (1x8GB) -Black,24 tháng,0,2690000,img/RAM/250_45522_ram_adata_d80_black.jpg,"['- Chủng loại: \tBộ nhớ trong\r', '- Hãng sản xuất: \tADATA\r', '- Mã hiệu: \tXPG SPECTRIX D80\r', '- Loại RAM: \tDDR4\r', '- Đóng gói: \t8GB (1x8GB)\r']"
177,RAAD237,RAM Desktop ADATA XPG D10 Red (AX4U2666316G16-SRG)16GB(1x16GB) DDR4 2666MHz ,24 tháng,0,1799000,img/RAM/250_46070_ram_adata_xpg_d10_red.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 16Gb\r', '- Bus: 2666\r', '- Độ trễ: CL16\r', '- Điện áp: 1.2V\r']"
178,RAAD252,RAM Desktop Adata XPG Spectrix D41 RGB (AX4U300038G16A-ST41) Grey 8GB (1x8GB) DDR4 3000MHz ,24 tháng,1099000,1029000,img/RAM/250_49460_ram_adata_d41_grey_single.jpg,"['- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 3000MHz\r', '- LED RGB']"
179,RAAD259,Ram Desktop Adata XPG Gammix D10 (AX4U300038G16A-SB10) 8GB (1x8GB) DDR4 3000Mhz,24 tháng,0,899000,img/RAM/250_54421_ram_desktop_adata_xpg_gammix_d10__8gb__1x8gb__ddr4_3000mhz.jpg,"['- Dòng RAM phổ thông đến từ Adata\r', '- Dung lượng: 8GB\r', '- Kiểu: DDRam 4\r', '- Bus: 3000 MHz']"
180,RAAD234,RAM Desktop ADATA XPG Spectrix D80 Red (AX4U3200316G16-SR80) 16GB (1x16GB) DDR4 3200MHz,24 tháng,0,3099000,img/RAM/250_45523_ram_adata_xpg_spectrix_d80_red.jpg,"['- Chủng loại: \tBộ nhớ trong\r', '- Hãng sản xuất: \tADATA\r', '- Mã hiệu: \tXPG SPECTRIX D80\r', '- Loại RAM: \tDDR4\r', '- Đóng gói: \t16GB (1x16GB)\r']"
181,RACO323,Ram Desktop Corsair Vengeance PRO RGB (CMW32GX4M2D3600C18) 32GB (2x16GB) DDR4 3600MHz,24 tháng,0,4999000,img/RAM/250_52857_ram_desktop_corsair_vengeance_pro_rgb_cmw32gx4m2d3600c18_32gb_2x16gb_ddr4_3600mhz.jpg,"['- Dòng sản phẩm cao cấp của Corsair\r', '- Dung lượng: 2 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3600MHz']"
182,RAAD260,Ram Desktop Adata XPG Gammix D10 Red (AX4U300038G16A-SR10) 8GB (1x8GB) DDR4 3000Mhz,24 tháng,0,899000,img/RAM/250_54422_ram_desktop_adata_xpg_gammix_d10_red_8gb__1x8gb__ddr4_3000mhz.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 8Gb\r', '- Bus: 3000']"
183,RACO329,Ram Desktop Corsair Vengeance LPX (CMK16GX4M1E3200C16) 16GB (1x16GB) DDR4 3200MHz,24 tháng,0,1859000,img/RAM/250_55038_ram_desktop_corsair_vengeance_lpx__cmk16gx4m1e3200c16__16gb__1x16gb__ddr4_3200mhz.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Corsair\r', '- Series: VENGEANCE® LPX\r', '- Loại RAM: DDR4\r', '- Đóng gói: 16GB (1x16GB)\r']"
184,RATE013,Ram Desktop Team Delta RGB LED White (TF4D416G3000HC16CDC01) 16GB (2x8GB) DDR4 3000MHz ,24 tháng,0,2399000,img/RAM/250_40624_team_delta_rgb__led_white.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 16Gb (2x8Gb)\r', '- Bus: 3000\r', '- Tản nhiệt: Tản nhiệt LED RGB']"
185,RAGS320,RAM Desktop Gskill Trident Z (F4-3200C16D-32GTZ) 32GB (2x16GB) DDR4 3200Mhz ,24 tháng,0,4399000,img/RAM/250_42697_gskill_trident_z_single.jpg,"['- Dòng sản phẩm Gskill Trident Z nổi tiếng của Gskill\r', '- Phù hợp với nền tảng AMD\r', '- Dung lượng: 2 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
186,RAKT232,DDRam 4 Kingston ECC 16GB/2400Mhz -KSM24RS4/16MEI Registered,24 tháng,0,2099000,img/RAM/250_44398_ram_ddr4_kingston_ecc_16gb_2400_mhz_ksm24rs416_mei_registered.jpg,"['- Dòng RAM ECC dành cho máy chủ của Kingston\r', '- Dung lượng: 1 x 16GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
187,RAAD235,DDRam 4 Adata Spectrix D80 32GB/3200 (2x16GB) - Red,24 tháng,0,6990000,img/RAM/250_45524_ram_adata_xpg_spectrix_d80_red_3.jpg,"['- Chủng loại: \tBộ nhớ trong\r', '- Hãng sản xuất: \tADATA\r', '- Mã hiệu: \tXPG SPECTRIX D80\r', '- Loại RAM: \tDDR4\r', '- Đóng gói: \t32GB (2x16GB)\r']"
188,RATE021,Ram Desktop Team Elite Plus Red 4GB (1x4GB) DDR4 2666Mhz,24 tháng,0,599000,img/RAM/250_46862_ram_team_elite_plus_red.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Team\r', '- Series: Elite Plus\r', '- Loại RAM: DDR4\r', '- Đóng gói: 4GB (4GB)\r']"
189,RAAV169,Ram Desktop AVEXIR 2COO (AVD4UZ124001608G-2COO) 16GB (2x8GB) DDR4 2400Mhz,24 tháng,1799000,1599000,img/RAM/250_51411_series_core_d4_orange_kit_2_thanh.jpg,"['- Bộ nhớ RAM nằm trong phân khúc cơ bản của Avexir\r', '- Dung lượng: 2 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 2400MHz']"
190,RAKT271,Ram Desktop Kingston HyperX Fury RGB (HX432C16FB4K2/32) 32GB (2x16GB) DDR4 3200Mhz,24 tháng,0,3899000,img/RAM/250_55948_ram_desktop_kingston_hyperx_fury_rgb_hx432c16fb4k2_32.jpg,"['- Kiểu RAM: Ram PC\r', '- Loại bộ nhớ: DDR4\r', '- LED RGB\r', '- Có tản nhiệt\r', '- Bao gồm 2 thanh 16GB.']"
191,RATE020,Ram Desktop Team Vulcan Z Red 8GB (1x8GB) DDR4 2666Mhz,24 tháng,0,899000,img/RAM/250_46861_ram_team_vulcan_z_red.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Team\r', '- Series: Vulcan Z\r', '- Loại RAM: DDR4\r', '- Đóng gói: 8GB (8GB)\r']"
192,RAHP207,RAM DDR4 HP 16GB DDR4-2666 (1x16GB) ECC Reg RAM (1XD85AA),24 tháng,8300000,7999000,img/RAM/250_50012_hp_16gb__1x16gb__ddr4_2666_ecc_reg__1xd85aa_.png,"['- Dung lượng: 16 GB\r', '- Chuẩn: DDR4\r', '- Bus: 2666 Mhz\r', '- Loại ram: ECC Reg']"
193,RACO303,Ram 4 Corsair 16GB/4000 (2x8GB) - CMW16GX4M2K4000C19 Vengeance PRO RGB - Black,24 tháng,0,0,img/RAM/250_42901_corsair_vengeance_pro_rgb.jpg,"['- Chủng loại: Bộ nhớ trong\r', '- Hãng sản xuất: Corsair\r', '- Series: Vengeance LPX\r', '- Loại RAM: DDR4\r', '- Đóng gói: 16GB (2x8GB)\r']"
194,RAKT233,RAM Desktop KINGSTON HyperX Predator RGB (HX432C16PB3A/8) 8GB (1x8GB) DDR 3200MHz,24 tháng,0,1299000,img/RAM/250_44399_kingston_predator_ddr4_rgb_2.jpg,"['- Dòng RAM RGB cao cấp của Kingston\r', '- Dung lượng: 1 x 8GB\r', '- Thế hệ: DDR4\r', '- Bus: 3200MHz']"
195,RAKM210,Ram Desktop Kingmax Zeus Dragon (KM-LD4-2666-8GHS) 8G (1x8GB) DDR4 2666Mhz,24 tháng,0,879000,img/RAM/250_45607_ram_desktop_kingmax_zeus_dragon_black.jpg,"['- Loại RAM: DDR4\r', '- Dung lượng: 8GB\r', '- Tốc độ Bus: 2666MHz\r', '- Số chân: 288 pins\r', '- Độ trễ: CL17\r']"
196,RAGI001,RAM Desktop Gigabyte (GP-GR26C16S8K1HU408G) 8GB (1x8GB) DDR4 2666MHz,24 tháng,0,2599000,img/RAM/250_46601_ram_giga_2_compressed_1.jpg,"['- Dung lượng: 8 GB\r', '- Chuẩn: DDR4\r', '- Bus: 2666 Mhz\r', '- Cas: 16']"
197,RACO283,RAM Desktop Corsair Vengeance Led White (CMU16GX4M2A2666C16) 16GB (2*8GB) DDR4 2666Mhz,24 tháng,0,1799000,img/RAM/250_51371_ram_corsair_vengeance_led_white_1.jpg,"['- Dòng RAM cơ bản của Corsair\r', '- Cải tiến thêm LED trắng\r', '- Dung lượng: 16GB\r', '- Đóng gói: 2x8GB\r', '- Tốc độ tối đa: 2666MHz']"
198,RAAV179,Ram Desktop AVERXIR 2C2C - Core2 RGB (AVD4UZ332001608G-2C2C) 16GB (2x8GB) DDR4 3200Mhz,24 tháng,0,0,img/RAM/250_56323_ram_desktop_averxir_2c2c_core2_rgb_avd4uz332001608g_2c2c_1.jpg,"['- Ram DDR4 \r', '- Có tản nhiệt\r', '- LED RGB\r', '- Bus 3200Mhz\r', '- Dung lượng 16Gb (2x8Gb)\r']"
