,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
59,CSGI004,Vỏ Case Gigabyte C200 GLASS GB-C200G (Mid Tower/Màu Đen),24 tháng,1349000,1199000,img/CASE/250_53302_gigabyte_c200_glass__2_.jpg,"['- Dải led RGB phong cách phát sáng trên nền đen ở phía mặt trước của case\r', '- Nút bấm thay đổi màu sắc và cổng USB ở phía mặt trước\r', '- Mặt kính cường lực full size, thiết kế khay nguồn mở\r', '- Tương thích với hệ thống làm mát bằng chất lỏng, lưới lọc bụi có thể tách rời\r', '- Hỗ trợ mainboard: mini-ITX/m-ATX/ATX\r']"
60,CSNZ059,Vỏ Case NZXT H700i   (Mid Tower/Màu Đen/Đỏ) ,24 tháng,4999000,4299000,img/CASE/250_38658_case_nzxt_h700i_smart_atx_case_matte_black_red_0000_1__5_.jpg,"['- Kích thước: W: 230mm H: 494mm D: 494mm (without feet)\r', '-  W: 230mm H: 516mm D: 494mm (with feet)\r', '- Chất liệu: SECC Steel and Tempered Glass\r', '- Trọng lượng: 12.27 kg\r', '- Hỗ trợ bo mạch chủ chuẩn: Mini-ITX, MicroATX, ATX and EATX(Up to 272mm or 10.7-inches)\r']"
61,CSCM145,Vỏ Case Cooler Master MasterBox TD500TG Mesh ARGB (Mid Tower/Màu đen/Led ARGB/Mặt lưới),24 tháng,2599000,2219000,img/CASE/250_51619_vo_case_cooler_master_masterbox_td500tg_mesh_argb_mid_tower_mau_den_led_argb_mat_luoi_5.png,"['- Loại case: Mid Tower\r', '- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX\r', '- Khay mở rộng tối đa: 2 x 3.5"" , 4 x 2.5""\r', '- Cổng USB: 2 x USB 3.0\r', '- Số quạt tặng kèm: 3 x 120mm ARGB']"
62,CSJE019,Vỏ Case Jetek G9019B (Mid-Tower/Màu Bạc),24 tháng,0,4589000,img/CASE/250_48070_case_jetek_9019_0001_90194_1024x1024.jpg,"['- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX\r', '- Hỗ trợ ổ: 3.5 x2 ổ 2.5 x4\r', '- Chiều dài VGA tối đa: 350mm\r', '- Chiều cao tản CPU tối đa: 190mm']"
63,CSTH101,Vỏ Case Thermaltake Core P3 Tempered Glass  (Mid Tower/Màu Đỏ) CA-1G4-00M3WN-03,24 tháng,3589000,3099000,img/CASE/250_44829_casethermaltakecorep3temperedglassrededition_0003_1__2_.jpg,"['- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX\r', '- Khay 3.5"": 2\r', '- Khay 2.5”: 4\r', '- Chiều dài VGA tối đa: 450mm\r', '- Chiều cao tản CPU tối đa: 180mm']"
64,CSXM052,Vỏ Case Xigmatek Aquarius Plus (Mid Tower/Màu Đen) ,12 tháng,0,1999000,img/CASE/250_48575_case_xigmatek_aquarius_plus_black_no_fan__6_.jpg,"['- Mẫu vỏ case với thiết kế đặc biệt với phần hông và mặt trước trang bị kính cường lực.\r', '- Khác biệt với các mẫu vỏ case khác sở hữu chung thiết kế, Xigmatek Aquarius không bao gồm thanh đỡ kim loại ở phần góc do đó sẽ đem lại một góc nhìn toàn diện vào trong bộ máy của bạn\r', '- Hai tấm kính lớn cùng với vị trí lắp radiator và quạt đa dạng, đặc biệt phù hợp với các bộ máy sử dụng tản nhiệt nước Custom']"
65,CSCM155,Vỏ Case Cooler Master MasterCase H500P TG Mesh ARGB (Mid Tower/Màu đen/Led ARGB/Mặt lưới),24 tháng,4599000,4029000,img/CASE/250_51629_vo_case_cooler_master_mastercase_h500p_tg_mesh_argb_mid_tower_mau_den_led_argb_mat_luoi_0005_1__1_.jpg,"['- Hỗ trợ mainboard: Mini ITX, Micro ATX, ATX, E-ATX (tối đa 12 x 10.7 inch)\r', '- Radiator lắp đặt tối đa: 2x280/360mm và 1 x 120/140mm\r', '- Chiều cao tản nhiệt CPU tối đa: 190mm\r', '- Chiều dài VGA: 412mm']"
66,CSFP005,Vỏ Case FSP CMT710 (Full Tower/ Màu Đen),24 tháng,9299000,8699000,img/CASE/250_52244_fsp_cmt710_0003_1__1_.jpg,"['- Thiết kế mang phong cách đối xứng đậm chất game thủ\r', '- Toàn bộ vỏ case làm bằng nhôm, và kính cường lực.\r', '- Thiết kế mở độc đáo, các góc cạnh vát chéo mạnh mẽ.\r', '- Hỗ trợ cùng lúc 2 bộ máy trong 1 vỏ case, đặc biệt phù hợp với các streamer.\r', '- Hỗ trợ lên tới 2 bộ tản nhiệt 360mm.\r']"
67,CSTH102,Vỏ Case Thermaltake View 91 Tempered Glass  (Full Tower/Màu Đen/Led RGB) CA-1I9-00F1WN-00,24 tháng,10999000,9199000,img/CASE/250_44830_case_thermaltake_view_91_rgb_tempered_glass_0004_1__2_.jpg,"['- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX, E-ATX, XL-ATX\r', '- Khay 3.5"": 12\r', '- Khay 2.5”: 12\r', '- Chiều dài VGA tối đa: 470mm\r', '- Chiều cao tản CPU tối đa: 200mm']"
68,CSFP006,Vỏ case FSP CMT260 (Mid Tower/Màu Đen),24 tháng,999000,799000,img/CASE/250_52245__fsp_cmt260_0005_1__1_.jpg,"['- FSP CMT260 là mẫu vỏ case ATX phù hợp tối đa với card đồ họa cao cấp có chiều dài tới 325mm\r', '- Tản nhiệt CPU chiều cao tới 170mm\r', '- Khung thép SPCC sơn phủ màu đen tuyệt đẹp\r', '- CMT260 được thiết kế đặc biệt dành cho các game thủ với sự pha trộn hoàn hảo của công nghệ và sự thanh lịch.\r', '- Phù hợp với các bản modding, tản nhiệt nước Custom.']"
69,CSSA088,Vỏ Case SAMA W03 ( Mid Tower/Màu Đen),24 tháng,1699000,1499000,img/CASE/250_51309_vo_case_sama_w03_0002_1__1_.jpg,"['- Sản phẩm lý tưởng dành cho Game thủ pro, designer, biên tập video HD chuyên nghiệp\r', '- Nắp hông bên phải và mặt trước làm bằng kính cường lực, khoang lắp nguồn rộng rãi, khoang lắp hdd riêng biệt có thể tháo lắp, hỗ trợ Rad Watercooling 240 /280mm trên nóc, 360mm mặt trước. Thiết kế lưới thông khí mặt trước chéo giúp giảm bụi nhưng vẫn đảm bảo lưu thông gió. Tấm lọc bụi trên nóc và mặt trước dễ dàng tháo lắp. Hỗ trợ dựng VGA dọc mà không cần khoan cắt.']"
70,CSTH097,Vỏ Case Thermaltake View 37   (Mid Tower/Màu Đen/Led RGB Edition),24 tháng,3989000,3299000,img/CASE/250_43257_case_thermaltake_view_37_rgb_edition_0005_1__1_.jpg,['']
71,CSLA009,Vỏ Case LIAN-LI Alpha PC- A550W (Mid Tower/Màu Trắng/Đen),24 tháng,5499000,3809000,img/CASE/250_50293_case_lian_li_alpha_pc_a550x_0000_1__12_.jpg,['']
72,CSCM157,Vỏ Case Cooler Master MasterBox MB520 Black Trim (Mid Tower/Màu đen),12 tháng,1459000,1299000,img/CASE/250_52481_v____case_cooler_master_masterbox_mb520_black_trim_0000_1.jpg,"['- Mặt trước màu khói trong\r', '- Khe hút gió bố trí 2 bên mặt trước\r', '- Kích thước bên trong rộng rãi, hỗ trợ tới 6 quạt cho tản nhiệt nước\r', '- Hỗ trợ mainboard: ATX, Micro ATX, Mini ITX\r', '- Hỗ trợ tản nhiệt cao: 165mm\r']"
73,CSCS027,Vỏ Case Corsair Carbide Series SPEC-01 Red LED Gaming (Mid Tower/Màu Đen ),24 tháng,1330000,999000,img/CASE/250_17159_case_corsair_carbide_series_spec_01_red_led_gaming_mid_tower_0007_1__1_.jpg,"['- Thiết kế mang đậm phong cách gaming\r', '- Mặt hông thiết kể cửa sổ để show hết các thành phần bên trong\r', '- Các khe hút gió ở mặt trước kèm với quạt đèn led đỏ đem tới độ thoáng khí cho PC\r', '- Hỗ trợ lên tới 5 quạt, bao gồm 2 quạt 140mm ở mặt trước\r', '- Khay lắp ổ lưu trữ đa dạng gồm 2 khe lắp ổ đĩa, 4 khe ổ cứng, ssd\r']"
74,CSXM065,"Vỏ Case Xigmatek Zeus M Queen Spectrum  (Mini Tower/Màu Hồng/Led,Panel RGB)",24 tháng,0,2499000,img/CASE/250_49837_vo_case_xigmatek_zeus_m_queen_spectrum_mini_towermau_hongledpanel_rgb_4.jpg,"['- Xigmatek Zeus M Queen Spectrum (Hồng, mATX, USB3.0x2, Bảng điều khiển RGB phía trước, Kính cường lực trái & phải)\r', '- Xigmatek Zeus M Queen Spectrum - vỏ case máy tính dạng mở sử dụng công nghệ CNC & NCT chính xác mới nhất, thép có độ dày 1,2mm chất lượng hàng đầu với bề mặt kim loại màu xám thanh lịch.\r', '- Xigmatek Zeus M Queen Spectrum đi kèm với kính cường lực trái & phải \r', '- Khung vỏ Xigmatek Zeus M Queen Spectrum được thiết kế cho tất cả các hệ thống chơi game sử dụng mainboardM-ATX. Hỗ trợ tản nhiệt khí cao 160mm và VGA dài 280mm, hỗ trợ quạt lên tới 6 x 120mm, 2 x120mm ở phía trước, 2x120mm phía trên và phía sau quạt 120mm x 2, tản nhiệt làm mát bằng chất lỏng Hỗ trợ ở phía trước 2400mm, trên 240mm và phía sau 120mm cho hiệu suất làm mát tuyệt vời.']"
75,CSCS075,Vỏ Case Corsair  680X RGB TG  (Mid Tower/Màu Trắng),24 tháng,6649000,5899000,img/CASE/250_46893_case_corsair_680x_rgb_tg_white__8_.jpg,"['- 4 Quạt và thiết kế giúp tối ưu đường gió tới các linh kiện cần thiết\r', '- Làm tỏa sáng hệ thống của bạn với tổng cộng 48 bóng đèn từ 3 quạt LL120 RGB đi kèm\r', '- Hub Corsair Lightning Node PRO biến 680X RGB thành chiếc vỏ case thông minh, bằng phần mềm iCUE mang tới khả năng điều khiển LED đồng bộ toàn hệ thống với các thành phần khác tương thích sử dụng chung Corsair iCUE, bao gồm quạt, đèn led, Ram, bàn phím, chuột, v.v....\r', '- Thiết kế 2 khoang giúp dễ dàng lắp đặt hệ thống và giấu dây gọn gàng\r', '- 3 tấm kính cường lực trong suốt ở mặt trước, nóc và hông giúp khoe trọn bộ hệ thống cao cấp của bạn\r']"
76,CSTH112,Vỏ Case Thermaltake View 37  (Mid Tower/Màu Đen) CA-1J7-00M1WN-01,24 tháng,3989000,3289000,img/CASE/250_47153_casethermaltakeview_37_rgb_0002_1__2_.jpg,"['- Hỗ trợ mainboard: E-ATX, ATX, Micro ATX, Mini ITX\r', '- Khay lắp ổ bên ngoài: 3 x 3.5"" or 2.5""\r', '- Khay lắp ổ phía sau: 8 x 2.5"" or 4 x 3.5”\r', '- Chiều dài tối đa GPU: 410mm ( khi không lắp quạt)\r', '- Chiều cao tối đa tản nhiệt CPU: 180mm']"
77,CSXM069,Vỏ Case Xigmatek SIROCON III (MidTower/Màu Đen) EN43880,24 tháng,949000,859000,img/CASE/250_51823_mat_truoc_vo_case_xigmatek_sirocon_iii_midtower_mau_den_en43880_0006_1.jpg,"['- Hỗ trợ mainboard: Mini-ITX, MicroATX, ATX\r', '- Chiều dài Radiator tối đa: 240 mm\r', '- Chiều cao tản nhiệt tối đa: 165 mm\r', '- Chiều dài VGA tối đa: 340 mm\r', '- Đi kèm: 3 quạt']"
78,CSKE007,Vỏ Case KENOO 2810BK (Mid Tower/Màu Đen),24 tháng,0,299000,img/CASE/250_49856_vo_case_kenoo_2810bk_mid_tower_mau_den_0003_1__1_.jpg,"['- - Kiểu dáng : kiểu dáng đẹp, khung chắc chắn, tản nhiệt tốt, nút bấn nhậy độ bền cao, hệ thống bảo vệ lưới sắt mặt trước và khóa mặt sau, khay chạy Cáp , Chất liệu nhựa không tái chế bảo vệ môi trường\r', '- - Chất liệu: Thép mạ SECC cách điện, nhiệt + Mặt Nhựa (ABS) + Lưới sắt chống trộm - Màu: Đen mặt xám']"
79,CSTH113,Vỏ Case Thermaltake View 28 (Mid Tower/Màu Đen) CA-1H2-00M1WN-01,24 tháng,1989000,1669000,img/CASE/250_48260_case_thermaltake_view_28_riing_rgb_ca_1h2_00m1wn_01_0000_1__4_.jpg,"['- Hỗ trợ mainboard: ATX, Micro-ATX, mini-ITX\r', '- Khay 3.5"": 2\r', '- Khay 2.5”: 4\r', '- Chiều dài VGA tối đa: 410mm\r', '- Chiều cao tản CPU tối đa: 155mm']"
80,CSLA009,Vỏ Case LIAN-LI Alpha PC- A550W (Mid Tower/Màu Trắng/Đen),24 tháng,5499000,3809000,img/CASE/250_50293_case_lian_li_alpha_pc_a550x_0000_1__12_.jpg,['']
81,CSCM157,Vỏ Case Cooler Master MasterBox MB520 Black Trim (Mid Tower/Màu đen),12 tháng,1459000,1299000,img/CASE/250_52481_v____case_cooler_master_masterbox_mb520_black_trim_0000_1.jpg,"['- Mặt trước màu khói trong\r', '- Khe hút gió bố trí 2 bên mặt trước\r', '- Kích thước bên trong rộng rãi, hỗ trợ tới 6 quạt cho tản nhiệt nước\r', '- Hỗ trợ mainboard: ATX, Micro ATX, Mini ITX\r', '- Hỗ trợ tản nhiệt cao: 165mm\r']"
82,CSCS027,Vỏ Case Corsair Carbide Series SPEC-01 Red LED Gaming (Mid Tower/Màu Đen ),24 tháng,1330000,999000,img/CASE/250_17159_case_corsair_carbide_series_spec_01_red_led_gaming_mid_tower_0007_1__1_.jpg,"['- Thiết kế mang đậm phong cách gaming\r', '- Mặt hông thiết kể cửa sổ để show hết các thành phần bên trong\r', '- Các khe hút gió ở mặt trước kèm với quạt đèn led đỏ đem tới độ thoáng khí cho PC\r', '- Hỗ trợ lên tới 5 quạt, bao gồm 2 quạt 140mm ở mặt trước\r', '- Khay lắp ổ lưu trữ đa dạng gồm 2 khe lắp ổ đĩa, 4 khe ổ cứng, ssd\r']"
83,CSXM065,"Vỏ Case Xigmatek Zeus M Queen Spectrum  (Mini Tower/Màu Hồng/Led,Panel RGB)",24 tháng,0,2499000,img/CASE/250_49837_vo_case_xigmatek_zeus_m_queen_spectrum_mini_towermau_hongledpanel_rgb_4.jpg,"['- Xigmatek Zeus M Queen Spectrum (Hồng, mATX, USB3.0x2, Bảng điều khiển RGB phía trước, Kính cường lực trái & phải)\r', '- Xigmatek Zeus M Queen Spectrum - vỏ case máy tính dạng mở sử dụng công nghệ CNC & NCT chính xác mới nhất, thép có độ dày 1,2mm chất lượng hàng đầu với bề mặt kim loại màu xám thanh lịch.\r', '- Xigmatek Zeus M Queen Spectrum đi kèm với kính cường lực trái & phải \r', '- Khung vỏ Xigmatek Zeus M Queen Spectrum được thiết kế cho tất cả các hệ thống chơi game sử dụng mainboardM-ATX. Hỗ trợ tản nhiệt khí cao 160mm và VGA dài 280mm, hỗ trợ quạt lên tới 6 x 120mm, 2 x120mm ở phía trước, 2x120mm phía trên và phía sau quạt 120mm x 2, tản nhiệt làm mát bằng chất lỏng Hỗ trợ ở phía trước 2400mm, trên 240mm và phía sau 120mm cho hiệu suất làm mát tuyệt vời.']"
84,CSCS075,Vỏ Case Corsair  680X RGB TG  (Mid Tower/Màu Trắng),24 tháng,6649000,5899000,img/CASE/250_46893_case_corsair_680x_rgb_tg_white__8_.jpg,"['- 4 Quạt và thiết kế giúp tối ưu đường gió tới các linh kiện cần thiết\r', '- Làm tỏa sáng hệ thống của bạn với tổng cộng 48 bóng đèn từ 3 quạt LL120 RGB đi kèm\r', '- Hub Corsair Lightning Node PRO biến 680X RGB thành chiếc vỏ case thông minh, bằng phần mềm iCUE mang tới khả năng điều khiển LED đồng bộ toàn hệ thống với các thành phần khác tương thích sử dụng chung Corsair iCUE, bao gồm quạt, đèn led, Ram, bàn phím, chuột, v.v....\r', '- Thiết kế 2 khoang giúp dễ dàng lắp đặt hệ thống và giấu dây gọn gàng\r', '- 3 tấm kính cường lực trong suốt ở mặt trước, nóc và hông giúp khoe trọn bộ hệ thống cao cấp của bạn\r']"
85,CSTH112,Vỏ Case Thermaltake View 37  (Mid Tower/Màu Đen) CA-1J7-00M1WN-01,24 tháng,3989000,3289000,img/CASE/250_47153_casethermaltakeview_37_rgb_0002_1__2_.jpg,"['- Hỗ trợ mainboard: E-ATX, ATX, Micro ATX, Mini ITX\r', '- Khay lắp ổ bên ngoài: 3 x 3.5"" or 2.5""\r', '- Khay lắp ổ phía sau: 8 x 2.5"" or 4 x 3.5”\r', '- Chiều dài tối đa GPU: 410mm ( khi không lắp quạt)\r', '- Chiều cao tối đa tản nhiệt CPU: 180mm']"
86,CSXM069,Vỏ Case Xigmatek SIROCON III (MidTower/Màu Đen) EN43880,24 tháng,949000,859000,img/CASE/250_51823_mat_truoc_vo_case_xigmatek_sirocon_iii_midtower_mau_den_en43880_0006_1.jpg,"['- Hỗ trợ mainboard: Mini-ITX, MicroATX, ATX\r', '- Chiều dài Radiator tối đa: 240 mm\r', '- Chiều cao tản nhiệt tối đa: 165 mm\r', '- Chiều dài VGA tối đa: 340 mm\r', '- Đi kèm: 3 quạt']"
87,CSKE007,Vỏ Case KENOO 2810BK (Mid Tower/Màu Đen),24 tháng,0,299000,img/CASE/250_49856_vo_case_kenoo_2810bk_mid_tower_mau_den_0003_1__1_.jpg,"['- - Kiểu dáng : kiểu dáng đẹp, khung chắc chắn, tản nhiệt tốt, nút bấn nhậy độ bền cao, hệ thống bảo vệ lưới sắt mặt trước và khóa mặt sau, khay chạy Cáp , Chất liệu nhựa không tái chế bảo vệ môi trường\r', '- - Chất liệu: Thép mạ SECC cách điện, nhiệt + Mặt Nhựa (ABS) + Lưới sắt chống trộm - Màu: Đen mặt xám']"
88,CSTH113,Vỏ Case Thermaltake View 28 (Mid Tower/Màu Đen) CA-1H2-00M1WN-01,24 tháng,1989000,1669000,img/CASE/250_48260_case_thermaltake_view_28_riing_rgb_ca_1h2_00m1wn_01_0000_1__4_.jpg,"['- Hỗ trợ mainboard: ATX, Micro-ATX, mini-ITX\r', '- Khay 3.5"": 2\r', '- Khay 2.5”: 4\r', '- Chiều dài VGA tối đa: 410mm\r', '- Chiều cao tản CPU tối đa: 155mm']"
89,CSIW064,Vỏ case InWin A1 Plus Black QI Charger - Full Side Tempered Glass Mini ITX ( Mini Tower/Màu Đen/Kèm nguồn 650 Plus Gold),24 tháng,5999000,5249000,img/CASE/250_51100_inwin_a1_plus_black_0003_1__2_.jpg,"['- Mẫu vỏ case mini-ITX có kích thước nhỏ gọn\r', '- Tích hợp sạc không dây 10W cho smartphone\r', '- Kèm nguồn 650W 80Plus gold\r', '- Tích hợp đèn led A-RGB ở chân đế\r', '- Kèm sẵn 2 quạt Sirius Loop ASL120 với 2 vòng đèn LED ARGB']"
90,CSCM146,Vỏ Case Cooler Master MasterBox TD500TG Mesh White ARGB (Mid Tower/Màu trắng/Led ARGB/Mặt lưới),24 tháng,2599000,2219000,img/CASE/250_51620_vo_case_cooler_master_masterbox_td500tg_mesh_white_argb_mid_tower_mau_trang_led_argb_mat_luoi_0006_1__1_.jpg,"['- Loại case: Mid Tower\r', '- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX\r', '- Khay mở rộng tối đa: 2 x 3.5"" , 4 x 2.5""\r', '- Cổng USB: 2 x USB 3.0\r', '- Số quạt tặng kèm: 3 x 120mm ARGB']"
91,CSRM026,Vỏ Case Raijintek OPHION EVO  (Mini Tower/Màu Đen ),24 tháng,0,3249000,img/CASE/250_49296_raijintek_ophion_evo_9.jpg,"['- Thùng case với thiết kế SFF nhỏ gọn nhưng vô cùng mạnh mẽ, khả năng hỗ trợ tối đa đến các mẫu cấu hình cao cấp lên tới Core i9, hỗ trợ card đồ hoạ có chiều dài lớn.\r', '- Lắp đặt được tối đa 3 quạt 120mm và radiator 240mm, đem tới khả năng giải nhiệt ấn tượng cho hệ thống\r', '- Chất liệu gia công vỏ nhôm cao cấp đem lại cảm giác sang trọng\r', '- Hỗ trợ ổ cứng 3.5"" và 2.5""']"
92,CSJO046,Vỏ case Jonsbo UMX1-PLUS Tempered Glass (Mini Tower/Màu Bạc),24 tháng,2799000,2499000,img/CASE/250_52226_umx1_plus_tempered_glass_0003_1__2_.jpg,"['- Làm từ chất liệu nhôm cao cấp, kính cường lực bên hông khoe trọn nội thất bên trong\r', '- Kích thước nhỏ gọn dành cho các bo mạch chủ ITX, hỗ trợ nguồn chuẩn ATX thông dụng\r', '- Thiết kế tinh tế, phù hợp với các không gian làm việc\r', '- Hỗ trợ mainboard ITX\r', '- Tản nhiệt CPU cao tối đa: 130mm\r']"
93,CSXM073,Vỏ Case Xigmatek MERCURY (MidTower/Màu Đen/Mặt Lưới) EN43866,12 tháng,1089000,1089000,img/CASE/250_52699_v____case_xigmatek_eros__midtowerm__u___enled_rgb__en43361_0004_1__1_.jpg,"['- Vật liệu: SECC phủ đen, Plastic ABS, Nhựa trong suốt\r', '- Kích thước: 442 x 210 x 455 mm\r', '- Hỗ trợ: 2.5 """" x 3 / 3.5"""" x 3\r', '- Khe mở rộng: 7 slots\r', '- Hỗ trợ Mainboard: E-ATX, ATX, Micro-ATX, ITX\r']"
94,CSSA094,Vỏ Case SAMA Jazovo plus XII White (Mid Tower/Màu Trắng),24 tháng,859000,769000,img/CASE/250_53783_sama_jazovo_plus_xii_white_0000_1__1_.jpg,"['- Vỏ case với tông màu trắng sạch sẽ, khi kết hợp cùng các linh kiện khác sẽ tạo nên nét đặc biệt cho tổng thể bộ máy\r', '- 3 Quạt RGB phía trước được trang bị sẵn góp phần giúp cho PC của bạn trở nên rực rỡ\r', '- Mặt lưới phía trước ngăn chặn bụi bẩn nhưng vẫn cho ánh sáng đi xuyên qua, sẵn sàng làm mát toàn bộ linh kiện bên trong']"
95,CSAS005,Vỏ case Asus ROG Z11 ITX (Mini ITX Tower/Màu đen),18 tháng,7399000,6999000,img/CASE/250_53925_rog_z11_4.jpg,"['- Dễ dàng lắp đặt và bảo trì, thiết kế giúp cho việc lắp ráp dễ dàng\r', '- Aura Sync RGB Chiếu sáng, Đèn LED RGB tích hợp ở mặt trước và mặt bên\r', '- Giải pháp nhiệt toàn diện, tối ưu hóa hiệu suất nhiệt nhờ khả năng hỗ trợ đa dạng\r', '- Bố cục nghiêng độc đáo và hiệu quả, thuận tiện cho việc đi dây phía sau']"
96,CSNZ084,Vỏ Case NZXT H210  (Mini Tower/Màu Đen),24 tháng,2059000,1989000,img/CASE/250_54703_nzxt_h210_black_0005_1__6_.jpg,"['- Kích thước mini ITX cực kỳ nhỏ gọn và tinh tế khi đặt trên bàn\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r', '- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 240mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom']"
97,CSOR034,Vỏ Case Orient 101B (Mini Tower/Màu Đen),24 tháng,0,299000,img/CASE/250_29362_case_orient_101b_0000_1__2_.jpg,"['- Mẫu case với mức giá hợp lý, đặc biệt phù hợp cho các cỗ máy giá rẻ và các văn phòng\r', '- Loại case: M-ATX, ATX\r', '- Làm mát: Option 8cm Fan\r', '- Chất liệu: Sơn sần tĩnh điện (sandy)\r', '- Màu: Đen']"
98,CSCM147,Vỏ Case Cooler Master MasterBox Lite 5 ARGB (Mid Tower/Màu đen/Led ARGB),24 tháng,2499000,2069000,img/CASE/250_51621_vo_case_cooler_master_masterbox_lite_5_argb_mid_tower_mau_den_led_argb_0000_1__6_.jpg,"['- Loại case: Mid Tower\r', '- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX\r', '- Khay mở rộng tối đa: 2 x 3.5"" , 1 x 2.5""\r', '- Cổng USB: 2 x USB 3.0\r', '- Số quạt tặng kèm: 4 x 120 mm ( 3 Quạt ARGB )']"
99,CSMS003,Vỏ Case MSI MPG GUNGNIR 100 RGB Tempered Glasses (Mid Tower/Màu Đen/Led RGB),24 tháng,2199000,1989000,img/CASE/250_46552_case_msi_mpg_gungnir_100_rgb_tempered_glasses_mid_tower_0000_1__6_.jpg,['']
100,CSNZ075,Vỏ Case NZXT H510 MATTE (Mid Tower/Màu Trắng),24 tháng,1999000,1839000,img/CASE/250_47660_case_nzxt_h510_matte_white_0002_1__4_.jpg,"['- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r', '- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 280mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom']"
101,CSXM062,Vỏ Case Xigmatek Gemini Queen (Mini Tower/Màu Hồng)  EN43835 ,24 tháng,899000,749000,img/CASE/250_48997_case_xigmatek_gemini_queen_en43835_1.png,"['- Màu hồng độc đáo phù hợp với các game thủ nữ hoặc nam yêu màu hồng\r', '- Khu vực nguồn phía dưới rộng rãi hỗ trợ che dây\r', '- Hỗ trợ tối đa 6 quạt giúp tăng khả năng tản nhiệt\r', '- Hỗ trợ radiator 120mm mặt sau']"
102,CSAS004,Vỏ Case Asus TUF Gaming GT301 (Mid Tower/ Màu Đen/ Led ARGB),24 tháng,2289000,1989000,img/CASE/250_52105_v____case_asus_tuf_gaming_gt301__mid_tower_m__u___en_led_argb__0002_1__1_.jpg,"['- Thiết kế mang phong cách mạnh mẽ và bền bỉ của dòng sản phẩm TUF gaming\r', '- Trang bị sẵn 4 quạt 120mm, bao gồm 3 quạt ARGB phía trước đồng bộ mainboard\r', '- Hỗ trợ tản nhiệt nước lên tới 360mm\r', '- Có sẵn 6 chân cắm ARGB để có thể dễ dàng tùy chỉnh màu qua nút ấn phía trước\r', '- 2 khay HDD và 6 khay SSD']"
103,CSJO050,Vỏ case Jonsbo UMX4 Black Tempered Glass (MidTower/Màu Đen),24 tháng,4099000,3289000,img/CASE/250_52230_vo_case_jonsbo_umx4_tempered_glass_midtowermau_xam_1.jpg,"['- Vỏ bên ngoài được làm từ chất liệu nhôm magie cao cấp cùng kính cường lực khoe trọn nội thất bên trong\r', '- Thiết kế đơn giản tinh tế, form thùng máy nhỏ gọn\r', '- Hỗ trợ giải pháp làm mát đa dạng\r', '- Hỗ trợ mainboard ITX, M-ATX, ATX\r', '- Tản nhiệt CPU cao tối đa: 162mm\r']"
104,CSSA089,Vỏ Case SAMA 3301 (Mid Tower/Màu Đen/Mặt Lưới),24 tháng,759000,699000,img/CASE/250_52700_sama3301_0002_1__2_.jpg,"['- Vỏ case trang bị mặt lưới phía trước tối ưu hóa nhiệt độ cho PC\r', '- Thiết kế vuông vắn lịch lãm\r', '- Hỗ trợ mainboard: MicroATX, Mini-ITX, ATX\r', '- Hỗ trợ VGA: 315mm\r', '- Hỗ trợ CPU: 154mm']"
105,CSXT001,Vỏ Case ATX Gaming XTECH F3 (Mid Tower/Màu Đen),24 tháng,699000,599000,img/CASE/250_53784_atx_gaming_xt__f3_0000_2.jpg,"['- Mẫu vỏ case gaming với mức giá phải chăng cùng mặt kính cường lực phía trước và bên hông đem lại cảm giác sang trọng, khoe trọn nội thất, linh kiện bên trong.']"
