,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
21,MBAS542,Mainboard Asus Pro WS X570-ACE,24 tháng,0,8989000,img/MAIN/250_49338_pro_ws_x570_ace_1.png,"['- Ba khe cắm PCIe 4.0 x16 với sự sắp xếp làn đường được tối ưu hóa 3 chiều x8 / x8 / x8 để tăng tốc khối lượng công việc ngày càng đa dạng\r', '- Bộ nhớ ECC đáng tin cậy và đáp ứng phù hợp cho các nhiệm vụ quan trọng\r', '- ASUS Control Center Express: Một tiện ích phần mềm được trang bị bộ điều khiển LAN GbE để quản lý ngoài băng tần để tăng cường kiểm soát mức phần cứng nhằm cải thiện hiệu quả CNTT\r', '- Lưu trữ cực nhanh: Lên đến 64Gbps M.2 & 32Gbps U.2, cộng với cổng USB 3.2 Gen 2 lên tới 10Gbps với cổng Type-A và Type-C\r', '- Tản nhiệt VRM cực kỳ hiệu quả: Tản nhiệt lớn, tản nhiệt và thiết kế quạt PCH tích hợp tối đa hóa diện tích bề mặt để tản nhiệt để cho phép hiệu suất vượt trội\r']"
22,MBAS541,"Mainboard ASUS TUF GAMING X570 PLUS (Wi-Fi) (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,5999000,img/MAIN/250_49003_tuf_gaming_x570_plus__wi_fi__aura_sync_01.png,"['- ASUS TUF - Bền. Ổn Định. Tin cậy\r', '- Hiệu suất mạnh mẽ với Dr.MOS, PCB 6 lớp, Chân cấp nguồn ProCool, Linh kiện chuẩn TUF, Digi+ VRM\r', '- Dễ vọc máy tính với TUF Gaming Alliance, TUF Protection, Armoury Crate\r', '- Intel Wireless-AC 9260 tích hợp Wi-Fi 5\r', '- Turbo LAN - Phần mềm tối ưu kết nối mạng cho khả năng tuỳ chỉnh mức ưu tiên các gói tin']"
23,MBAS599,"Mainboard ASUS PRIME B550-PLUS (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,0,4299000,img/MAIN/250_53327_prime_b550_plus_1.jpg,"['- Kích thước: ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
24,MBAS601,"Mainboard ASUS PRIME B550M-A (WI-FI) (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,0,3799000,img/MAIN/250_53329_prime_b550m_a_1.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
25,MBAS602,"Mainboard ASUS PRIME B550M-K (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,0,3199000,img/MAIN/250_53330_prime_b550m_k_1.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
26,MBAS530,"Mainboard ASUS PRIME X570-P/CSM (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,4899000,img/MAIN/250_47566_prime_x570_p_aura_sync_01.png,"['- Socket: AM4 hỗ trợ CPU AMD thế hệ 3\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 128GB)\r', '- Khe cắm mở rộng: 1 x PCIe 4.0/3.0 x16\r', '- Khe cắm ổ cứng: 1 x M.2, 6 x SATA 6Gb/s']"
27,MBGI573,"Mainboard Gigabyte H410M-DS2V (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",36 tháng,0,1749000,img/MAIN/250_53232_gigabyte_h410_ds2v.jpg,"['- Kích thước: Micro-ATX\r', '- Socket: LGA 1200\r', '- Chipset: H410\r', '- Khe RAM tối đa: 2\r', '- Loại RAM hỗ trợ: DDR4']"
28,MBAS549,"Mainboad ASUS ROG RAMPAGE VI EXTREME ENCONRE (Intel X299, Socket 2066, E-ATX, 8 khe RAM DDR4)",24 tháng,0,18599000,img/MAIN/250_49688_mainboad_asus_rog_rampage_vi_extreme_enconre_0001_2.jpg,"['- Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất để tối đa hóa khả năng kết nối và tốc độ với tối đa bốn ổ M.2, USB 3.2 Gen 2x2, Intel® VROC và Intel® Optane ™\r', '- Cung cấp năng lượng mạnh mẽ: Giải pháp năng lượng được tối ưu hóa với 16 phase nguồn Infineon TDA21472, đầu nối nguồn ProCool II, cuộn cảm hợp kim MicroFine và tụ điện 10K\r', '- Ép xung AI: Tối ưu hóa nhanh chóng hiệu suất CPU của bạn dựa trên CPU và bộ làm mát, đạt được kết quả cực kỳ gần với điều chỉnh thủ công của các chuyên gia\r', '- Thiết kế nhiệt toàn diện: Tản nhiệt VRM làm mát chủ động, tản nhiệt nhôm PCIe vùng M.2, tấm ốp lưng,...\r', '- Kết nối mạng hiệu năng cao: Onboard Aquantia® 10 Gbps Ethernet, Wi-Fi 6 (802.11ax) có hỗ trợ MU-MIMO và công nghệ GameFirst V\r']"
29,MBAS492,"Mainboard ASUS ROG STRIX B450-F GAMING (AMD B450, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,3299000,2999000,img/MAIN/250_43236_mainboard_asus_rog_strix_b450_f_gaming_0000_1.jpg,"['- Kích thước: ATX\r', '- Socket: AM4\r', '- Chipset: B450\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
30,MBAR240,"Mainboard ASROCK B365M-HDV (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1699000,1599000,img/MAIN/250_48190_mainboard_asrock_b365m_hdv_0004_5.jpg,"['- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9\r', '- Kích thước: m-ATX\r', '- Khe cắm RAM: 2 khe (Tối đa 32GB)\r', '- Khe cắm mở rộng: 1 x PCIe 3.0 x16, 2 x PCIe 3.0 x1\r', '- Khe cắm ổ cứng: 6 x SATA3, 1 x Ultra M.2']"
31,MBAS484,Mainboard Asus Z11PA-D8 (Dual CPU Server & Workstation),24 tháng,0,15999000,img/MAIN/250_42754_mainboard_asus_z11pa_d8_dual_cpu_server_amp_workstation_0000_1.jpg,"['- Được hỗ trợ bởi nền tảng Intel® Xeon® Scalable có 8 khe DIMM hỗ trợ 3DS ECC RDIMMS hoặc LRDIMMS hỗ trợ lên đến DDR4-2666 và 4 cổng mạng Gigabit LAN cùng một LAN quản lý chuyên dụng. Z11PE-D8 mang lại dung lượng bộ nhớ và băng thông dữ liệu tốt nhất.\r', '- Bo mạch chủ kích cỡ CEB với lỗ gắn chuẩn ATX để gắn linh hoạt  vừa với các case phôt thông, tháp, hoặc rack có kích thước nhỏ gọn 12 ”x 10.5” dành cho nhóm SMB (Small Business), Print / File / Mail, Máy chủ lưu trữ phổ thông, xử lý số liệu, Render...']"
32,MBGI512,"Mainboard GIGABYTE Z390 Aorus Pro (Wifi) (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,5499000,5199000,img/MAIN/250_44260_mainboardgigabyte_z390_aorus_pro_wifi_0000_1.jpg,"['- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 64GB)\r', '- Khe cắm mở rộng: 3 x PCIe 3.0 x16, 3 x PCIe 3.0 x1, 1 x M.2 Socket 1\r', '- Khe cắm ổ cứng: 6 x SATA 6Gb/s, 2 x M.2 Socket 3']"
33,MBAS513,"Mainboard ASUS ROG Z390 MAXIMUS XI EXTREME (Intel Z390,Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,12099000,img/MAIN/250_44894__h__nh______i_di___n_bo_mach_chu_gaming_cao_cap_asus_rog_maximus_xi_extreme_z390_aura_sync_hop_san_pham.png,"['- Socket LGA1151: Hỗ trợ các bộ xử lý máy tính Intel® Core™ thế hệ thứ 8/9.\r', '- Công nghệ đèn RGB đồng bộ hóa: Hỗ trợ nhiều thiết bị PC tương thích Aura Sync và hỗ trợ các dải đèn địa chỉ và Phillip Hue.\r', '- Làm mát hoàn hảo: Vùng làm mát bằng nước chuyên dụng, quạt tản nhiệt M.2 và điều khoản quạt linh hoạt.\r', '- ROG DIMM.2: Cạc mở rộng M.2 kép được lắp thẳng đứng với quạt tản nhiệt để làm mát và đẩm hiệu suất tối ưu.\r', '- Tối ưu hóa 5 chiều: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn.\r']"
34,MBGI545,"Mainboard GIGABYTE TRX40 AORUS MASTER (AMD TRX40, Socket  sTRX4, E-ATX, 8 khe RAM DDR4) ",24 tháng,14399000,13299000,img/MAIN/250_50399_gigabyte_trx40_aorus_master_1.jpg,"['- Chipset : AMD TRX40\r', '- Socket : sTRX4 \r', '- CPU hỗ trợ :AMD Socket sTRX4 for 3rd Gen AMD Ryzen™ Threadripper™ Series Desktop Processors\r', '- Kích thước : E-ATX']"
35,MBGI565,"Mainboard Gigabyte B460M D2V (Intel B460, Socket 1200, m-ATX, 2 khe RAM DDR4)",36 tháng,0,1999000,img/MAIN/250_52905_gigabyte_b460m_d2v.jpg,"['- Kích thước: Micro-ATX\r', '- Socket: LGA 1200\r', '- Chipset: B460\r', '- Khe RAM tối đa: 2\r', '- Loại RAM hỗ trợ: DDR4']"
36,MBAS368,Mainboard ASUS Z10PE-D8 WS (DUAL CPU WORKSTATION),24 tháng,0,14289000,img/MAIN/250_42896_mainboard_asus_z10pe_d8_ws_dual_cpu_workstation_0001_2.jpg,"['- Sức mạnh Đồ họa Gấp Bốn – Liên kết PCI-E Gen3 x16 4 Chiều hỗ trợ NVidia GeForce SLI và AMD CrossFireX theo yêu cầu \r', '- Giải pháp Điện năng Tuyệt đối – Các linh kiện cao cấp cho hiệu quả sử dụng điện năng hàng đầu \r', '- BIOS độc đáo để ép xung Hai CPU – Tăng hiệu năng ép xung của CPU lên đến 10% \r', '- Khả năng lưu trữ linh hoạt vượt trội – M.2 x4 tích hợp trên bo mạch và có hỗ trợ các card ASUS PIKE II \r', '- Dễ bảo trì – ASUS Q-Code Logger, một nút bảo trì tiện lợi và đèn hiển thị LED Dr. Power báo hiệu các tình trạng điện năng bất thường']"
37,MBMS356,"Mainboard MSI B365M Mortar (Intel B365, Socket 1151, m-ATX, 4 khe RAM DDR4)",24 tháng,2399000,2199000,img/MAIN/250_48020_mainboard_msi_b365m_mortar_0004_5.jpg,"['- Kích thước: Micro-ATX \r', '- Socket: LGA 1151-v2\r', '- Chipset: B365\r', '- Khe RAM tối đa: 4\r', '- Bus RAM hỗ trợ: 2133MHz ;2400MHz ;2666MHz']"
38,MBGI566,"Mainboard Gigabyte B460M DS3H (Intel B460, Socket 1200, m-ATX, 4 khe RAM DDR4)",36 tháng,0,2199000,img/MAIN/250_52906_gigabyte_b460m_ds3h.jpg,"['- Kích thước: Micro-ATX\r', '- Socket: LGA 1200\r', '- Chipset: B460\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
39,MBAS502,"Mainboard ASUS ROG Z390 MAXIMUS XI FORMULA (Intel Z390 ,Socket 1151,ATX,4 khe RAM DDR4)",24 tháng,11199000,10899000,img/MAIN/250_44254_hinh_dai_dien_bo_mach_chu_gaming_cao_cap_asus_rog_maximus_xi_formula_z390_aura_sync_hop_san_pham_01.png,"['- Socket LGA1151 cho các bộ xử lý máy tính bàn Intel® Core™ thế hệ thứ 8/9.\r', '- CrossChill EK III và khu vực làm mát bằng nước: Giữ cho hệ thống của bạn mát khi hoạt động làm tăng nhiệt.\r', '- Hệ sinh thái ROG: Đèn Aura Sync RGB chuyên dụng của ASUS bao gồm các đầu gắn cho cả các dải đèn RGB tiêu chuẩn và địa chỉ.\r', '- Khả năng kết nối gaming: Các giắc nối Aquantia 5G LAN, Intel Gigabit Ethernet, LANGuard, 2x2 802.11ac Wi-Fi, M.2 kép, USB 3.1 Gen 2 Loại-A và Kiểu-C™.\r', '- Đổ mới: Tối ưu hóa 5 chiều: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn.\r']"
40,MBAS558 ,"Mainboard ASUS ROG MAXIMUS XII FORMULA (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",36 tháng,0,0,img/MAIN/250_52342_rog_maximus_xii_formula_01.jpg,"['- Chuẩn mainboard: ATX\r', '- Socket: 1200, Chipset: Z490\r', '- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB\r', '- Lưu trữ:  3 x M.2 NVMe, 6 x SATA 3 6Gb/s\r', '- Cổng xuất hình: Không']"
41,MBAS588,"Mainboard ASUS PRIME H410M-A (Intel H410, Socket 1200, m-ATX, 2 khe Ram DDR4)",24 tháng,0,1959000,img/MAIN/250_52872_prime_h410m_a_01.png,"['- Kích thước: M-ATX\r', '- Socket: LGA 1200\r', '- Chipset: H410\r', '- Khe RAM tối đa: 2\r', '- Loại RAM hỗ trợ: DDR4']"
42,MBAS581,"Mainboard ASUS TUF GAMING B460-PRO (WIFI) (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,0,img/MAIN/250_52865_tuf_gaming_b460_pro__wi_fi__01_01.jpg,"['- Kích thước: ATX\r', '- Socket: LGA1200\r', '- Chipset: B460\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
43,MBAS579,"Mainboard ASUS ROG STRIX B460-H GAMING (Intel B460, Socket 1200, ATX, 4 khe Ram DDR4)",24 tháng,0,3459000,img/MAIN/250_52863_rog_strix_b460_h_gaming_01_01.jpg,"['- Kích thước: ATX\r', '- Socket: LGA1200\r', '- Chipset: B460\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
44,MBAS535,"Mainboard ASUS ROG STRIX X570-E GAMING (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,9349000,img/MAIN/250_47571_rog_strix_x570_e_gaming_aura_sync_01.png,"['- Kích thước: ATX\r', '- Socket: AM4\r', '- Chipset: X570\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
45,MBAS534,"Mainboard ASUS ROG X570 CROSSHAIR VIII HERO (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,11399000,img/MAIN/250_47570_rog_crosshair_viii_hero_aura_sync_01.png,"['- Ổ cắm AMD AM4: Hỗ trợ các bộ xử lý AMD Ryzen™ thế hệ thứ 2 và thứ 3 và tới hai ổ M.2, USB 3.2 Gen2 và AMD StoreMI để tối tối đa khả năng kết nối và tốc độ.\r', '- Thiết kế tản nhiệt toàn diện: Quạt tản nhiệt chipset chủ động, quạt tản nhiệt M.2 bằng nhôm và khu vực làm mát ROG.\r', '- Bộ nguồn ổn định: Thiết kế bộ nguồn với 14+2 pha cấp điện IR3555 PowIRstages, ProCool II, cuộn cảm lõi sắt từ và tụ điện kim loại đen 10K do Nhật Bản sản xuất.\r', '- Mạng hiệu suất cao: Wi-Fi 6 tích hợp (802.11ax) hỗ trợ MU-MIMO, 2.5 Gbps Ethernet và Gigabit Ethernet, cả hai đều được trang bị công nghệ bảo vệ ASUS LANGuard và hỗ trợ phần mềm GameFirst V.\r', '- Tối ưu 5 Chiều: Hiệu chỉnh tự động toàn hệ thống, cung cấp các hồ sơ ép xung và làm mát được tùy chỉnh cho hệ thống của bạn.\r']"
46,MBAS533,"Mainboard ASUS ROG X570 CROSSHAIR VIII HERO Wifi (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,11899000,img/MAIN/250_47569_rog_crosshair_viii_hero__wi_fi__aura_sync_01.png,"['- Mainboard Asus Rog Crosshair VIII Hero (WI-FI)\r', '- Chuẩn mainboard: ATX\r', '- Socket: AM4 , Chipset: X570\r', '- Hỗ trợ RAM: DDR4 , tối đa 64GB\r', '- Cổng cắm lưu trữ: 1 x M.2 NVMe; 1 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s']"
47,MBAS532,"Mainboard ASUS ROG X570 CROSSHAIR VIII FORMULA (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,21699000,img/MAIN/250_47568_rog_crosshair_viii_formula_aura_sync_01.png,"['- Socket: AM4 hỗ trợ CPU AMD thế hệ 3\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 128GB)\r', '- Khe cắm mở rộng: 2 x PCIe 4.0/3.0 x16\r', '- Khe cắm ổ cứng: 1 x M.2, 8 x SATA 6Gb/s']"
48,MBAS596,"Mainboard ASUS TUF GAMING B550-PLUS (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,4299000,4099000,img/MAIN/250_53324_tuf_b550_plus_gaming_1.jpg,"['- Kích thước: ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
49,MBAS597,"Mainboard ASUS TUF GAMING B550M-PLUS (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",36 tháng,4199000,3999000,img/MAIN/250_53325_tuf_gaming_b550m_plus_01.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
50,MBAS598,"Mainboard ASUS TUF GAMING B550M-PLUS (WI-FI) (AMD B550, Socket AM4, m-ATX, 4 khe RAM DRR4)",36 tháng,4599000,4499000,img/MAIN/250_53326_tuf_gaming_b550m_plus__wi_fi__1.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
51,MBAS573,"Mainboard ASUS ProArt Z490-CREATOR 10G (Intel Z490, Socket 1200, ATX, 4 khe RAM DDR4)",24 tháng,0,8899000,img/MAIN/250_52357_proart_z490_creator_10g_01.jpg,"['- Chuẩn mainboard: ATX\r', '- Socket: 1200, Chipset: Z490\r', '- Hỗ trợ RAM: 4 khe DDR4, tối đa 128GB\r', '- Lưu trữ:  2 x M.2 NVMe, 6 x SATA 3 6Gb/s\r', '- Cổng xuất hình: 1 x HDMI, 1 x DP']"
52,MBAS554,"Mainboard ASUS ROG STRIX B360-I GAMING (Intel B360 , Socket 1151, Mini ATX, 2 khe RAM DDR4)",24 tháng,3699000,3299000,img/MAIN/250_51060_rog_strix_b360_i_gaming_01.png,"['- Kích thước: ITX\r', '- Socket: 1151v2\r', '- Chipset: B360\r', '- Khe RAM tối đa: 2\r', '- Loại RAM hỗ trợ: DDR4']"
53,MBAS525,"Mainboard ASUS ROG STRIX B365-F GAMING (Intel B365, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,3599000,3299000,img/MAIN/250_47176_rog_strix_b365_f_gaming_01.png,"['- Socket: 1151 9th/8th Gen Intel Core, Pentium Gold and Celeron Processors\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 64GB)\r', '- Khe cắm mở rộng: 1 x PCIe 3.0/2.0 x16/1 x PCIe 3.0/2.0 x16 / 3 x PCIe 3.0/2.0 x1\r', '- Khe cắm ổ cứng: 1 x M.2 Socket 3/ 1 x M.2 Socket 3/ 6 x SATA 6Gb/s']"
54,MBAS522,"Mainboard ASUS ROG MAXIMUS XI APEX (Intel Z390,Socket 1151, ATX, 2 khe RAM DDR4)",24 tháng,0,9699000,img/MAIN/250_45816_rog_maximus_xi_apex_z390_10.png,"['- Chuẩn mainboard: ATX \r', '- Socket: LGA 1151-v2 , Chipset: Z390 \r', '- Hỗ trợ RAM: DDR4 , tối đa 64GB \r', '- Cổng cắm lưu trữ: 1 x M.2 NVMe; 1 x M.2 SATA/NVMe; 6 x SATA 3 6Gb/s; Hỗ trợ Intel Optane \r', '- Cổng xuất hình: Không có']"
55,MBAS548,"Mainboad ASUS ROG STRIX X299 - E GAMING II (Intel X299, Socket 2066, ATX,8 khe RAM DDR4)",24 tháng,10899000,9399000,img/MAIN/250_49687_01_rog_strix_x299_e_gaming_ii.png,"['- Sẵn sàng cho bộ xử lý Intel® Core ™ X-series mới nhất để tối đa hóa khả năng kết nối và tốc độ với tối đa ba ổ M.2, USB 3.2 Gen 2, Intel® VROC và Intel® Optane ™\r', '- Cá nhân hóa chưa từng có: Ánh sáng Aura Sync RGB dành riêng cho OLED và ASUS, bao gồm các chân kết nối RGB và các chân kết nối Gen 2 A-RGB\r', '- Giải pháp tối ưu: 12 phase nguồn với đầu nối nguồn ProCool II, cuộn cảm chất lượng cao và tụ điện bền để hỗ trợ bộ xử lý đa lõi\r', '- Làm mát toàn diện: Tản nhiệt chủ động VRM, tản nhiệt vây xếp chồng lên nhau, với ống tản nhiệt 8 mm, tản nhiệt M.2 kép trên bo mạch\r', '- Kết nối chơi game: Ba cổng M.2, USB 3.2 Type-C và đầu nối bảng mặt trước Type-C\r']"
56,MBAS529,"Mainboard ASUS EX-B365M-V5 (Intel B365, Socket 1151, m-ATX, 2 khe RAM DDR4)",24 tháng,1899000,1649000,img/MAIN/250_47480_01_ex_b365m_v5.png,"['- Chipset: Intel B365\r', '- Socket: LGA1151\r', '- Hỗ trợ CPU: Intel® Socket 1151 9th / 8th Gen Intel® Core™, Pentium® Gold and Celeron® Processors. Supports Intel® 14 nm CPU.\r', '- Cạc đồ họa: VGA onboard\r', '- Kích thước: mATX']"
57,MBAS495,"Mainboard ASUS PRIME B450M-A (AMD B450, Socket AM4, m-ATX, 4 khe RAM DDR4)",24 tháng,1899000,1699000,img/MAIN/250_43238_01_prime_b450m_a.png,"['- Bo mạch chủ AMD AM4 mATX DDR4 3200MHz, M.2, HDMI 2.0b, SATA 6Gbps và USB 3.1 Gen 2']"
58,MBAS536,"Mainboard ASUS ROG STRIX Z390-E GAMING (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,5699000,5599000,img/MAIN/250_48061_1__bo_mach_chu_gaming_cao_cap_asus_rog_strix_z390_e_gaming_aura_sync_hop_san_pham.png,"['- Asus ROG STRIX Z390-E GAMING\r', '- Socket: LGA1151 hỗ trợ CPU intel thế hệ 8 và 9\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 64GB)\r', '- Khe cắm mở rộng: 3 x PCIe 3.0/2.0 x16, 3 x PCIe 3.0/2.0 x1\r']"
59,MBAS505,"Mainboard ROG MAXIMUS XI HERO (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,6999000,img/MAIN/250_44302__hinh_dai_dien__bo_mach_chu_gaming_cao_cap_mainboard_asus_rog_maximus_xi_hero_z390_aura_sync_hop_san_pham_01.png,"['- Kích thước: ATX\r', '- Socket: LGA 1151v2\r', '- Chipset: Z390\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
60,MBAS539,"Mainboard ASUS ROG Z390 MAXIMUS XI HERO (WI-FI) (Intel Z390, Socket 1151, ATX, 4 khe RAM DDR4)",24 tháng,0,7799000,img/MAIN/250_48772__hinh_dai_dien__bo_mach_chu_gaming_cao_cap_mainboard_asus_rog_maximus_xi_hero_z390_aura_sync_hop_san_pham_01.png,"['- Socket LGA1151 cho các bộ xử lý máy tính bàn Intel® Core™ thế hệ thứ 8/9.\r', '- Công nghệ đèn RGB đồng bộ hóa hỗ trợ nhiều thiết bị PC tương thích Aura Sync và hỗ trợ các dải đèn địa chỉ và Phillip Hue\r', '- Bo mạch chủ được làm mát hoàn hảo với các vùng cổng cấp nước chuyên dụng, quạt tản nhiệt M.2 và điều khiển quạt đa dạng\r', '- Khả năng kết nối gaming: Intel Gigabit Ethernet , LANGaurd, M.2 kép, USB 3.1 Gen 2, Wi-Fi với MU-MI-MO 802.11\r', '- Tối ưu hóa 5 bước: Tự động điều chỉnh toàn hệ thống, hỗ trợ các tính năng ép xung và làm mát công nghệ AI dành riêng cho giàn máy của bạn\r']"
61,MBAS601,"Mainboard ASUS PRIME B550M-A (WI-FI) (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,0,3799000,img/MAIN/250_53329_prime_b550m_a_1.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
62,MBAS602,"Mainboard ASUS PRIME B550M-K (AMD B550, Socket AM4,m- ATX, 4 khe RAM DRR4)",36 tháng,0,3199000,img/MAIN/250_53330_prime_b550m_k_1.jpg,"['- Kích thước: M-ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
63,MBAS530,"Mainboard ASUS PRIME X570-P/CSM (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,4899000,img/MAIN/250_47566_prime_x570_p_aura_sync_01.png,"['- Socket: AM4 hỗ trợ CPU AMD thế hệ 3\r', '- Kích thước: ATX\r', '- Khe cắm RAM: 4 khe (Tối đa 128GB)\r', '- Khe cắm mở rộng: 1 x PCIe 4.0/3.0 x16\r', '- Khe cắm ổ cứng: 1 x M.2, 6 x SATA 6Gb/s']"
64,MBAS542,Mainboard Asus Pro WS X570-ACE,24 tháng,0,8989000,img/MAIN/250_49338_pro_ws_x570_ace_1.png,"['- Ba khe cắm PCIe 4.0 x16 với sự sắp xếp làn đường được tối ưu hóa 3 chiều x8 / x8 / x8 để tăng tốc khối lượng công việc ngày càng đa dạng\r', '- Bộ nhớ ECC đáng tin cậy và đáp ứng phù hợp cho các nhiệm vụ quan trọng\r', '- ASUS Control Center Express: Một tiện ích phần mềm được trang bị bộ điều khiển LAN GbE để quản lý ngoài băng tần để tăng cường kiểm soát mức phần cứng nhằm cải thiện hiệu quả CNTT\r', '- Lưu trữ cực nhanh: Lên đến 64Gbps M.2 & 32Gbps U.2, cộng với cổng USB 3.2 Gen 2 lên tới 10Gbps với cổng Type-A và Type-C\r', '- Tản nhiệt VRM cực kỳ hiệu quả: Tản nhiệt lớn, tản nhiệt và thiết kế quạt PCH tích hợp tối đa hóa diện tích bề mặt để tản nhiệt để cho phép hiệu suất vượt trội\r']"
65,MBAS541,"Mainboard ASUS TUF GAMING X570 PLUS (Wi-Fi) (AMD X570, Socket AM4, ATX, 4 khe RAM DDR4)",24 tháng,0,5999000,img/MAIN/250_49003_tuf_gaming_x570_plus__wi_fi__aura_sync_01.png,"['- ASUS TUF - Bền. Ổn Định. Tin cậy\r', '- Hiệu suất mạnh mẽ với Dr.MOS, PCB 6 lớp, Chân cấp nguồn ProCool, Linh kiện chuẩn TUF, Digi+ VRM\r', '- Dễ vọc máy tính với TUF Gaming Alliance, TUF Protection, Armoury Crate\r', '- Intel Wireless-AC 9260 tích hợp Wi-Fi 5\r', '- Turbo LAN - Phần mềm tối ưu kết nối mạng cho khả năng tuỳ chỉnh mức ưu tiên các gói tin']"
66,MBAS599,"Mainboard ASUS PRIME B550-PLUS (AMD B550, Socket AM4, ATX, 4 khe RAM DRR4)",36 tháng,0,4299000,img/MAIN/250_53327_prime_b550_plus_1.jpg,"['- Kích thước: ATX\r', '- Socket: AM4\r', '- Chipset: B550\r', '- Khe RAM tối đa: 4\r', '- Loại RAM hỗ trợ: DDR4']"
